mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.197465,0.14253499,0,1.3853791269077158,1
0.0,g,-0.12662189,0.14184059999999998,0,0.8927055441107835,1
0.0,r,0.27865255,0.14281951,0,1.9510818234847604,1
0.0,i,-0.18342407,0.14184059999999998,0,1.2931704321611726,1
0.0,z,-0.12391587,0.14184059999999998,0,0.8736276496292318,1
0.0,Y,-0.18349104,0.14184059999999998,0,1.2936425818841715,1
2.0,u,-0.22909167,0.14184059999999998,0,1.6151346652509933,1
2.0,g,0.06617482,0.1420737,0,0.4657781137536363,1
2.0,r,0.17628916,0.14246069,0,1.237458277086823,1
2.0,i,0.17012411,0.14243905,0,1.194364256150262,1
2.0,z,-0.18690075,0.14184059999999998,0,1.3176816087918413,1
2.0,Y,0.2034056,0.14255583,0,1.426848694999005,1
4.0,u,-0.18780851,0.14184059999999998,0,1.3240814689165163,1
4.0,g,0.089757435,0.14215666,0,0.6313980294697413,1
4.0,r,0.12906133,0.14229482,0,0.9069994958354775,1
4.0,i,0.025483215,0.14193042,0,0.17954723871034836,1
4.0,z,0.1369278,0.14232248,0,0.9620953766404294,1
4.0,Y,0.07048738,0.14208886,0,0.49607956598427205,1
6.0,u,-0.23350229999999997,0.14184059999999998,0,1.6462303458953218,1
6.0,g,-0.26337543,0.14184059999999998,0,1.8568409186086356,1
6.0,r,-0.17403395,0.14184059999999998,0,1.2269685125415433,1
6.0,i,0.18903935,0.14250544,0,1.3265412885290553,1
6.0,z,-0.13481025,0.14184059999999998,0,0.9504348543364877,1
6.0,Y,0.13797578,0.14232616,0,0.9694337288380435,1
8.0,u,0.19200821,0.14251585,0,1.3472761801582072,1
8.0,g,-0.05999526,0.14184059999999998,0,0.4229766371546652,1
8.0,r,0.0032453774,0.14185205,0,0.022878607676096327,1
8.0,i,-0.15467489,0.14184059999999998,0,1.0904838953021916,1
8.0,z,-0.11519874,0.14184059999999998,0,0.8121704222909379,1
8.0,Y,0.020219492,0.14191186,0,0.14247922619011547,1
10.0,u,-0.027026208,0.14184059999999998,0,0.19053929551905452,1
10.0,g,0.013358865,0.1418877,0,0.09415097291731418,1
10.0,r,-0.04562756,0.14184059999999998,0,0.32168194437981795,1
10.0,i,-0.052200038,0.14184059999999998,0,0.3680190157120035,1
10.0,z,-0.17698595,0.14184059999999998,0,1.2477806072450344,1
10.0,Y,-0.0927477,0.14184059999999998,0,0.653886827889899,1
12.0,u,0.18665303,0.14249705,0,1.3098729412293098,1
12.0,g,0.096230775,0.14217943,0,0.6768262821140865,1
12.0,r,-0.040568362999999996,0.14184059999999998,0,0.2860137576970205,1
