mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.17007872,0.14243889,0,1.1940469347942824,1
0.0,g,-0.07036775,0.14184059999999998,0,0.49610442990229886,1
0.0,r,-0.09666814,0.14184059999999998,0,0.6815265868869704,1
0.0,i,0.021452077000000003,0.14191622,0,0.1511601492768057,1
0.0,z,-0.16060589,0.14184059999999998,0,1.1322984392339008,1
0.0,Y,0.17295793,0.142449,0,1.2141744062787385,1
2.0,u,0.13855249,0.14232819,0,0.9734718751078054,1
2.0,g,0.049488932,0.14201495,0,0.3484769173949644,1
2.0,r,0.07389655,0.14210086,0,0.5200288724501738,1
2.0,i,0.17139786,0.14244352,0,1.2032689166906296,1
2.0,z,0.057175692,0.14204203,0,0.40252657611271814,1
2.0,Y,0.025017759,0.14192878,0,0.17626980940722523,1
4.0,u,-0.1619418,0.14184059999999998,0,1.1417168286090162,1
4.0,g,-0.3902344,0.14184059999999998,0,2.7512179164498742,1
4.0,r,-0.012337468999999998,0.14184059999999998,0,0.08698122399369433,1
4.0,i,-0.43471316,0.14184059999999998,0,3.0648006283109352,1
4.0,z,0.05579674,0.14203717,0,0.39283196081701716,1
4.0,Y,-0.069455534,0.14184059999999998,0,0.4896731542308761,1
6.0,u,-0.058847994,0.14184059999999998,0,0.4148882195929798,1
6.0,g,0.07423153,0.14210205,0,0.5223818375596974,1
6.0,r,-0.19631585,0.14184059999999998,0,1.384059641597681,1
6.0,i,0.091758564,0.1421637,0,0.6454429928315034,1
6.0,z,-0.09702082,0.14184059999999998,0,0.6840130399899605,1
6.0,Y,-0.1056394,0.14184059999999998,0,0.7447754733130006,1
8.0,u,0.27614468,0.14281073,0,1.933640980618193,1
8.0,g,-0.14896037,0.14184059999999998,0,1.0501955716487383,1
8.0,r,0.20555624,0.14256337,0,1.4418587327165457,1
8.0,i,0.0037979274,0.141854,0,0.02677349528388343,1
8.0,z,0.11449441,0.14224364,0,0.8049176047519594,1
8.0,Y,0.09475058,0.14217423,0,0.6664399026462109,1
10.0,u,0.18704271,0.14249843,0,1.3125948826243208,1
10.0,g,-0.15043032,0.14184059999999998,0,1.0605589654866099,1
10.0,r,0.13830648,0.14232732,0,0.9717493451011373,1
10.0,i,-0.18611814,0.14184059999999998,0,1.3121640771401137,1
10.0,z,-0.10569051,0.14184059999999998,0,0.7451358073781414,1
10.0,Y,0.11034583,0.14222907,0,0.775831762100392,1
12.0,u,-0.06286604,0.14184059999999998,0,0.443216117247107,1
12.0,g,-0.05385856,0.14184059999999998,0,0.3797118737512391,1
12.0,r,0.045600872,0.14200127,0,0.32113002933001933,1
12.0,i,-0.16241309,0.14184059999999998,0,1.1450395020889648,1
12.0,z,0.08546406,0.14214155,0,0.6012602226442584,1
12.0,Y,-0.13668017,0.14184059999999998,0,0.963618103702325,1
14.0,u,-0.14750127,0.14184059999999998,0,1.0399086721291366,1
14.0,g,0.009155547,0.14187288,0,0.06453345417390553,1
14.0,r,0.17807165,0.14246695,0,1.2499155067192775,1
14.0,i,0.048678663,0.1420121,0,0.34277827734397276,1
14.0,z,-0.12846252,0.14184059999999998,0,0.9056822940681301,1
14.0,Y,-0.06786618,0.14184059999999998,0,0.4784679421829857,1
16.0,u,-0.031848400000000006,0.14184059999999998,0,0.2245365572339655,1
16.0,g,-0.05273275,0.14184059999999998,0,0.37177472458520344,1
