mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.052629292,0.14184059999999998,0,0.37104532834745485,1
0.0,g,-0.12934980000000001,0.14184059999999998,0,0.9119377667607161,1
0.0,r,0.06772448,0.14207914,0,0.4766672996472248,1
0.0,i,-0.012978165,0.14184059999999998,0,0.09149823816312115,1
0.0,z,0.09973856,0.14219175,0,0.7014370383654467,1
0.0,Y,-0.057070835999999986,0.14184059999999998,0,0.4023589578724286,1
2.0,u,-0.2238177,0.14184059999999998,0,1.577952292926003,1
2.0,g,0.16314578,0.14241455,0,1.1455696064763046,1
2.0,r,-0.08472003,0.14184059999999998,0,0.5972904090930242,1
2.0,i,-0.23334289,0.14184059999999998,0,1.6451064786809984,1
2.0,z,0.076636575,0.1421105,0,0.5392745434010857,1
2.0,Y,-0.07496765,0.14184059999999998,0,0.5285344957649644,1
4.0,u,0.07351765,0.14209953,0,0.5173672988221707,1
4.0,g,-0.045700923,0.14184059999999998,0,0.3221991658241717,1
4.0,r,-0.04532391,0.14184059999999998,0,0.31954116099339686,1
4.0,i,0.005235607,0.14185907,0,0.036907100829012905,1
4.0,z,0.12045481,0.14226459,0,0.8466956535002842,1
4.0,Y,0.09157322,0.14216305,0,0.6441422015073536,1
6.0,u,-0.0645044,0.14184059999999998,0,0.4547668298075446,1
6.0,g,-0.06792369,0.14184059999999998,0,0.4788733973206543,1
6.0,r,-0.07841136,0.14184059999999998,0,0.5528132283704384,1
6.0,i,0.15158322,0.14237395,0,1.0646836728207651,1
6.0,z,0.050944205,0.14202008,0,0.35871128223558246,1
6.0,Y,-0.035034052999999996,0.14184059999999998,0,0.24699594474360656,1
8.0,u,0.17151193,0.14244393,0,1.2040662596152747,1
8.0,g,-0.10183381,0.14184059999999998,0,0.7179454260627776,1
8.0,r,-0.07371145,0.14184059999999998,0,0.5196780752478487,1
8.0,i,-0.029537529,0.14184059999999998,0,0.2082445294224644,1
8.0,z,0.11238266,0.14223622,0,0.7901128137404101,1
8.0,Y,-0.13510416,0.14184059999999998,0,0.9525069690906554,1
10.0,u,-0.007075,0.14184059999999998,0,0.04987993564607031,1
10.0,g,0.079934,0.1421221,0,0.5624318807560541,1
10.0,r,0.15977074,0.14240271,0,1.12196418172098,1
10.0,i,-0.022395957,0.14184059999999998,0,0.157895250020093,1
10.0,z,0.13337551,0.14231,0,0.9372181153819128,1
10.0,Y,0.17267592,0.14244801,0,1.2122031048380388,1
12.0,u,0.09769231,0.14218457,0,0.6870809540022521,1
12.0,g,0.042414895999999994,0.14199005,0,0.29871738195739767,1
12.0,r,0.09500526,0.14217512,0,0.6682270428187436,1
12.0,i,0.02188357,0.14191774,0,0.15419897470182378,1
12.0,z,0.18468097,0.14249015,0,1.2960963968386585,1
12.0,Y,0.16184968,0.14241001,0,1.1365049409097014,1
14.0,u,0.18928489,0.14250629999999995,0,1.3282562946339922,1
14.0,g,0.11677194,0.14225164,0,0.8208829086258689,1
14.0,r,0.07586269999999999,0.14210778,0,0.5338391747446902,1
14.0,i,0.023819277000000003,0.14192455,0,0.16783056208386782,1
14.0,z,-0.11117682599999999,0.14184059999999998,0,0.7838152545886016,1
14.0,Y,0.03830274,0.14197557,0,0.26978401988454775,1
16.0,u,0.13279194,0.14230794,0,0.9331309271991429,1
16.0,g,-0.23718819,0.14184059999999998,0,1.672216488085922,1
