mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.28352106,0.14184059999999998,0,1.9988709861633414,1
0.0,g,-0.09943418,0.14184059999999998,0,0.7010276324268229,1
0.0,r,-0.05501435,0.14184059999999998,0,0.38786038694139763,1
0.0,i,-0.10974152400000001,0.14184059999999998,0,0.7736961349571281,1
0.0,z,0.00984695,0.14187533,0,0.06940565354103494,1
0.0,Y,0.004223837,0.1418555,0,0.02977563083560384,1
2.0,u,-0.10121459,0.14184059999999998,0,0.7135798212923522,1
2.0,g,-0.030685913,0.14184059999999998,0,0.21634082907150703,1
2.0,r,-0.06485303,0.14184059999999998,0,0.4572247297318258,1
2.0,i,0.09866086,0.14218797,0,0.6938762822199375,1
2.0,z,-0.09838311400000001,0.14184059999999998,0,0.6936174409865724,1
2.0,Y,0.036759164,0.14197014,0,0.2589217986261054,1
4.0,u,-0.04997872,0.14184059999999998,0,0.35235835155801654,1
4.0,g,0.023690252999999998,0.1419241,0,0.16692198858403892,1
4.0,r,0.023243107000000002,0.14192252,0,0.16377321231331013,1
4.0,i,0.117174506,0.14225307,0,0.8237045850750355,1
4.0,z,0.04215823,0.14198916,0,0.2969116093087669,1
4.0,Y,-0.17697994,0.14184059999999998,0,1.2477382357378637,1
6.0,u,0.15363848,0.14238116,0,1.079064674006027,1
6.0,g,-0.018331653,0.14184059999999998,0,0.12924122571393523,1
6.0,r,0.009337251,0.14187352,0,0.065813909459637,1
6.0,i,0.22332227,0.14262567,0,1.5657929599910028,1
6.0,z,-0.048042916,0.14184059999999998,0,0.3387106089511748,1
6.0,Y,-0.12960052,0.14184059999999998,0,0.9137053847769963,1
8.0,u,-0.13267452,0.14184059999999998,0,0.9353775999255503,1
8.0,g,0.12409675,0.14227739,0,0.8722169418485959,1
8.0,r,-0.057561148,0.14184059999999998,0,0.4058157396401313,1
8.0,i,-0.024827769,0.14184059999999998,0,0.1750399321491872,1
8.0,z,-0.0033659446000000003,0.14184059999999998,0,0.02373047350335518,1
8.0,Y,-0.20823285,0.14184059999999998,0,1.4680764886781361,1
10.0,u,0.16728513,0.1424291,0,1.1745151096229633,1
10.0,g,0.14289609,0.14234345,0,1.0038824406742985,1
10.0,r,-0.09850249400000001,0.14184059999999998,0,0.6944590899925692,1
10.0,i,-0.14999114,0.14184059999999998,0,1.0574626728877345,1
10.0,z,0.045621797,0.14200135,0,0.3212772061674061,1
10.0,Y,-0.29482442,0.14184059999999998,0,2.0785615684084813,1
12.0,u,-0.08721497,0.14184059999999998,0,0.6148801542012654,1
12.0,g,0.06968516,0.14208604,0,0.4904433961281488,1
12.0,r,-0.14361446,0.14184059999999998,0,1.0125060102678642,1
12.0,i,0.019931465,0.14191085,0,0.1404506068422534,1
12.0,z,-0.037404805,0.14184059999999998,0,0.26371014364011436,1
12.0,Y,0.015559541999999999,0.14189544,0,0.1096549825702644,1
14.0,u,-0.14675614,0.14184059999999998,0,1.0346553807584007,1
14.0,g,0.21918496,0.14261116,0,1.5369411482243047,1
14.0,r,0.0847839,0.14213918,0,0.596485078920534,1
14.0,i,0.21451475,0.14259478,0,1.5043660784777675,1
14.0,z,0.39632470000000003,0.14323089,0,2.7670337034141173,1
14.0,Y,0.11733602,0.14225364,0,0.8248366790473692,1
16.0,u,0.18932973,0.14250645,0,1.3285695489572578,1
16.0,g,-0.05161998,0.14184059999999998,0,0.36392950960444337,1
16.0,r,0.06349487599999999,0.14206426,0,0.4469447558449957,1
16.0,i,0.0261709,0.14193283,0,0.18438933402511595,1
16.0,z,-0.003969171,0.14184059999999998,0,0.02798332071353336,1
16.0,Y,-0.20181428,0.14184059999999998,0,1.4228244945382353,1
18.0,u,0.029169248,0.14194341,0,0.20549913518352136,1
18.0,g,-0.04288273,0.14184059999999998,0,0.30233043289438993,1
18.0,r,-0.23613986,0.14184059999999998,0,1.6648255859041772,1
18.0,i,0.07560245,0.14210688,0,0.5320111876356726,1
18.0,z,-0.07543506,0.14184059999999998,0,0.5318298145946929,1
18.0,Y,-0.34182814,0.14184059999999998,0,2.4099456714086096,1
20.0,u,0.029286198,0.14194381,0,0.20632247366052806,1
20.0,g,0.15574823,0.14238858,0,1.093825291326032,1
20.0,r,0.073355205,0.14209895,0,0.5162262282726228,1
20.0,i,0.022684485,0.14192055,0,0.15983932559449635,1
20.0,z,-0.08744849,0.14184059999999998,0,0.616526509335127,1
20.0,Y,-0.22770151,0.14184059999999998,0,1.605333804284528,1
22.0,u,0.21675009,0.14260264,0,1.5199584664070735,1
22.0,g,-0.020924576,0.14184059999999998,0,0.14752176739241094,1
22.0,r,-0.04716067400000002,0.14184059999999998,0,0.3324906550028696,1
22.0,i,0.14634341,0.14235555,0,1.0280133791762949,1
22.0,z,0.0995563,0.14219111,0,0.7001583994948769,1
22.0,Y,0.23631126,0.14267120000000005,0,1.6563347052523558,1
24.0,u,0.23959592,0.14268270000000002,0,1.6792219379083795,1
24.0,g,0.17188956,0.14244525,0,1.2067061555229115,1
24.0,r,7.257428e-05,0.14184086,0,0.0005116598982831886,1
24.0,i,-0.01580343,0.14184059999999998,0,0.11141682987804621,1
24.0,z,-0.10260315,0.14184059999999998,0,0.7233694019906854,1
24.0,Y,-0.16819276,0.14184059999999998,0,1.1857871441604169,1
26.0,u,-0.1514318,0.14184059999999998,0,1.0676195673171154,1
26.0,g,-0.07013868,0.14184059999999998,0,0.4944894480141793,1
26.0,r,0.017621564,0.14190271,0,0.12418060232958202,1
26.0,i,-0.03972215,0.14184059999999998,0,0.2800478142365444,1
26.0,z,-0.03296806,0.14184059999999998,0,0.2324303478693689,1
26.0,Y,-0.21572596,0.14184059999999998,0,1.5209041698921184,1
28.0,u,-0.116787136,0.14184059999999998,0,0.8233688802782843,1
28.0,g,-0.15988821,0.14184059999999998,0,1.127238674963304,1
28.0,r,0.15618531,0.14239012,0,1.096883056212046,1
28.0,i,-0.00923272,0.14184059999999998,0,0.06509222324214647,1
28.0,z,-0.031720124,0.14184059999999998,0,0.22363218993715483,1
