mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
32.0,u,0.12745266,0.14228919,0,0.8957297458787978,1
32.0,g,0.13712586,0.14232317,0,0.963482333902484,1
32.0,r,-0.3977015,0.14184059999999998,0,2.8038622228050363,1
32.0,i,0.11217382599999999,0.14223549,0,0.7886486417700673,1
32.0,z,-0.29147340000000005,0.14184059999999998,0,2.054936315836228,1
32.0,Y,-0.11273451,0.14184059999999998,0,0.7947971878291548,1
34.0,u,0.045797675999999995,0.14200197,0,0.3225143707513353,1
34.0,g,-0.108051196,0.14184059999999998,0,0.761779039287764,1
34.0,r,-0.089261085,0.14184059999999998,0,0.6293056078442986,1
34.0,i,-0.08319717,0.14184059999999998,0,0.5865539908883635,1
34.0,z,0.15789534,0.14239612,0,1.108845802821032,1
34.0,Y,0.018949335,0.1419074,0,0.1335330997537831,1
36.0,u,0.014064169,0.14189018,0,0.09912010119375421,1
36.0,g,-0.14202307,0.14184059999999998,0,1.0012864440787759,1
36.0,r,-0.11278871,0.14184059999999998,0,0.7951793069121253,1
36.0,i,0.031184241,0.1419505,0,0.21968391094078568,1
36.0,z,-0.08727196599999999,0.14184059999999998,0,0.6152819855527966,1
36.0,Y,-0.1247539,0.14184059999999998,0,0.8795359015683804,1
38.0,u,-0.0050851386,0.14184059999999998,0,0.0358510793101552,1
38.0,g,0.10431866,0.14220788,0,0.7335645535254445,1
38.0,r,0.08904116,0.14215414,0,0.6263705017666034,1
38.0,i,-0.09640247,0.14184059999999998,0,0.679653568865332,1
38.0,z,0.17329565,0.14245018,0,1.2165351423213364,1
38.0,Y,0.061042093,0.14205563,0,0.4297055526767929,1
40.0,u,-0.115151376,0.14184059999999998,0,0.8118364981535612,1
40.0,g,0.04547112,0.14200081,0,0.32021732833777494,1
40.0,r,0.16265643,0.14241284,0,1.1421472249271905,1
40.0,i,0.11499854,0.14224541,0,0.8084516751718035,1
40.0,z,0.18839160000000002,0.14250316,0,1.3220169994826785,1
40.0,Y,0.17838712,0.14246805,0,1.252120177120414,1
42.0,u,0.12884726,0.14229408,0,0.905499793104534,1
42.0,g,-0.045474905999999995,0.14184059999999998,0,0.32060570809768146,1
42.0,r,0.015969612,0.1418969,0,0.11254376945514667,1
42.0,i,0.13799965,0.14232625,0,0.9696008290810726,1
42.0,z,-0.18562451,0.14184059999999998,0,1.3086839029163724,1
42.0,Y,-0.0034445879999999997,0.14184059999999998,0,0.024284922652611455,1
44.0,u,-0.038791478,0.14184059999999998,0,0.2734864206722194,1
44.0,g,-0.009953942,0.14184059999999998,0,0.07017695920632035,1
44.0,r,0.21981956,0.14261338,0,1.541367016194413,1
44.0,i,0.015636731,0.14189573,0,0.11019874241458852,1
44.0,z,0.075334385,0.14210592,0,0.5301284070361039,1
44.0,Y,0.17478319,0.14245539999999998,0,1.2269327101675334,1
46.0,u,0.2343285,0.14266424,0,1.6425174241281486,1
46.0,g,-0.01505179,0.14184059999999998,0,0.10611764191634837,1
46.0,r,-0.2214797,0.14184059999999998,0,1.5614690011181567,1
46.0,i,0.06788617,0.14207971,0,0.4778034104940107,1
46.0,z,-0.011247113999999999,0.14184059999999998,0,0.0792940385192956,1
46.0,Y,0.081767455,0.14212856,0,0.5753062931194125,1
48.0,u,0.1124729,0.14223655,0,0.7907454167019659,1
48.0,g,-0.10119175,0.14184059999999998,0,0.7134187954647683,1
48.0,r,-0.16370264,0.14184059999999998,0,1.1541310456949563,1
48.0,i,0.07690127,0.14211144,0,0.5411335639129403,1
48.0,z,-0.17594816,0.14184059999999998,0,1.2404640138296088,1
48.0,Y,0.094951965,0.14217493,0,0.6678530807083921,1
50.0,u,-0.0034600003,0.14184059999999998,0,0.024393581950442965,1
50.0,g,-0.054675800000000004,0.14184059999999998,0,0.3854735527063479,1
50.0,r,0.00097317185,0.14184403,0,0.006860858719256636,1
50.0,i,0.13666114,0.14232153,0,0.9602281538148163,1
50.0,z,-0.00872877,0.14184059999999998,0,0.06153929128895395,1
50.0,Y,-0.2568233,0.14184059999999998,0,1.8106473040864182,1
52.0,u,-0.18701954,0.14184059999999998,0,1.3185190981989645,1
52.0,g,-0.11970887,0.14184059999999998,0,0.8439675946097239,1
52.0,r,-0.025606867000000002,0.14184059999999998,0,0.1805327036123649,1
52.0,i,-0.031055918,0.14184059999999998,0,0.21894942632786382,1
52.0,z,-0.106283516,0.14184059999999998,0,0.7493165990555596,1
52.0,Y,-0.060595397,0.14184059999999998,0,0.4272077035771141,1
54.0,u,0.02272281,0.14192069,0,0.1601092131105056,1
54.0,g,-0.035264812,0.14184059999999998,0,0.24862283436477287,1
54.0,r,-0.019361222,0.14184059999999998,0,0.13649985970166514,1
54.0,i,-0.14846312,0.14184059999999998,0,1.0466898758183483,1
54.0,z,-0.24931721,0.14184059999999998,0,1.7577281116972154,1
54.0,Y,-0.21936686,0.14184059999999998,0,1.5465731250431825,1
56.0,u,0.022668200000000003,0.1419205,0,0.15972463456653552,1
56.0,g,-0.33575556,0.14184059999999998,0,2.3671329647505726,1
56.0,r,-0.07024108,0.14184059999999998,0,0.49521138517462565,1
56.0,i,0.08134995,0.1421271,0,0.5723746562056076,1
56.0,z,0.003779235,0.14185393,0,0.026641736326938566,1
56.0,Y,0.11326522,0.14223932,0,0.7963003478925518,1
58.0,u,0.119088076,0.14225978,0,0.8371169700951316,1
58.0,g,-0.034580134,0.14184059999999998,0,0.24379573972473328,1
58.0,r,0.02817016,0.14193988,0,0.19846543480239662,1
58.0,i,-0.06764148,0.14184059999999998,0,0.47688376952720174,1
58.0,z,-0.048029754,0.14184059999999998,0,0.33861781464545415,1
58.0,Y,0.011117151,0.14187979999999994,0,0.07835612257699831,1
60.0,u,0.26430428,0.14276928,0,1.8512685642177364,1
60.0,g,-0.08604378,0.14184059999999998,0,0.6066230684303366,1
60.0,r,0.07569241,0.14210717,0,0.5326431453106835,1
60.0,i,0.09360413,0.14217019,0,0.6583949138704815,1
60.0,z,0.03385488,0.1419599,0,0.23848199385882912,1
60.0,Y,0.14505875,0.14235105,0,1.0190212857579903,1
62.0,u,-0.16970555,0.14184059999999998,0,1.1964525671775221,1
62.0,g,0.24752831,0.1427105,0,1.7344786122955216,1
62.0,r,-0.119388685,0.14184059999999998,0,0.8417102367023265,1
62.0,i,-0.1048619,0.14184059999999998,0,0.7392939680176198,1
62.0,z,-0.024490926,0.14184059999999998,0,0.17266513255020075,1
62.0,Y,0.16172108,0.14240955,0,1.135605582631221,1
64.0,u,-0.036011986,0.14184059999999998,0,0.25389053627804736,1
64.0,g,-0.15191735,0.14184059999999998,0,1.0710427761867902,1
64.0,r,-0.01570003,0.14184059999999998,0,0.11068784255001743,1
64.0,i,-0.13371485,0.14184059999999998,0,0.9427121007666353,1
