mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.17147097,0.14184059999999998,0,1.20889907403099,1
0.0,g,0.11655693,0.14225088,0,0.8193758098368179,1
0.0,r,0.19921356,0.14254113,0,1.3975865071365718,1
0.0,i,0.091340065,0.14216223,0,0.642505854051389,1
0.0,z,0.08612765,0.14214389,0,0.6059187630224556,1
0.0,Y,-0.03743754,0.14184059999999998,0,0.26394093087592696,1
2.0,u,0.17345893,0.14245076,0,1.2176764097292285,1
2.0,g,0.02723084,0.14193657,0,0.19185217734936102,1
2.0,r,0.18156184,0.14247920000000006,0,1.2743041791363225,1
2.0,i,-0.25658548,0.14184059999999998,0,1.808970633231952,1
2.0,z,0.10991541,0.14222755,0,0.7728137762339293,1
2.0,Y,0.113412574,0.14223984,0,0.7973333912636572,1
4.0,u,-0.144013,0.14184059999999998,0,1.015315784056187,1
4.0,g,0.10878274,0.14222355,0,0.764871499832482,1
4.0,r,0.020485253999999998,0.14191282,0,0.14435097547917095,1
4.0,i,-0.049723674,0.14184059999999998,0,0.35056023451677454,1
4.0,z,0.09174804,0.14216366,0,0.6453691470802032,1
4.0,Y,0.14977406,0.1423676,0,1.0520234941096147,1
6.0,u,0.020682573,0.1419135,0,0.14574070120178842,1
6.0,g,0.07119063,0.14209133,0,0.5010202241051583,1
6.0,r,-0.26378492,0.14184059999999998,0,1.8597278917319866,1
6.0,i,-0.09869658,0.14184059999999998,0,0.6958274288179831,1
6.0,z,-0.049270025999999995,0.14184059999999998,0,0.347361940093316,1
6.0,Y,-0.036291216,0.14184059999999998,0,0.25585915457210423,1
8.0,u,0.15519227,0.14238663,0,1.0899356912934874,1
8.0,g,0.10845798,0.14222243,0,0.7625940577727436,1
8.0,r,0.26302415,0.14276479,0,1.8423600805212546,1
8.0,i,-0.10959476,0.14184059999999998,0,0.7726614241620524,1
8.0,z,0.13622108,0.14231999,0,0.9571464978321035,1
8.0,Y,0.06538551,0.14207089999999994,0,0.4602315463617111,1
10.0,u,-0.09291869400000001,0.14184059999999998,0,0.6550923642454982,1
10.0,g,-0.04234386,0.14184059999999998,0,0.29853130908921705,1
10.0,r,-0.10948248,0.14184059999999998,0,0.7718698313458912,1
10.0,i,0.034467403,0.14196207,0,0.24279304324035286,1
10.0,z,-0.13442305,0.14184059999999998,0,0.9477050294485501,1
10.0,Y,0.111660466,0.14223367,0,0.7850494612140712,1
12.0,u,0.05647275,0.14203955,0,0.397584686800261,1
12.0,g,0.029872991,0.14194588,0,0.21045338547339312,1
12.0,r,-0.1773731,0.14184059999999998,0,1.250510079624593,1
12.0,i,-0.12980987,0.14184059999999998,0,0.9151813373603891,1
12.0,z,-0.22389708,0.14184059999999998,0,1.5785119352287005,1
12.0,Y,0.10761418,0.14221945,0,0.7566769524140334,1
14.0,u,-0.14524464,0.14184059999999998,0,1.0239990524574771,1
14.0,g,0.21436268,0.14259425,0,1.5033052174263688,1
14.0,r,-0.21234335,0.14184059999999998,0,1.4970562025259342,1
14.0,i,-0.061137628,0.14184059999999998,0,0.43103052299553163,1
14.0,z,0.23247287,0.14265774,0,1.6295846969116432,1
14.0,Y,-0.21310641,0.14184059999999998,0,1.502435903401424,1
16.0,u,0.09689393,0.14218177,0,0.6814792782506505,1
16.0,g,-0.10167474,0.14184059999999998,0,0.7168239559054319,1
16.0,r,0.012395347,0.14188431,0,0.08736235176391242,1
16.0,i,0.0071424413,0.14186579,0,0.050346466896635196,1
16.0,z,0.08277847,0.1421321,0,0.5824051709641945,1
16.0,Y,0.22615843,0.1426356,0,1.5855679087128318,1
18.0,u,0.01902584,0.14190766,0,0.13407197328178055,1
18.0,g,-0.038292684,0.14184059999999998,0,0.26996983938308217,1
18.0,r,0.06819548,0.14208081,0,0.4799767118444778,1
18.0,i,0.090373605,0.14215884,0,0.6357227239614504,1
18.0,z,-0.09331532599999999,0.14184059999999998,0,0.6578886863140737,1
18.0,Y,-0.13187422,0.14184059999999998,0,0.9297353508092887,1
20.0,u,0.064944245,0.14206937,0,0.45713052011140753,1
20.0,g,-0.063341185,0.14184059999999998,0,0.44656596912308605,1
20.0,r,-0.18085401,0.14184059999999998,0,1.2750510784641353,1
20.0,i,0.06635047,0.14207432,0,0.467012405901362,1
20.0,z,-0.07843302,0.14184059999999998,0,0.552965935000275,1
20.0,Y,-0.060340505,0.14184059999999998,0,0.4254106722616797,1
22.0,u,0.22085506,0.14261702,0,1.548588380264852,1
22.0,g,-0.1529492,0.14184059999999998,0,1.0783174916067757,1
22.0,r,-0.26776025,0.14184059999999998,0,1.8877546344276603,1
22.0,i,-0.31250823,0.14184059999999998,0,2.203235392405278,1
22.0,z,0.01950959,0.14190936,0,0.13747923322323488,1
22.0,Y,0.25783795,0.14274661,0,1.8062632100334992,1
24.0,u,-0.035646215,0.14184059999999998,0,0.25131178943123483,1
24.0,g,0.24780868,0.14271149,0,1.7364311731311894,1
24.0,r,0.03098358,0.14194979,0,0.21827140427611766,1
24.0,i,-0.10368979,0.14184059999999998,0,0.7310303960925152,1
24.0,z,-0.0323461,0.14184059999999998,0,0.2280454256397675,1
24.0,Y,-0.20193657,0.14184059999999998,0,1.4236866595318973,1
26.0,u,-0.09508572,0.14184059999999998,0,0.670370260701097,1
26.0,g,-0.18573765,0.14184059999999998,0,1.3094815588766546,1
26.0,r,0.008206808000000001,0.14186953,0,0.05784757304827895,1
26.0,i,0.08094719,0.14212567,0,0.5695465850750255,1
26.0,z,-0.35660633,0.14184059999999998,0,2.5141343874743907,1
26.0,Y,0.05468467,0.14203325,0,0.38501315713046064,1
28.0,u,0.08095487,0.1421257,0,0.5696005015278729,1
28.0,g,-0.28350058,0.14184059999999998,0,1.9987265987312521,1
28.0,r,0.055973418,0.14203778,0,0.3940741540736556,1
28.0,i,-0.07877964,0.14184059999999998,0,0.5554096640877154,1
28.0,z,0.13187192,0.14230472,0,0.9266869011793847,1
28.0,Y,0.106861845,0.14221682,0,0.7514008891493988,1
30.0,u,-0.24618400000000001,0.14184059999999998,0,1.7356384561261025,1
30.0,g,-0.0860054,0.14184059999999998,0,0.606352482998521,1
30.0,r,-0.20510739,0.14184059999999998,0,1.4460414719057875,1
30.0,i,0.005812672,0.14186110000000002,0,0.04097438973756723,1
30.0,z,0.20769665,0.14257088,0,1.456795735566758,1
30.0,Y,0.028953637999999997,0.14194264,0,0.20398125609048834,1
