mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.43170074,0.14335431,0,3.011424909373147,1
0.0,g,2.1274322999999997,0.14915156,0,14.263560501814394,1
0.0,r,3.0583334,0.15224025,0,20.08886217672396,1
0.0,i,2.6660821,0.15094648,0,17.662433068992403,1
0.0,z,2.5892506,0.15069178,0,17.182427601558626,1
0.0,Y,2.2851944,0.14967951,0,15.267249338269481,1
2.0,u,1.1973203000000001,0.14600028,0,8.200808245025284,1
2.0,g,4.3246603,0.15634392,0,27.66119910515228,1
2.0,r,6.771067599999999,0.16398117,0,41.291738557542914,1
2.0,i,5.523766999999999,0.16013284,0,34.49490435565871,1
2.0,z,5.3930187000000025,0.15972406,0,33.764598145075965,1
2.0,Y,4.8216195,0.15792523,0,30.53102724624811,1
4.0,u,1.8348532,0.1481675,0,12.383641486830783,1
4.0,g,7.333347,0.16568677,0,44.260305152909915,1
4.0,r,10.681871000000001,0.17550108,0,60.86498726959402,1
4.0,i,9.118256,0.17098834,0,53.32677070261049,1
4.0,z,8.716294,0.16980886,0,51.330030718067356,1
4.0,Y,7.3243656,0.16565967,0,44.213329653499855,1
6.0,u,2.1918752,0.14936745,0,14.674383207318595,1
6.0,g,10.259712,0.1742942,0,58.86433398242741,1
6.0,r,15.067259,0.18757936,0,80.32471696246324,1
6.0,i,13.680456,0.18384562,0,74.41273825288849,1
6.0,z,13.445773,0.18320626,0,73.39144961531336,1
6.0,Y,10.949389,0.1762616,0,62.1201044356797,1
8.0,u,2.8884587,0.1516813,0,19.042945307035215,1
8.0,g,13.251828,0.18267618,0,72.54272560330526,1
8.0,r,19.641092,0.19939873,0,98.50159025586572,1
8.0,i,17.914734,0.19502178,0,91.86017069478085,1
8.0,z,17.933410000000006,0.19506966,0,91.93336370197193,1
8.0,Y,15.575047,0.18892804,0,82.43904398732978,1
10.0,u,3.3548646,0.15321104,0,21.897016037486594,1
10.0,g,16.39317,0.19108094,0,85.79175924087458,1
10.0,r,24.966542999999998,0.212333,0,117.58201975199333,1
10.0,i,23.284847,0.20833533,0,111.76619443279255,1
10.0,z,23.156675,0.20802748,0,111.31546178418353,1
10.0,Y,20.269817,0.20096909,0,100.86037111478188,1
12.0,u,3.8263678999999997,0.15474212,0,24.727384502680973,1
12.0,g,19.670336,0.19947204,0,98.61199594690063,1
12.0,r,29.076353000000005,0.22179972,0,131.09283005406863,1
12.0,i,27.807499,0.21892066,0,127.02089880416038,1
12.0,z,28.451765,0.22038722,0,129.09897860683574,1
12.0,Y,24.525734,0.21129243,0,116.07483524137614,1
14.0,u,3.935439,0.15509416,0,25.37451442401184,1
14.0,g,21.70873,0.20451770000000002,0,106.1459717178513,1
14.0,r,34.824207,0.23439915,0,148.56797475588115,1
14.0,i,32.893127,0.2302431,0,142.86259609951395,1
14.0,z,33.8398,0.23228982,0,145.67922089741168,1
14.0,Y,29.11595,0.22188894,0,131.2185726787464,1
16.0,u,4.476724,0.15682946,0,28.545172571530884,1
16.0,g,23.647938,0.20920491,0,113.03720357232534,1
16.0,r,37.788585999999995,0.24063945,0,157.03404408545646,1
16.0,i,36.885887,0.23875645,0,154.49168807795556,1
16.0,z,38.233944,0.24156305,0,158.27728619919313,1
16.0,Y,32.97896,0.23042941,0,143.1195783559052,1
18.0,u,4.6063279999999995,0.15724212,0,29.294491832086717,1
18.0,g,24.668457,0.2116299,0,116.56413862124397,1
18.0,r,41.223038,0.24767277,0,166.4415430085431,1
18.0,i,40.78908,0.24679513,0,165.27506033040441,1
18.0,z,41.405594,0.24804103,0,166.9304227611053,1
18.0,Y,36.050976,0.23700155,0,152.11282795407877,1
20.0,u,4.5330033,0.1570088,0,28.871014236144724,1
20.0,g,26.014479,0.2147865,0,121.11784958551866,1
20.0,r,42.019062,0.2492746,0,168.56535724056923,1
20.0,i,44.060127,0.25333554,0,173.92003901229174,1
20.0,z,42.928191999999996,0.2510915,0,170.96632900755299,1
20.0,Y,38.8236,0.24278048,0,159.91236198231422,1
22.0,u,4.109158,0.15565320000000002,0,26.39944440589721,1
22.0,g,26.18079,0.21517329,0,121.67304780254092,1
22.0,r,43.415817,0.25206068,0,172.24351295092913,1
22.0,i,46.776955,0.25864205,0,180.85595517047594,1
22.0,z,46.160908,0.25744838,0,179.30160601515536,1
22.0,Y,41.767544,0.24876958,0,167.89650888987313,1
24.0,u,3.8772566,0.15490648,0,25.029660476437137,1
24.0,g,24.8872,0.21214607,0,117.31162401452924,1
24.0,r,43.02471,0.25128365,0,171.21969535224434,1
24.0,i,47.54508,0.26012275,0,182.77939934127252,1
24.0,z,47.454229999999995,0.25994805,0,182.55274467340686,1
24.0,Y,43.209084000000004,0.25165024,0,171.7029318152051,1
