mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.07945263,0.1421204,0,0.5590515506570485,1
0.0,g,-0.09141752,0.14184059999999998,0,0.6445088359750312,1
0.0,r,0.16490176,0.14242071,0,1.1578495852183295,1
0.0,i,-0.0339212,0.14184059999999998,0,0.23915014459893713,1
0.0,z,0.052993447,0.1420273,0,0.37312155479967585,1
0.0,Y,-0.034347244,0.14184059999999998,0,0.2421538261964487,1
2.0,u,-0.11758726,0.14184059999999998,0,0.8290098885650513,1
2.0,g,-0.2596946,0.14184059999999998,0,1.830890450266003,1
2.0,r,0.26050429999999997,0.14275596,0,1.8248225853407452,1
2.0,i,0.18161169,0.14247938,0,1.2746524444449436,1
2.0,z,0.09477836,0.14217432,0,0.666634874708738,1
2.0,Y,0.13408944,0.1423125,0,0.9422182872200263,1
4.0,u,0.10012109,0.14219311,0,0.7041205442373403,1
4.0,g,0.08863860000000001,0.14215273,0,0.6235448309715895,1
4.0,r,0.09655091,0.14218056,0,0.6790725117414083,1
4.0,i,0.048950203,0.14201306,0,0.34468803784666,1
4.0,z,-0.14973257,0.14184059999999998,0,1.055639711055932,1
4.0,Y,0.26174050000000004,0.14276029,0,1.833426508169744,1
6.0,u,0.39007172,0.14320904,0,2.723792576222842,1
6.0,g,-0.23303476,0.14184059999999998,0,1.6429341105438078,1
6.0,r,-0.21353965,0.14184059999999998,0,1.505490318004859,1
6.0,i,0.020195495,0.14191179,0,0.14231019846906307,1
6.0,z,0.056018483,0.14203794,0,0.394390984549621,1
6.0,Y,0.20927228,0.1425764,0,1.4677904618155602,1
8.0,u,-0.08578992,0.14184059999999998,0,0.6048333128878475,1
8.0,g,0.13100038,0.14230165,0,0.9205822982375819,1
8.0,r,-0.028380673,0.14184059999999998,0,0.20008850075366294,1
8.0,i,0.2558199,0.14273955,0,1.7922145614162297,1
8.0,z,-0.029176459,0.14184059999999998,0,0.20569892541345708,1
8.0,Y,0.04080967,0.14198439,0,0.28742363861266723,1
