mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.022562312,0.14184059999999998,0,0.15906808064827704,1
0.0,g,0.09619007,0.14217929999999998,0,0.6765406075286629,1
0.0,r,-0.02289692,0.14184059999999998,0,0.16142712312271665,1
0.0,i,0.12976009,0.14229728,0,0.9118943805531631,1
0.0,z,0.06479454,0.14206883,0,0.45607850786129506,1
0.0,Y,0.22525804,0.14263245,0,1.5792902666959727,1
2.0,u,0.020955368999999998,0.14191446,0,0.14766197186671462,1
2.0,g,0.05233946,0.142025,0,0.3685228656926597,1
2.0,r,-0.39672379999999996,0.14184059999999998,0,2.796969273959642,1
2.0,i,-0.09298781,0.14184059999999998,0,0.6555796436281291,1
2.0,z,0.05096908,0.14202017,0,0.35888620609312044,1
2.0,Y,-0.37845063,0.14184059999999998,0,2.6681403631964336,1
4.0,u,0.037222702,0.14197177,0,0.26218382710872734,1
4.0,g,-0.3001468,0.14184059999999998,0,2.1160852393461393,1
4.0,r,-0.016722261999999998,0.14184059999999998,0,0.11789474945819463,1
4.0,i,0.24585462,0.14270464,0,1.7228214863931546,1
4.0,z,0.08765942,0.14214927,0,0.6166716156896198,1
4.0,Y,-0.09407301,0.14184059999999998,0,0.6632304854886402,1
6.0,u,-0.04969635,0.14184059999999998,0,0.3503675957377507,1
6.0,g,0.058551684000000014,0.14204685,0,0.4121998059091068,1
6.0,r,0.011139858999999998,0.14187989,0,0.07851612374382301,1
6.0,i,-0.010688475,0.14184059999999998,0,0.07535553995118464,1
6.0,z,0.14509477,0.14235117,0,1.019273462943789,1
6.0,Y,0.035068706,0.14196417,0,0.24702504864431638,1
8.0,u,0.21283579999999996,0.1425889,0,1.4926533552050685,1
8.0,g,-0.073174305,0.14184059999999998,0,0.5158911129817556,1
8.0,r,-0.2586695,0.14184059999999998,0,1.8236633234771993,1
8.0,i,0.07600839,0.14210829,0,0.534862462985094,1
8.0,z,0.13529886,0.14231676,0,0.9506881691235805,1
8.0,Y,-0.15619184,0.14184059999999998,0,1.1011786470164397,1
10.0,u,0.07587958,0.14210784,0,0.5339577323812676,1
10.0,g,-0.16215324,0.14184059999999998,0,1.1432075160426565,1
10.0,r,-0.038004827000000005,0.14184059999999998,0,0.2679403992932913,1
10.0,i,0.036139697,0.14196795,0,0.25456236425193146,1
10.0,z,-0.12681037,0.14184059999999998,0,0.8940343596967302,1
10.0,Y,-0.084685944,0.14184059999999998,0,0.5970500970808077,1
12.0,u,-0.04540024,0.14184059999999998,0,0.32007930028496784,1
12.0,g,-0.19651248,0.14184059999999998,0,1.3854459160494246,1
12.0,r,0.10047657,0.14219436,0,0.7066143129727509,1
12.0,i,0.18222089,0.1424815,0,1.2789091215350763,1
12.0,z,0.01568806,0.1418959,0,0.11056034740961508,1
12.0,Y,0.16224515,0.1424114,0,1.139270802758768,1
14.0,u,-0.23623715,0.14184059999999998,0,1.665511496708277,1
14.0,g,0.13942753,0.14233126,0,0.979598789471828,1
14.0,r,-0.16722472,0.14184059999999998,0,1.1789622999338696,1
14.0,i,-0.07787736,0.14184059999999998,0,0.5490484388813923,1
14.0,z,-0.060691345,0.14184059999999998,0,0.4278841530563182,1
14.0,Y,0.16776538,0.14243077,0,1.1778731519881551,1
16.0,u,0.011431195,0.1418809,0,0.08056894902696557,1
16.0,g,0.056922697,0.14204112,0,0.40074801578585134,1
16.0,r,-0.02506674,0.14184059999999998,0,0.17672471774654086,1
16.0,i,0.069201104,0.14208433,0,0.48704247681640894,1
16.0,z,0.07086034,0.14209019,0,0.49869973430255804,1
16.0,Y,0.00027331287999999995,0.14184159,0,0.0019268881574156069,1
18.0,u,0.04735925,0.14200746,0,0.33349832466547885,1
18.0,g,0.010510582,0.14187765,0,0.07408201362230062,1
18.0,r,0.02869217,0.14194171,0,0.20214051246811102,1
18.0,i,0.172736,0.14244823,0,1.2126229999488234,1
18.0,z,-0.13182992,0.14184059999999998,0,0.9294230283853847,1
18.0,Y,-0.12815706,0.14184059999999998,0,0.9035287498783846,1
20.0,u,0.021422435,0.14191611,0,0.1509513965680147,1
20.0,g,0.2769423,0.14281352,0,1.93918825052418,1
20.0,r,-0.11000393,0.14184059999999998,0,0.7755461412317771,1
20.0,i,0.18782632,0.14250118,0,1.3180685240641514,1
20.0,z,-0.08046586,0.14184059999999998,0,0.5672977976686506,1
20.0,Y,0.11320621,0.14223912,0,0.7958866027855066,1
22.0,u,0.12025139,0.14226387,0,0.8452700604868967,1
22.0,g,-0.072549015,0.14184059999999998,0,0.5114827136941046,1
22.0,r,-0.0014758398000000001,0.14184059999999998,0,0.010404917914898839,1
22.0,i,0.09385767,0.14217108,0,0.6601741366809621,1
22.0,z,-0.046074435,0.14184059999999998,0,0.3248324880182402,1
22.0,Y,0.11838939,0.14225733,0,0.8322199636391321,1
24.0,u,0.009851862,0.14187534,0,0.06944027059247929,1
24.0,g,0.13060153,0.14230025,0,0.9177884789380202,1
24.0,r,0.15710525,0.14239334,0,1.1033188069048734,1
24.0,i,-0.017642772,0.14184059999999998,0,0.12438449921954647,1
24.0,z,0.17032218,0.14243974,0,1.1957490234115842,1
24.0,Y,-0.06732804,0.14184059999999998,0,0.47467396500014813,1
26.0,u,-0.19064505,0.14184059999999998,0,1.344079551270934,1
26.0,g,-0.03759603,0.14184059999999998,0,0.26505831193607476,1
26.0,r,-0.09849624,0.14184059999999998,0,0.6944149982445084,1
26.0,i,0.24180576,0.14269045,0,1.6946176846453285,1
26.0,z,0.14335422,0.14234504,0,1.0070896744979663,1
26.0,Y,-0.3732459,0.14184059999999998,0,2.6314461444748547,1
28.0,u,0.019573495,0.14190958,0,0.1379293420500575,1
28.0,g,0.039248757,0.14197889,0,0.27644079341654243,1
28.0,r,0.12657402,0.1422861,0,0.8895740342872566,1
28.0,i,-0.15186708,0.14184059999999998,0,1.0706883642624185,1
28.0,z,-0.07204219,0.14184059999999998,0,0.5079095125091124,1
28.0,Y,0.24564488,0.1427039,0,1.7213606635838266,1
30.0,u,0.35944214,0.14310206,0,2.5117887191840564,1
30.0,g,-0.2025809,0.14184059999999998,0,1.428229294010319,1
30.0,r,0.05255509,0.14202575,0,0.37003916543302884,1
30.0,i,0.08443812,0.14213796,0,0.594057491749565,1
30.0,z,0.18258199,0.14248277,0,1.2814320636804015,1
30.0,Y,-0.22018139999999997,0.14184059999999998,0,1.5523157685458182,1
32.0,u,0.022548242000000003,0.14192007,0,0.15887986808349236,1
32.0,g,-0.05562812,0.14184059999999998,0,0.39218756829849855,1
32.0,r,-0.06574819999999999,0.14184059999999998,0,0.4635358282466374,1
32.0,i,0.37360772,0.14315155,0,2.6098754781209146,1
32.0,z,-0.02432507,0.14184059999999998,0,0.17149581995564037,1
32.0,Y,-0.05756675,0.14184059999999998,0,0.40585523467892837,1
34.0,u,0.2782805,0.14281821,0,1.948494523212411,1
34.0,g,0.19768123,0.14253575,0,1.3868887629945472,1
34.0,r,-0.28491113,0.14184059999999998,0,2.008671212614724,1
34.0,i,0.12787631,0.14229068,0,0.898697722155801,1
34.0,z,0.07320138,0.14209841,0,0.5151456655989324,1
34.0,Y,0.11364887,0.14224067,0,0.7989899794482126,1
36.0,u,0.13869007,0.14232868,0,0.9744351595195008,1
36.0,g,0.18403225,0.14248787,0,1.2915643275459168,1
36.0,r,0.22963266,0.1426478,0,1.6097876027530744,1
36.0,i,0.41411218,0.14329295,0,2.8899689761429297,1
36.0,z,0.35589394,0.14308968,0,2.487209000677058,1
36.0,Y,0.34865943,0.1430644,0,2.4370802939095957,1
38.0,u,0.15111996,0.14237233,0,1.0614419248459304,1
38.0,g,0.42965403,0.14334719,0,2.997296493918018,1
38.0,r,1.1057115,0.14568621,0,7.589678528942444,1
38.0,i,1.5431229,0.14717977,0,10.484612796989696,1
38.0,z,1.7000587999999999,0.14771195,0,11.509284116823316,1
38.0,Y,1.8336557,0.14816347,0,12.375896028892953,1
40.0,u,0.23398082,0.14266303,0,1.6400942837117647,1
40.0,g,0.87718207,0.14489977,0,6.053716096305743,1
40.0,r,3.0045855,0.15206361,0,19.758741095256127,1
40.0,i,3.8909848,0.15495077,0,25.111103352374435,1
40.0,z,4.3771075999999995,0.15651155,0,27.966674663946524,1
40.0,Y,5.3379164,0.15955149,0,33.45576026898903,1
42.0,u,-0.19406442,0.14184059999999998,0,1.3681866827974503,1
42.0,g,1.9155830000000005,0.14843969,0,12.90478981733255,1
42.0,r,6.1429057,0.16205452,0,37.9064138414652,1
42.0,i,7.7546015,0.16695318,0,46.44776158201958,1
42.0,z,8.9450865,0.17048122,0,52.469629792654,1
42.0,Y,10.450747,0.17484137,0,59.772735708945774,1
44.0,u,0.3900818,0.14320907,0,2.723862392235352,1
