mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.21422113,0.14184059999999998,0,1.5102948662089701,1
0.0,g,0.56814694,0.14382944,0,3.9501435867371795,1
0.0,r,0.13679934,0.14232202,0,0.961195885218605,1
0.0,i,-0.081032045,0.14184059999999998,0,0.571289496801339,1
0.0,z,0.08153289999999999,0.14212774,0,0.5736593011329104,1
0.0,Y,-0.048069194,0.14184059999999998,0,0.33889587325490733,1
2.0,u,-0.18254627,0.14184059999999998,0,1.2869817950572688,1
2.0,g,0.16341452,0.1424155,0,1.1474489785170856,1
2.0,r,0.1752066,0.14245689,0,1.2298920747181832,1
2.0,i,-0.12316959,0.14184059999999998,0,0.868366250565776,1
2.0,z,-0.06552443,0.14184059999999998,0,0.46195821224670514,1
2.0,Y,0.07924465,0.14211968,0,0.5575909684007169,1
4.0,u,0.10989504,0.14222747,0,0.7726709896477805,1
4.0,g,-0.074858434,0.14184059999999998,0,0.5277645046622759,1
4.0,r,-0.21047074,0.14184059999999998,0,1.4838539882092998,1
4.0,i,-0.11156179999999999,0.14184059999999998,0,0.7865293858035005,1
4.0,z,0.24981341,0.14271851,0,1.7503925033970718,1
4.0,Y,-0.13961792,0.14184059999999998,0,0.9843297335177659,1
6.0,u,-0.39135563,0.14184059999999998,0,2.7591227758483825,1
6.0,g,-0.16741860000000006,0.14184059999999998,0,1.1803291864247618,1
6.0,r,-0.27394688,0.14184059999999998,0,1.93137141269848,1
6.0,i,0.29258648,0.14286828,0,2.04794570215306,1
6.0,z,-0.010969412,0.14184059999999998,0,0.07733619288130479,1
6.0,Y,-0.11241439,0.14184059999999998,0,0.7925402881826502,1
8.0,u,-0.14022724,0.14184059999999998,0,0.9886255416291246,1
8.0,g,0.11796361,0.14225583,0,0.8292356805341475,1
8.0,r,-0.0026106064000000003,0.14184059999999998,0,0.01840521261190379,1
8.0,i,-0.039307307,0.14184059999999998,0,0.27712310156612424,1
8.0,z,-0.15683729999999999,0.14184059999999998,0,1.1057292481842294,1
8.0,Y,-0.12899333,0.14184059999999998,0,0.9094245935225881,1
10.0,u,0.038640834,0.14197676,0,0.2721630920440782,1
10.0,g,0.11131482,0.14223246,0,0.7826259912821587,1
10.0,r,-0.06264784,0.14184059999999998,0,0.4416777706806091,1
10.0,i,0.07041348,0.1420886,0,0.49556037570924055,1
10.0,z,0.016370878000000002,0.14189832,0,0.1153704850064469,1
10.0,Y,0.019343013,0.14190878,0,0.13630596359154096,1
12.0,u,0.25279912,0.14272897,0,1.7711829630662925,1
12.0,g,0.045962352000000005,0.14200255,0,0.32367272277856984,1
12.0,r,-0.17690279,0.14184059999999998,0,1.2471943153088751,1
12.0,i,-0.2227521,0.14184059999999998,0,1.5704396343501088,1
12.0,z,0.17507535,0.14245644,0,1.2289746255065759,1
12.0,Y,0.08880669,0.14215332,0,0.6247246986563522,1
14.0,u,0.051613025,0.14202243,0,0.3634146028905434,1
14.0,g,-0.13289478,0.14184059999999998,0,0.936930469837268,1
14.0,r,-0.029972574,0.14184059999999998,0,0.2113116695783859,1
14.0,i,-0.09938595,0.14184059999999998,0,0.7006876028443197,1
14.0,z,-0.22442195,0.14184059999999998,0,1.5822123566877186,1
14.0,Y,0.019919729,0.1419108,0,0.14036795649097883,1
16.0,u,-0.007563134,0.14184059999999998,0,0.053321362148778285,1
16.0,g,-0.23378110000000002,0.14184059999999998,0,1.6481959326173186,1
16.0,r,0.13351399,0.14231049,0,0.9381879719478162,1
16.0,i,-0.09820694,0.14184059999999998,0,0.692375384762896,1
16.0,z,0.24476942,0.14270084,0,1.7152626431631377,1
16.0,Y,0.1232233,0.14227432,0,0.8660965661266207,1
18.0,u,0.10465258,0.14220904,0,0.735906662473778,1
18.0,g,0.14674632,0.14235696,0,1.0308334766350729,1
18.0,r,0.19147134,0.14251396,0,1.3435269078201182,1
18.0,i,0.20513232,0.14256188,0,1.4389002165235194,1
18.0,z,0.0007872798599999999,0.14184338,0,0.005550346163493848,1
18.0,Y,0.066233926,0.1420739,0,0.4661934809982692,1
20.0,u,0.02974751,0.14194544,0,0.20957002916049997,1
20.0,g,-0.021022992,0.14184059999999998,0,0.14821561668520863,1
20.0,r,-0.055142887,0.14184059999999998,0,0.3887665943319473,1
20.0,i,-0.015380953999999999,0.14184059999999998,0,0.10843830327846893,1
20.0,z,0.07260442,0.14209631,0,0.5109521844726299,1
20.0,Y,-0.011323526499999998,0.14184059999999998,0,0.07983275944969212,1
22.0,u,0.19887973,0.14253996,0,1.3952559689226798,1
22.0,g,-0.16950744,0.14184059999999998,0,1.1950558584777562,1
22.0,r,0.03579127,0.14196672,0,0.25211028331146906,1
22.0,i,0.116529495,0.14225079,0,0.8191834646401612,1
22.0,z,0.016922224,0.14190026,0,0.11925435513648812,1
22.0,Y,-0.17447598,0.14184059999999998,0,1.2300848981180283,1
24.0,u,-0.1754047,0.14184059999999998,0,1.2366325297552323,1
24.0,g,0.025294535,0.14192975,0,0.17821869622119393,1
24.0,r,0.043301905999999994,0.14199318,0,0.30495764655739094,1
24.0,i,0.13623495,0.14232004,0,0.9572436179753743,1
24.0,z,-0.27789205,0.14184059999999998,0,1.9591855223398662,1
24.0,Y,-0.26208663,0.14184059999999998,0,1.8477546626283308,1
26.0,u,-0.042306975,0.14184059999999998,0,0.29827126365793716,1
26.0,g,-0.11215981,0.14184059999999998,0,0.7907454565195016,1
26.0,r,-0.030047862,0.14184059999999998,0,0.21184246259533593,1
26.0,i,0.030765181000000006,0.14194903,0,0.21673399952081396,1
26.0,z,0.006988154,0.14186525,0,0.049259096219828324,1
26.0,Y,-0.0461426,0.14184059999999998,0,0.32531306269150023,1
28.0,u,0.1133981,0.1422398,0,0.7972318577500812,1
28.0,g,0.016161053999999998,0.14189757,0,0.11389239435178486,1
28.0,r,0.12478962,0.14227983,0,0.8770717535999305,1
28.0,i,0.0121292,0.14188336,0,0.0854871212522737,1
28.0,z,0.36593977,0.14312477,0,2.5567885279396427,1
28.0,Y,-0.20300716,0.14184059999999998,0,1.4312344984440282,1
30.0,u,-0.058826115,0.14184059999999998,0,0.4147339689764426,1
30.0,g,0.022032792000000002,0.14191826,0,0.15524987411767877,1
30.0,r,0.08245536,0.14213099,0,0.5801363938997399,1
