mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.17261215,0.14244778,0,1.2117573892692466,1
0.0,g,-0.008790936999999999,0.14184059999999998,0,0.061977579057054186,1
0.0,r,-0.0723561,0.14184059999999998,0,0.5101226306149298,1
0.0,i,-0.2226478,0.14184059999999998,0,1.5697043018712558,1
0.0,z,-0.03513495,0.14184059999999998,0,0.2477072855021764,1
0.0,Y,0.060302377000000004,0.14205302,0,0.4245061245442019,1
2.0,u,0.0031992006,0.14185189,0,0.02255310521417797,1
2.0,g,-0.10942099,0.14184059999999998,0,0.7714363165412442,1
2.0,r,0.06991351,0.14208685,0,0.4920477158864455,1
2.0,i,0.013149381000000002,0.14188696,0,0.09267504920818657,1
2.0,z,0.08427702,0.1421374,0,0.5929264218988105,1
2.0,Y,0.012784668999999999,0.14188567,0,0.09010542784200828,1
4.0,u,0.040942147000000005,0.14198487,0,0.28835570297032354,1
4.0,g,-0.19428286,0.14184059999999998,0,1.369726721404168,1
4.0,r,-0.032255404,0.14184059999999998,0,0.22740600364070657,1
4.0,i,-0.13478779999999999,0.14184059999999998,0,0.9502765780742608,1
4.0,z,0.020159388,0.14191166,0,0.1420558959003087,1
4.0,Y,0.1488046,0.1423642,0,1.0452389013530088,1
6.0,u,0.34753296,0.14306046,0,2.42927332961183,1
6.0,g,0.21336013,0.14259075,0,1.4963111562285774,1
6.0,r,0.28481352,0.14284109,0,1.9939186966439417,1
6.0,i,0.19572905,0.1425289,0,1.3732586864839342,1
6.0,z,0.13789897,0.14232588,0,0.9688959590483475,1
6.0,Y,0.18963566,0.14250752,0,1.3307063374620511,1
8.0,u,-0.047633775,0.14184059999999998,0,0.33582609633631,1
8.0,g,0.03450139,0.14196217,0,0.24303228106473718,1
8.0,r,-0.25316098,0.14184059999999998,0,1.7848273343457375,1
8.0,i,-0.06295201,0.14184059999999998,0,0.4438222201541731,1
8.0,z,-0.05688373,0.14184059999999998,0,0.40103982921674053,1
8.0,Y,0.08580738,0.14214276,0,0.603670422608932,1
10.0,u,-0.23010215,0.14184059999999998,0,1.622258718589741,1
10.0,g,0.026127847000000003,0.14193268,0,0.18408619494819659,1
10.0,r,-0.03394618,0.14184059999999998,0,0.23932625778514757,1
10.0,i,0.18533128,0.14249241,0,1.300639662140601,1
10.0,z,-0.025558768,0.14184059999999998,0,0.180193597601815,1
10.0,Y,0.034521982,0.14196225,0,0.24317719675477106,1
12.0,u,0.06234344,0.1420602,0,0.4388522612244668,1
12.0,g,-0.041548107,0.14184059999999998,0,0.29292111708495316,1
12.0,r,0.23375347,0.14266223,0,1.6385098564630596,1
12.0,i,-0.19252753,0.14184059999999998,0,1.3573513507416073,1
12.0,z,-0.17312643,0.14184059999999998,0,1.220570344457088,1
12.0,Y,-0.27081162,0.14184059999999998,0,1.9092673042838229,1
14.0,u,0.18107457,0.14247748,0,1.2708995835692771,1
14.0,g,0.19690253,0.14253302,0,1.3814520312556344,1
14.0,r,-0.037087485,0.14184059999999998,0,0.26147298446284073,1
14.0,i,-0.004791317,0.14184059999999998,0,0.03377958779080179,1
14.0,z,0.08468691,0.14213882,0,0.5958042285703512,1
14.0,Y,-0.040891699999999996,0.14184059999999998,0,0.28829333773263793,1
16.0,u,-0.07043356,0.14184059999999998,0,0.49656840143090214,1
16.0,g,-0.043671094,0.14184059999999998,0,0.3078885312103869,1
16.0,r,0.11311381,0.14223878,0,0.7952388933594621,1
