mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.09223102,0.14184059999999998,0,0.6502441473033814,1
0.0,g,0.04336567,0.14199339,0,0.30540625869978877,1
0.0,r,-0.04822814,0.14184059999999998,0,0.3400164691914727,1
0.0,i,-0.1509733,0.14184059999999998,0,1.0643870654805467,1
0.0,z,-0.21758148,0.14184059999999998,0,1.5339858968447682,1
0.0,Y,-0.11833057599999999,0.14184059999999998,0,0.8342503909317925,1
2.0,u,-0.16349383,0.14184059999999998,0,1.152658900202058,1
2.0,g,-0.10242989,0.14184059999999998,0,0.7221478899553443,1
2.0,r,0.3671564000000001,0.143129,0,2.5652131992817675,1
2.0,i,0.06185176,0.14205848,0,0.43539646489248657,1
2.0,z,-0.17244269,0.14184059999999998,0,1.2157498628742407,1
2.0,Y,-0.06471381,0.14184059999999998,0,0.4562432054009924,1
4.0,u,0.15614055,0.14238995,0,1.0965700177575735,1
4.0,g,0.037315093,0.1419721,0,0.26283398639591865,1
4.0,r,0.12253565,0.1422719,0,0.8612779473669783,1
4.0,i,-0.163928,0.14184059999999998,0,1.1557198714613448,1
4.0,z,0.18623674,0.1424956,0,1.306964846633861,1
4.0,Y,0.10200698,0.14219974,0,0.7173499754640902,1
6.0,u,-0.18272759,0.14184059999999998,0,1.2882601314433246,1
6.0,g,0.18656989999999998,0.14249676,0,1.3092922253109474,1
6.0,r,-0.081753016,0.14184059999999998,0,0.5763724631734497,1
6.0,i,-0.08078936,0.14184059999999998,0,0.5695785268815841,1
6.0,z,-0.13373584,0.14184059999999998,0,0.9428600837841916,1
6.0,Y,-0.08937922,0.14184059999999998,0,0.6301384793916551,1
8.0,u,0.03570562,0.14196642,0,0.2515075043802612,1
8.0,g,0.1990657,0.1425406,0,1.3965543852067412,1
8.0,r,0.17256404,0.14244762,0,1.211421012158715,1
8.0,i,-0.14043406,0.14184059999999998,0,0.9900836572885339,1
8.0,z,-0.23102269,0.14184059999999998,0,1.6287486798561204,1
8.0,Y,-0.17444238,0.14184059999999998,0,1.229848012487257,1
10.0,u,-0.15479483,0.14184059999999998,0,1.0913294924020345,1
10.0,g,0.15845159,0.14239807,0,1.1127369212237217,1
10.0,r,-0.16921994,0.14184059999999998,0,1.1930289352977923,1
10.0,i,-0.03183387,0.14184059999999998,0,0.22443411829899199,1
10.0,z,0.0416616,0.1419874,0,0.2934175849406355,1
10.0,Y,0.04846143,0.14201134,0,0.34125042408585116,1
12.0,u,-0.07512767599999999,0.14184059999999998,0,0.5296627058825188,1
12.0,g,0.282427,0.14283271,0,1.9773271822679832,1
12.0,r,-0.20515089,0.14184059999999998,0,1.4463481541956253,1
12.0,i,0.19482784,0.14252575,0,1.3669658991445406,1
12.0,z,-0.108084105,0.14184059999999998,0,0.7620110532527359,1
12.0,Y,0.09304792,0.14216824,0,0.6544916079709505,1
14.0,u,0.045668877999999996,0.14200151,0,0.3216083969811307,1
14.0,g,0.08030909,0.14212343,0,0.5650658023100061,1
14.0,r,0.17631221,0.14246076,0,1.2376194679854298,1
14.0,i,0.025364004,0.14193,0,0.17870784189389136,1
14.0,z,-0.05915410400000001,0.14184059999999998,0,0.4170463463916539,1
14.0,Y,-0.07593677,0.14184059999999998,0,0.5353669541725008,1
16.0,u,-0.05651359,0.14184059999999998,0,0.3984302801877601,1
16.0,g,0.069602154,0.14208576,0,0.48986016614191313,1
16.0,r,-0.042886007999999996,0.14184059999999998,0,0.3023535433437253,1
16.0,i,-0.062049333,0.14184059999999998,0,0.4374581960313197,1
16.0,z,0.046357195999999996,0.14200394,0,0.3264500689206229,1
16.0,Y,-0.059086375,0.14184059999999998,0,0.41656884559145974,1
18.0,u,0.2038497,0.14255738,0,1.429948417963349,1
18.0,g,0.009410196,0.14187378,0,0.06632794304909617,1
18.0,r,-0.118502945,0.14184059999999998,0,0.8354656212678176,1
18.0,i,0.010383533,0.14187722,0,0.07318675260200334,1
18.0,z,-0.15493873,0.14184059999999998,0,1.0923440115171539,1
18.0,Y,-0.14873245,0.14184059999999998,0,1.0485886974533385,1
20.0,u,-0.0036842215000000003,0.14184059999999998,0,0.025974378985988502,1
20.0,g,-0.30443525,0.14184059999999998,0,2.1463195305152407,1
20.0,r,-0.030362217,0.14184059999999998,0,0.2140587180257275,1
20.0,i,-0.15369143,0.14184059999999998,0,1.0835503374915223,1
20.0,z,0.09973946,0.14219177,0,0.7014432691849888,1
20.0,Y,0.07709588,0.14211212,0,0.542500386314693,1
22.0,u,0.030842654,0.1419493,0,0.2172793666471057,1
22.0,g,0.23749859999999998,0.14267536,0,1.6646083808724925,1
22.0,r,-0.023282683999999998,0.14184059999999998,0,0.16414682397000577,1
