mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.073118135,0.14184059999999998,0,0.5154951050686476,1
0.0,g,0.05351726,0.14202915,0,0.37680476155775067,1
0.0,r,0.13931970000000002,0.14233087,0,0.9788438727311933,1
0.0,i,-0.040332932,0.14184059999999998,0,0.28435392969290885,1
0.0,z,-0.1604884,0.14184059999999998,0,1.1314701150446347,1
0.0,Y,0.044410575,0.14199707,0,0.31275698153490067,1
2.0,u,-0.13005552,0.14184059999999998,0,0.9169132110270263,1
2.0,g,0.18351169,0.14248604,0,1.2879275050383883,1
2.0,r,-0.11470637,0.14184059999999998,0,0.8086991312783506,1
2.0,i,-0.1023178,0.14184059999999998,0,0.7213576366710237,1
2.0,z,-0.16962408,0.14184059999999998,0,1.1958781900245772,1
2.0,Y,0.14612155,0.14235477,0,1.0264605112986378,1
4.0,u,-0.10871385,0.14184059999999998,0,0.7664508610369669,1
4.0,g,-0.0795976,0.14184059999999998,0,0.5611764191634836,1
4.0,r,0.15820707,0.14239721,0,1.1110264730608135,1
4.0,i,0.22267361,0.14262339999999998,0,1.561269819678959,1
4.0,z,0.038658824,0.14197682,0,0.27228968785186203,1
4.0,Y,0.084282905,0.14213741,0,0.5929677837804981,1
6.0,u,-0.26518887,0.14184059999999998,0,1.8696259745094144,1
6.0,g,-0.17577356,0.14184059999999998,0,1.2392330545697072,1
6.0,r,0.029192366,0.14194348,0,0.20566190148360458,1
6.0,i,0.16983943,0.14243805,0,1.1923740180380171,1
6.0,z,-0.12252211,0.14184059999999998,0,0.8638014080594697,1
6.0,Y,0.118854426,0.14225897,0,0.8354793093187726,1
8.0,u,-0.0048191156,0.14184059999999998,0,0.033975572579360215,1
8.0,g,0.058558575999999994,0.14204688,0,0.41224823804648153,1
8.0,r,0.19015571,0.14250936,0,1.3343383901239891,1
8.0,i,-0.061791,0.14184059999999998,0,0.43563690508923403,1
8.0,z,-0.13572438,0.14184059999999998,0,0.9568796240286633,1
8.0,Y,-0.10698528,0.14184059999999998,0,0.7542641528589136,1
10.0,u,0.021217996,0.1419154,0,0.1495115822525251,1
10.0,g,0.6102122,0.1439756,0,4.238302879098958,1
10.0,r,0.64892715,0.14410998,0,4.502999375893328,1
10.0,i,0.46478012,0.14346965,0,3.2395710172848404,1
10.0,z,0.24048501,0.14268582,0,1.6854163223787761,1
10.0,Y,0.5179248,0.14365473,0,3.6053445647073366,1
12.0,u,0.11300625,0.14223842,0,0.7944847109522167,1
12.0,g,0.9322801,0.14508976,0,6.425540300018415,1
12.0,r,2.3349476000000005,0.14984562,0,15.582354692783147,1
12.0,i,0.5748395000000001,0.1438527,0,3.9960285764535532,1
12.0,z,0.7363350000000001,0.14441293,0,5.098816290203378,1
12.0,Y,1.3727732,0.1465999,0,9.36408005735338,1
14.0,u,-0.0007284833,0.14184059999999998,0,0.0051359293460405565,1
14.0,g,1.6850711999999999,0.14766121,0,11.411739074872813,1
14.0,r,4.2533900000000004,0.15611582,0,27.245092777913225,1
14.0,i,1.1475406000000001,0.14582969,0,7.869046419833986,1
14.0,z,1.7344487000000002,0.14782831,0,11.732858882036872,1
14.0,Y,3.0064516,0.15206976,0,19.770213354712997,1
16.0,u,0.15677752,0.1423922,0,1.101026039347661,1
16.0,g,2.7600849999999997,0.15125754,0,18.247586202975402,1
16.0,r,6.708728999999999,0.16379099,0,40.95908450153454,1
16.0,i,2.9585586,0.1519122,0,19.47545095127317,1
16.0,z,3.4254742,0.15344129999999995,0,22.324329890322886,1
16.0,Y,4.8730725999999995,0.15808806,0,30.825051556708328,1
18.0,u,0.52852225,0.14369161,0,3.678170562637582,1
18.0,g,3.8213887000000004,0.15472604,0,24.6977735615802,1
18.0,r,9.164099,0.17112234,0,53.552908404595215,1
18.0,i,5.7066940000000015,0.16070299999999998,0,35.51081187034469,1
18.0,z,5.5225205000000015,0.16012895,0,34.48795798636038,1
18.0,Y,6.958075,0.16455039999999999,0,42.28537274901793,1
20.0,u,0.40439704,0.14325905,0,2.8228376496982213,1
20.0,g,5.146001999999998,0.15894893,0,32.37519120135001,1
20.0,r,11.274286,0.17718083,0,63.63152266529059,1
20.0,i,9.516795,0.17214979,0,55.282059885173254,1
20.0,z,7.8105617,0.16712068,0,46.73605744064709,1
20.0,Y,9.543903,0.17222852,0,55.41418459614006,1
22.0,u,0.76620317,0.14451632,0,5.301845286400872,1
22.0,g,6.7198553,0.16382495,0,41.01850969586745,1
22.0,r,14.0791025,0.18492663,0,76.13345087184035,1
22.0,i,12.754403,0.18130957,0,70.34599993811689,1
22.0,z,10.3876095,0.17466073,0,59.47306815905327,1
22.0,Y,11.66442,0.17827839,0,65.42812059274262,1
24.0,u,0.8410405000000001,0.14477499,0,5.8092941329161905,1
24.0,g,8.156364,0.16815208,0,48.50587634717334,1
24.0,r,16.300383,0.190838,0,85.41476540311677,1
24.0,i,15.715243,0.18929870000000001,0,83.01822991917007,1
24.0,z,13.296763,0.18279913,0,72.73974991018831,1
24.0,Y,13.990397,0.18468665,0,75.7520752041363,1
26.0,u,0.7874039,0.14458963,0,5.445784044125433,1
26.0,g,9.526571,0.1721782,0,55.329716537866005,1
26.0,r,18.546322,0.19663438,0,94.3188164755319,1
26.0,i,18.100004000000002,0.1954962,0,92.58494026993876,1
26.0,z,16.541876000000002,0.19146967,0,86.39423674778361,1
26.0,Y,15.843417,0.18963696,0,83.54603975933806,1
28.0,u,0.9711379000000001,0.14522362,0,6.687189728502844,1
28.0,g,10.813342,0.17587525,0,61.48302276755825,1
28.0,r,21.101689999999998,0.20302820000000002,0,103.93477359302794,1
28.0,i,20.708248,0.20205694,0,102.48718999703748,1
28.0,z,19.018105,0.1978304,0,96.13337990521174,1
28.0,Y,17.972158,0.19516894,0,92.08513403823375,1
30.0,u,0.628124,0.14403778,0,4.360828110513784,1
30.0,g,11.092944000000001,0.17666835,0,62.789650777855805,1
30.0,r,23.390347,0.20858836,0,112.13639629747315,1
30.0,i,23.58471,0.20905374,0,112.8164939790123,1
30.0,z,21.240617999999998,0.20337003,0,104.44320630724201,1
30.0,Y,20.627842,0.20185788,0,102.18992689311906,1
32.0,u,1.2547475000000001,0.14619681,0,8.582591507981604,1
32.0,g,10.444543,0.17482364,0,59.74331045847117,1
32.0,r,25.944452,0.2146234,0,120.88361287725382,1
32.0,i,26.118298,0.21502803,0,121.46462021718749,1
32.0,z,23.834917,0.20965132,0,113.6883707672339,1
32.0,Y,23.664328,0.20924410000000002,0,113.09436203935977,1
34.0,u,1.5297184,0.14713421,0,10.39675545204613,1
34.0,g,9.64869,0.17253245,0,55.92391460273125,1
34.0,r,28.063627,0.21950486,0,127.84968405710926,1
34.0,i,29.07057,0.22178668,0,131.07446308317523,1
34.0,z,27.108976000000002,0.21731943,0,124.74253222548946,1
34.0,Y,25.364563,0.21326819,0,118.93270627935652,1
36.0,u,0.53936857,0.14372936,0,3.752668000469772,1
36.0,g,10.943695,0.17624544,0,62.093493028812546,1
36.0,r,29.837555,0.22350909,0,133.4959352212476,1
36.0,i,30.958557,0.22600292,0,136.98299561793272,1
36.0,z,29.51313,0.22278216,0,132.47528437645096,1
36.0,Y,28.143517,0.21968676,0,128.10747903059791,1
38.0,u,0.8332860999999999,0.14474821,0,5.756797268857418,1
38.0,g,10.509530999999999,0.1750094,0,60.05123724782782,1
38.0,r,31.063579999999998,0.22623514,0,137.30660939763823,1
38.0,i,33.095496999999995,0.23068215,0,143.46795796727227,1
38.0,z,31.442472,0.22707099,0,138.4697886771005,1
38.0,Y,29.826918,0.22348529,0,133.4625558577032,1
40.0,u,0.9007706,0.14498115,0,6.213018726917258,1
40.0,g,9.087628,0.17089877,0,53.1755026674563,1
40.0,r,31.895490000000002,0.22806633,0,139.85181416301126,1
40.0,i,34.73962,0.23421866,0,148.3213164997187,1
40.0,z,33.368233000000004,0.23127255,0,144.28099227513167,1
40.0,Y,31.797218,0.22785078,0,139.55281610183647,1
42.0,u,0.84823024,0.14479981,0,5.8579513329471915,1
42.0,g,8.197572000000001,0.16827457,0,48.71545355902559,1
42.0,r,32.525909999999996,0.22944427,0,141.7595218220093,1
42.0,i,35.92648300000001,0.23673877,0,151.75580662178828,1
42.0,z,34.947109999999995,0.23466118,0,148.92582573734606,1
42.0,Y,32.965874,0.23040102,0,143.08041691829314,1
