mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.015993988,0.14184059999999998,0,0.11276029571222909,1
0.0,g,-0.12565422,0.14184059999999998,0,0.885883308446242,1
0.0,r,0.09462653,0.14217378,0,0.6655694882699187,1
0.0,i,0.16538219,0.14242241,0,1.1612090400660964,1
0.0,z,-0.11120894,0.14184059999999998,0,0.7840416636703456,1
0.0,Y,-0.016706153999999997,0.14184059999999998,0,0.11778118535877598,1
2.0,u,-0.005570035,0.14184059999999998,0,0.039269680190298126,1
2.0,g,0.12893604,0.1422944,0,0.9061216745001912,1
2.0,r,0.23873553,0.14267969,0,1.6732271425596734,1
2.0,i,-0.13500254,0.14184059999999998,0,0.9517905310609235,1
2.0,z,0.12841608,0.14229257,0,0.9024791666915566,1
2.0,Y,-0.09842017,0.14184059999999998,0,0.6938786919965089,1
4.0,u,0.15314695,0.14237943,0,1.0756255310194738,1
4.0,g,-0.051965717,0.14184059999999998,0,0.3663670133939084,1
4.0,r,0.021306282000000003,0.1419157,0,0.15013336790784954,1
4.0,i,-0.08213717,0.14184059999999998,0,0.579080813250931,1
4.0,z,0.23114210000000002,0.14265308,0,1.6203092144943525,1
4.0,Y,-0.06818905,0.14184059999999998,0,0.4807442297903422,1
6.0,u,-0.14039658,0.14184059999999998,0,0.9898194170075424,1
6.0,g,0.06273659,0.14206159,0,0.44161542891361416,1
6.0,r,0.010107596,0.14187624,0,0.07124234473651121,1
6.0,i,-0.18225752,0.14184059999999998,0,1.2849460591678266,1
6.0,z,0.05374402,0.14202994,0,0.3783992304721104,1
6.0,Y,0.07578998,0.14210753,0,0.5333283887208511,1
8.0,u,0.023737658,0.14192428,0,0.16725579301864343,1
8.0,g,0.16843551,0.14243312,0,1.1825585931137366,1
8.0,r,0.35507947,0.14308682,0,2.481566576152856,1
8.0,i,0.16009541,0.14240384,0,1.1242352032080034,1
8.0,z,0.08858779,0.14215255,0,0.6231881876195678,1
8.0,Y,0.22102809,0.14261763,0,1.549795000800392,1
10.0,u,0.36236262,0.14311227,0,2.5320164371650313,1
10.0,g,0.12280369,0.14227284,0,0.8631562426110281,1
10.0,r,-0.17212906,0.14184059999999998,0,1.2135387188153464,1
10.0,i,-0.18208374,0.14184059999999998,0,1.2837208810453427,1
10.0,z,-0.010723952,0.14184059999999998,0,0.07560565874650842,1
10.0,Y,-0.02446134,0.14184059999999998,0,0.17245654629210538,1
12.0,u,-0.13626553,0.14184059999999998,0,0.9606948222159242,1
