mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.270054,0.14184059999999998,0,1.903925956319982,1
0.0,g,0.06843313599999999,0.14208163,0,0.48164661399225217,1
0.0,r,0.02146312,0.14191625,0,0.1512379308218756,1
0.0,i,-0.05184083,0.14184059999999998,0,0.3654865391150348,1
0.0,z,-0.022883648,0.14184059999999998,0,0.16133355329856192,1
0.0,Y,-0.17544997,0.14184059999999998,0,1.2369516908416915,1
2.0,u,0.05974938,0.14205107,0,0.4206190069529219,1
2.0,g,0.041351083999999996,0.14198629999999998,0,0.29123291472487134,1
2.0,r,-0.1294015,0.14184059999999998,0,0.9123022604247304,1
2.0,i,0.08380153,0.14213571,0,0.5895881478342072,1
2.0,z,0.3431433,0.1430451,0,2.398846937084877,1
2.0,Y,-0.12024508,0.14184059999999998,0,0.8477479649691274,1
4.0,u,0.16519614,0.14242175,0,1.1599080898809344,1
4.0,g,0.052248776,0.14202467,0,0.3678852131816254,1
4.0,r,0.06137886,0.14205681,0,0.43207263347670555,1
4.0,i,0.35161674,0.14307472,0,2.457574196196225,1
4.0,z,-0.20932007,0.14184059999999998,0,1.4757415718771636,1
4.0,Y,0.0014014753,0.14184555,0,0.009880290922062766,1
6.0,u,0.07496722,0.14210463,0,0.5275494542296053,1
6.0,g,0.11139793,0.14223276,0,0.7832086644455187,1
6.0,r,-0.109672464,0.14184059999999998,0,0.7732092503838817,1
6.0,i,0.2172689,0.14260444,0,1.5235773865105462,1
6.0,z,-0.013860457,0.14184059999999998,0,0.09771854461980563,1
6.0,Y,0.014419746,0.14189143,0,0.10162520738567508,1
8.0,u,0.1090363,0.14222446,0,0.7666494216255066,1
8.0,g,-0.09960179,0.14184059999999998,0,0.7022093110153229,1
8.0,r,0.12805983,0.14229132,0,0.899983428363726,1
8.0,i,0.13452713,0.14231405,0,0.9452835471972022,1
8.0,z,0.07179891,0.14209349999999998,0,0.5052934159549874,1
8.0,Y,-0.017314447,0.14184059999999998,0,0.12206975294802759,1
10.0,u,-0.033346318,0.14184059999999998,0,0.2350971301587839,1
10.0,g,0.015743998999999998,0.1418961,0,0.11095441664711009,1
10.0,r,0.03225462,0.14195427,0,0.22721838518841314,1
10.0,i,0.11924333,0.14226033,0,0.8382050709428271,1
10.0,z,0.14297625,0.14234371,0,1.004443750974314,1
10.0,Y,-0.012020653000000001,0.14184059999999998,0,0.08474761810088227,1
12.0,u,-0.1306974,0.14184059999999998,0,0.9214385725948706,1
12.0,g,-0.16658983,0.14184059999999998,0,1.1744862190374266,1
12.0,r,-0.18954843,0.14184059999999998,0,1.3363481964966308,1
12.0,i,0.10499881,0.14221026,0,0.7383349837065202,1
12.0,z,-0.34483796,0.14184059999999998,0,2.43116540680172,1
12.0,Y,-0.22952777,0.14184059999999998,0,1.618209243333714,1
14.0,u,0.034126945,0.14196086,0,0.24039686009228178,1
14.0,g,-0.28504738,0.14184059999999998,0,2.0096317979478378,1
14.0,r,0.08719542599999999,0.14214765,0,0.6134144743159665,1
14.0,i,0.004899377,0.14185788,0,0.034537221337298994,1
14.0,z,0.035837932999999995,0.14196689999999998,0,0.252438652953611,1
14.0,Y,-0.29207352,0.14184059999999998,0,2.0591672624058273,1
16.0,u,-0.010364423499999999,0.14184059999999998,0,0.0730709225708295,1
16.0,g,-0.012773205,0.14184059999999998,0,0.09005323581541534,1
16.0,r,-0.34422800000000003,0.14184059999999998,0,2.4268650865831085,1
16.0,i,0.06660726,0.14207521,0,0.4688169033851859,1
16.0,z,-0.06993365,0.14184059999999998,0,0.4930439521547428,1
16.0,Y,0.077814415,0.14211465,0,0.5475467518654832,1
18.0,u,0.059165224,0.14204903,0,0.41651269283570613,1
18.0,g,-0.04044818,0.14184059999999998,0,0.28516644740645486,1
18.0,r,-0.04498027,0.14184059999999998,0,0.3171184414053523,1
18.0,i,0.027590027000000003,0.14193784,0,0.19438105441086043,1
18.0,z,-0.075924695,0.14184059999999998,0,0.5352818233989423,1
18.0,Y,-0.11448014,0.14184059999999998,0,0.8071041718661653,1
20.0,u,0.03406462,0.14196065,0,0.23995818559579712,1
20.0,g,0.26928759999999996,0.14278671,0,1.88594302649035,1
20.0,r,-0.16209598,0.14184059999999998,0,1.1428038234468834,1
20.0,i,0.078755945,0.14211796,0,0.5541589887724254,1
20.0,z,-0.22509389,0.14184059999999998,0,1.5869496462930925,1
20.0,Y,-0.07256294,0.14184059999999998,0,0.5115808872776907,1
22.0,u,0.06382812,0.14206544,0,0.44928675123238987,1
22.0,g,-0.22978008,0.14184059999999998,0,1.6199880711164507,1
22.0,r,-0.10654112,0.14184059999999998,0,0.7511327504254777,1
22.0,i,0.042921018,0.14199184,0,0.3022780604857293,1
22.0,z,0.26491976,0.14277142,0,1.85555176239054,1
22.0,Y,0.12475734,0.14227971,0,0.876845616286398,1
24.0,u,-0.07106222,0.14184059999999998,0,0.501000559783306,1
24.0,g,0.12218908,0.14227068,0,0.8588493426755253,1
24.0,r,0.111117095,0.14223176,0,0.7812396823325535,1
24.0,i,-0.08208843,0.14184059999999998,0,0.5787371880829608,1
24.0,z,0.12075122,0.14226565,0,0.8487728415116369,1
24.0,Y,-0.1921823,0.14184059999999998,0,1.3549174213871065,1
26.0,u,0.16190167,0.14241019,0,1.1368685766095812,1
26.0,g,-0.18323515,0.14184059999999998,0,1.29183851450149,1
26.0,r,-0.046870499999999995,0.14184059999999998,0,0.33044487967478986,1
26.0,i,0.050738215,0.14201936,0,0.3572626647521859,1
26.0,z,-0.039316855,0.14184059999999998,0,0.2771904165662018,1
26.0,Y,0.24099547,0.1426876,0,1.68897276287498,1
28.0,u,0.15752593,0.14239483,0,1.1062615826712248,1
28.0,g,-0.12124117,0.14184059999999998,0,0.8547705663963633,1
28.0,r,0.08742077,0.14214844,0,0.6149963376312818,1
28.0,i,0.0077530759999999985,0.14186794,0,0.0546499512151935,1
