mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.29700273,0.14288375,0,2.0786319647965565,1
0.0,g,0.014442475500000001,0.14189151,0,0.101785339376542,1
0.0,r,0.1454078,0.14235227,0,1.0214645681449266,1
0.0,i,-0.01765793,0.14184059999999998,0,0.12449136565976174,1
0.0,z,-0.11998919,0.14184059999999998,0,0.8459438975864457,1
0.0,Y,-0.14115132,0.14184059999999998,0,0.9951404604887459,1
2.0,u,0.12489692,0.14228019,0,0.8778236801623612,1
2.0,g,0.12898989,0.14229459,0,0.9064989048424118,1
2.0,r,0.046425335,0.14200416,0,0.32692940122317543,1
2.0,i,-0.10924753,0.14184059999999998,0,0.7702133944723867,1
2.0,z,0.24370329,0.1426971,0,1.7078363190282073,1
2.0,Y,-0.07117177,0.14184059999999998,0,0.5017729056419671,1
4.0,u,0.13897820000000002,0.14232968,0,0.9764526977085878,1
4.0,g,-0.20994352,0.14184059999999998,0,1.480136998856463,1
4.0,r,-0.0028938327,0.14184059999999998,0,0.020402005490670515,1
4.0,i,-0.23811503,0.14184059999999998,0,1.678750865408071,1
4.0,z,0.010637548,0.14187811,0,0.07497666835285584,1
4.0,Y,-0.015177165,0.14184059999999998,0,0.10700155667700222,1
6.0,u,-0.105136886,0.14184059999999998,0,0.7412326654004566,1
6.0,g,0.123628795,0.14227574,0,0.868937986194976,1
6.0,r,-0.033683587,0.14184059999999998,0,0.23747493312916051,1
6.0,i,-0.13616279,0.14184059999999998,0,0.9599704879984999,1
6.0,z,-0.04268451400000002,0.14184059999999998,0,0.30093297687686055,1
6.0,Y,0.16265734,0.14241284,0,1.1421536148004632,1
16.0,u,-0.008447785,0.14184059999999998,0,0.05955829995078983,1
16.0,g,0.5431378000000001,0.14374246,0,3.7785481061058794,1
16.0,r,0.7215676999999999,0.14436178,0,4.998329197658826,1
16.0,i,0.661744,0.14415444,0,4.590521110553376,1
16.0,z,0.8595754999999999,0.14483899,0,5.934696865809406,1
16.0,Y,0.8911468000000001,0.14494793,0,6.148047785159816,1
26.0,u,1.0530485,0.14550535,0,7.2371806260044735,1
26.0,g,3.7807163999999998,0.15459456,0,24.455688479594624,1
26.0,r,5.862644,0.16118748,0,36.37158419500076,1
26.0,i,7.454095,0.16605075,0,44.89046270492605,1
26.0,z,7.7486786999999975,0.16693543,0,46.41722071821421,1
26.0,Y,8.33344,0.16867779,0,49.40448887787775,1
36.0,u,2.3658127999999996,0.14994857,0,15.777494910421616,1
36.0,g,6.595255,0.16344424,0,40.35171260853243,1
36.0,r,12.35075,0.18019298,0,68.54179335954153,1
36.0,i,16.548273000000002,0.19148637,0,86.42010917017228,1
36.0,z,17.797945000000006,0.19472212,0,91.40176267596104,1
36.0,Y,18.558641,0.19666570000000005,0,94.36643502146026,1
46.0,u,2.336027,0.14984920000000002,0,15.589185661318178,1
46.0,g,7.933173700000001,0.16748711,0,47.36587609637542,1
46.0,r,16.599455,0.19161998,0,86.62695299310646,1
46.0,i,22.678013,0.2068738,0,109.62245098219302,1
46.0,z,26.82262,0.21665959,0,123.80075121530507,1
46.0,Y,29.035165999999997,0.22170685,0,130.96197072846417,1
56.0,u,1.9136099999999998,0.14843304,0,12.892075780432712,1
56.0,g,8.140161500000001,0.1681039,0,48.423394698159896,1
56.0,r,17.873182,0.19491522,0,91.69721071551005,1
56.0,i,27.255717999999998,0.21765679,0,125.22337575593208,1
56.0,z,32.689007000000004,0.22979939,0,142.25019048135857,1
56.0,Y,35.877506,0.2366353,0,151.6151901259026,1
66.0,u,1.3370306,0.14647795,0,9.127862589556996,1
66.0,g,6.679386599999999,0.16370139,0,40.802259528767586,1
66.0,r,17.572706,0.19414289999999998,0,90.51428612635333,1
66.0,i,27.926195,0.21919160000000001,0,127.4054069590258,1
66.0,z,35.424929999999996,0.2356771000000001,0,150.31129456362106,1
66.0,Y,40.329716,0.24586272,0,164.03347363927315,1
76.0,u,0.6690626000000001,0.14417982,0,4.640473264566429,1
76.0,g,5.1014953,0.15880887,0,32.12349096117868,1
76.0,r,14.922873999999998,0.18719411,0,79.71871550873047,1
76.0,i,26.368826000000002,0.2156098,0,122.29882871743308,1
76.0,z,35.36493,0.23554976,0,150.13783074964712,1
76.0,Y,41.399409999999996,0.24802856,0,166.91388282059128,1
86.0,u,0.5470626999999999,0.14375612,0,3.80549155055103,1
86.0,g,3.7838786,0.15460478,0,24.474525302516522,1
86.0,r,12.072042,0.17941795,0,67.28447181566838,1
86.0,i,23.169771,0.20805895,0,111.36156844009835,1
86.0,z,32.400787,0.22917143,0,141.3823136679821,1
86.0,Y,39.286774,0.2437325,0,161.18808119557303,1
