mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.19945887,0.14254199,0,1.3992990416367836,1
0.0,g,0.034428976,0.14196193,0,0.24252259743157903,1
0.0,r,-0.18407324,0.14184059999999998,0,1.2977471894506933,1
0.0,i,-0.08614654,0.14184059999999998,0,0.6073475436511127,1
0.0,z,0.20122415,0.14254817,0,1.411622120438305,1
0.0,Y,0.056195077,0.14203857,0,0.39563251728034154,1
2.0,u,0.272873,0.14279927,0,1.9108851186704243,1
2.0,g,0.08123968,0.1421267,0,0.5716004100566607,1
2.0,r,-0.0035696034000000008,0.14184059999999998,0,0.02516630217300266,1
2.0,i,-0.03789779,0.14184059999999998,0,0.267185770505765,1
2.0,z,0.15268534,0.14237782,0,1.0723955458792669,1
2.0,Y,-0.28597757,0.14184059999999998,0,2.016189793331388,1
4.0,u,-0.15158209,0.14184059999999998,0,1.0686791370030868,1
4.0,g,-0.09262814,0.14184059999999998,0,0.6530439098537373,1
4.0,r,-0.031563632,0.14184059999999998,0,0.22252889511183685,1
4.0,i,-0.25005156,0.14184059999999998,0,1.762905402261412,1
4.0,z,-0.039067395,0.14184059999999998,0,0.27543168176107546,1
4.0,Y,0.31249344,0.14293793,0,2.186217751999067,1
6.0,u,-0.24152538,0.14184059999999998,0,1.7027944044229935,1
6.0,g,-0.1302682,0.14184059999999998,0,0.9184126406684688,1
6.0,r,0.12502065,0.14228064,0,0.8786905231801038,1
6.0,i,-0.061232377000000004,0.14184059999999998,0,0.43169851932380443,1
6.0,z,-0.06322038,0.14184059999999998,0,0.44571427362828425,1
6.0,Y,0.069874436,0.14208671,0,0.49177319961873983,1
8.0,u,0.08991743,0.14215723,0,0.6325209769492555,1
8.0,g,0.22939606,0.14264695,0,1.6081385546624027,1
8.0,r,-0.12390567,0.14184059999999998,0,0.8735557379198904,1
8.0,i,-0.060304847,0.14184059999999998,0,0.42515927738602355,1
8.0,z,-0.04577846,0.14184059999999998,0,0.3227458146680147,1
8.0,Y,-0.10755351,0.14184059999999998,0,0.7582702695843081,1
10.0,u,0.119186364,0.14226013,0,0.8378058138988063,1
10.0,g,0.017872483,0.14190360000000002,0,0.12594805910491347,1
10.0,r,-0.17663278,0.14184059999999998,0,1.2452906995599287,1
10.0,i,0.10602395,0.14221387,0,0.745524680539247,1
10.0,z,0.08131342,0.14212695,0,0.5721182365483816,1
10.0,Y,0.16279227,0.14241332,0,1.1430972187152155,1
12.0,u,-0.09801538,0.14184059999999998,0,0.6910248546607953,1
12.0,g,0.061868275999999986,0.14205854,0,0.4355125429277253,1
12.0,r,0.18128641,0.14247823,0,1.2723797172382054,1
12.0,i,-0.055074822,0.14184059999999998,0,0.3882867246754456,1
12.0,z,-0.23377797,0.14184059999999998,0,1.6481738655927853,1
12.0,Y,-0.061758562999999995,0.14184059999999998,0,0.435408218803361,1
14.0,u,0.13859573,0.14232834,0,0.9737746537337539,1
14.0,g,0.016198575,0.14189771,0,0.11415670485450398,1
14.0,r,-0.16611420000000002,0.14184059999999998,0,1.1711329478301702,1
14.0,i,0.11369678,0.14224085,0,0.7993257914305208,1
14.0,z,-0.10577841,0.14184059999999998,0,0.7457555171086417,1
14.0,Y,0.00932228,0.14187348,0,0.06570840441779535,1
16.0,u,-0.13391371,0.14184059999999998,0,0.9441140970920879,1
16.0,g,-0.13150866,0.14184059999999998,0,0.9271580915478362,1
16.0,r,0.0039943294,0.14185469,0,0.028157894532778574,1
16.0,i,-0.1286524,0.14184059999999998,0,0.907020979888692,1
16.0,z,0.013971531,0.14188986,0,0.09846743805371293,1
16.0,Y,0.0038295044,0.1418541,0,0.026996078365024344,1
18.0,u,-0.21625814,0.14184059999999998,0,1.5246561280761644,1
18.0,g,0.059250038,0.14204931,0,0.4171089461821391,1
18.0,r,0.15887631,0.14239956,0,1.1157078715692659,1
18.0,i,-0.029718457,0.14184059999999998,0,0.20952010214282796,1
18.0,z,-0.04754972,0.14184059999999998,0,0.33523349450016426,1
18.0,Y,-0.16915882,0.14184059999999998,0,1.1925980290551508,1
20.0,u,-0.044195596,0.14184059999999998,0,0.3115863582077346,1
20.0,g,0.044811565,0.14199848,0,0.31557777942411774,1
20.0,r,-0.011159691999999999,0.14184059999999998,0,0.07867769876889974,1
20.0,i,0.08422326,0.14213718,0,0.5925491134691148,1
20.0,z,0.19458996,0.1425249,0,1.3653050098614348,1
20.0,Y,0.24828357,0.14271314,0,1.7397386813856106,1
22.0,u,-0.009121263000000001,0.14184059999999998,0,0.06430643271390563,1
22.0,g,0.28872767,0.14285478,0,2.0211271194425557,1
22.0,r,0.035145264,0.14196445,0,0.247563837284616,1
22.0,i,0.19753504,0.14253524,0,1.3858680842716509,1
