mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.016174652,0.14189762,0,0.11398818387510658,1
0.0,g,-0.15571856,0.14184059999999998,0,1.097841943703002,1
0.0,r,0.0069771223,0.14186521,0,0.049181348267133294,1
0.0,i,-0.17735416,0.14184059999999998,0,1.2503765494505807,1
0.0,z,0.18601589999999998,0.14249483,0,1.3054220984719236,1
0.0,Y,0.050356053,0.142018,0,0.3545751454041037,1
2.0,u,-0.11651654,0.14184059999999998,0,0.8214611331311347,1
2.0,g,-0.13355154,0.14184059999999998,0,0.94156073789874,1
2.0,r,-0.09642394,0.14184059999999998,0,0.6798049359633279,1
2.0,i,0.28034773,0.14282544,0,1.9628697100460535,1
2.0,z,0.07331568,0.14209881,0,0.5159485853540927,1
2.0,Y,-0.25095809,0.14184059999999998,0,1.769296590679961,1
4.0,u,0.1472427,0.14235870000000006,0,1.0343077030065597,1
4.0,g,-0.0033228161999999998,0.14184059999999998,0,0.023426411055790797,1
4.0,r,0.0008321752000000001,0.14184356,0,0.005866852185605043,1
4.0,i,-0.03861487,0.14184059999999998,0,0.2722413046758122,1
4.0,z,-0.22633131,0.14184059999999998,0,1.5956736646630092,1
4.0,Y,-0.07858998,0.14184059999999998,0,0.5540725293040216,1
6.0,u,0.059841193,0.14205141,0,0.42126433662291707,1
6.0,g,-0.23665753,0.14184059999999998,0,1.6684752461566015,1
6.0,r,-0.10427244,0.14184059999999998,0,0.7351381762344491,1
6.0,i,0.15218467,0.14237607,0,1.0688921951561101,1
6.0,z,0.037134073999999996,0.14197145,0,0.2615601517065579,1
6.0,Y,0.055190027,0.14203504,0,0.38856627913788033,1
8.0,u,0.14220554,0.14234102,0,0.9990482012844926,1
8.0,g,-0.32555607,0.14184059999999998,0,2.295224850994708,1
8.0,r,-0.32770473,0.14184059999999998,0,2.310373264072487,1
8.0,i,-0.09752929,0.14184059999999998,0,0.6875978387006261,1
8.0,z,-0.06583631,0.14184059999999998,0,0.46415701851233004,1
8.0,Y,-0.12968603,0.14184059999999998,0,0.9143082446069745,1
10.0,u,-0.098074004,0.14184059999999998,0,0.6914381636851509,1
10.0,g,-0.07419325,0.14184059999999998,0,0.5230748459890893,1
10.0,r,0.03108162,0.14195013,0,0.21896154656568473,1
10.0,i,-0.021446576000000002,0.14184059999999998,0,0.1512019548704673,1
10.0,z,0.032304677999999996,0.14195444,0,0.22757074734682478,1
10.0,Y,0.07523146,0.14210556,0,0.5294054645011779,1
12.0,u,0.040827595,0.14198446,0,0.2875497431197752,1
