mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.0711442,0.14184059999999998,0,0.5015785325217181,1
0.0,g,0.05067536,0.14201914,0,0.3568206369930138,1
0.0,r,-0.019373756000000002,0.14184059999999998,0,0.136588226502144,1
0.0,i,-0.21549597,0.14184059999999998,0,1.5192827018498232,1
0.0,z,-0.097083084,0.14184059999999998,0,0.6844520116243163,1
0.0,Y,-0.10272235,0.14184059999999998,0,0.7242097819665174,1
2.0,u,0.09658676,0.14218068,0,0.6793240825687428,1
2.0,g,0.08190227,0.14212903,0,0.5762529301719712,1
2.0,r,-0.15959701,0.14184059999999998,0,1.1251856661632849,1
2.0,i,-0.31344318,0.14184059999999998,0,2.2098269465865203,1
2.0,z,-0.05358104,0.14184059999999998,0,0.37775531124374834,1
2.0,Y,0.058207467,0.14204565,0,0.40978000382271473,1
4.0,u,-0.18257020000000002,0.14184059999999998,0,1.2871505055675176,1
4.0,g,0.09478892,0.14217436,0,0.6667089621504186,1
4.0,r,-0.22736442,0.14184059999999998,0,1.6029572632941487,1
4.0,i,-0.07642918,0.14184059999999998,0,0.5388385271917914,1
4.0,z,0.11580405,0.14224824,0,0.8140982974552093,1
4.0,Y,-0.08982935,0.14184059999999998,0,0.6333119713255585,1
6.0,u,-0.16371694,0.14184059999999998,0,1.154231863091386,1
6.0,g,-0.0044415006,0.14184059999999998,0,0.031313323547700736,1
6.0,r,0.06402519999999999,0.14206614,0,0.45067177865183067,1
6.0,i,0.08605146,0.14214364,0,0.6053838216046811,1
6.0,z,0.10526246,0.14221118,0,0.7401841402342629,1
6.0,Y,-0.09904327,0.14184059999999998,0,0.6982716514171543,1
8.0,u,-0.11965624,0.14184059999999998,0,0.8435965442898579,1
8.0,g,-0.1259163,0.14184059999999998,0,0.8877310163662592,1
8.0,r,-0.26590779999999997,0.14184059999999998,0,1.8746945514894888,1
8.0,i,-0.07841235,0.14184059999999998,0,0.5528202080363451,1
8.0,z,-0.18578538,0.14184059999999998,0,1.3098180633753667,1
8.0,Y,0.18063995,0.14247596,0,1.267862662585323,1
10.0,u,0.23945336,0.14268221,0,1.6782285612200707,1
10.0,g,0.07181566,0.14209354,0,0.5054111538075553,1
10.0,r,0.0974953,0.14218388,0,0.6856986882057233,1
10.0,i,-0.12796907,0.14184059999999998,0,0.9022033888745535,1
10.0,z,0.16916077,0.14243567,0,1.1876292644953332,1
10.0,Y,-0.3663094,0.14184059999999998,0,2.582542657038958,1
12.0,u,-0.32457474,0.14184059999999998,0,2.2883063100409897,1
12.0,g,-0.070557795,0.14184059999999998,0,0.49744427900051197,1
12.0,r,0.081788965,0.14212863,0,0.5754573515554186,1
12.0,i,0.15281796,0.14237829999999999,0,1.073323392679924,1
12.0,z,0.09318176,0.1421687,0,0.65543090708433,1
12.0,Y,0.07339447,0.14209911,0,0.5165019682389285,1
14.0,u,-0.14928932,0.14184059999999998,0,1.0525147242749961,1
14.0,g,0.061484236,0.14205720000000002,0,0.43281323297939134,1
14.0,r,0.009605205,0.14187446,0,0.06770214314824528,1
14.0,i,-0.06677203,0.14184059999999998,0,0.47075400132261147,1
14.0,z,0.032855056,0.14195637,0,0.23144474601597662,1
14.0,Y,0.072785296,0.14209695,0,0.5122227887368448,1
16.0,u,-0.1974945,0.14184059999999998,0,1.392369321618775,1
16.0,g,0.17417632,0.14245328,0,1.222690835900725,1
16.0,r,-0.02170024,0.14184059999999998,0,0.15299032858011036,1
16.0,i,0.19177209,0.14251502,0,1.3456272188012184,1
16.0,z,-0.06267069,0.14184059999999998,0,0.4418388670098689,1
16.0,Y,0.2602151,0.14275494,0,1.822809774568922,1
18.0,u,-0.08226428,0.14184059999999998,0,0.5799769600523405,1
18.0,g,-0.065873444,0.14184059999999998,0,0.4644188194353381,1
18.0,r,-0.073966265,0.14184059999999998,0,0.5214745637003793,1
18.0,i,-0.056838963,0.14184059999999998,0,0.4007242143645755,1
18.0,z,-0.07693102,0.14184059999999998,0,0.5423765832913849,1
18.0,Y,-0.23351185,0.14184059999999998,0,1.6462976749957348,1
20.0,u,0.07374203,0.14210032,0,0.51894344784023,1
20.0,g,-0.06877117599999999,0.14184059999999998,0,0.48484831564446285,1
20.0,r,0.13337335,0.14230998,0,0.9372030689625562,1
20.0,i,-0.19965935,0.14184059999999998,0,1.4076318769097145,1
20.0,z,0.30697718,0.14291865,0,2.1479154749922422,1
20.0,Y,-0.04197064,0.14184059999999998,0,0.2959000455440826,1
22.0,u,0.035035796,0.14196406,0,0.24679342081369046,1
22.0,g,0.008373729,0.14187013,0,0.05902390446812165,1
22.0,r,-0.21812220000000002,0.14184059999999998,0,1.5377980634599688,1
22.0,i,-0.19919376,0.14184059999999998,0,1.4043493893849859,1
22.0,z,0.14726387,0.14235878,0,1.0344558305430829,1
22.0,Y,-0.13908926,0.14184059999999998,0,0.9806025919236101,1
24.0,u,-0.037361898,0.14184059999999998,0,0.26340764209965273,1
24.0,g,-0.21659625,0.14184059999999998,0,1.527039860237478,1
24.0,r,0.053231265,0.14202814,0,0.3747937908642611,1
24.0,i,0.044301637000000005,0.14199668,0,0.3119906535842951,1
24.0,z,0.17023487,0.14243944,0,1.1951385795956513,1
24.0,Y,-0.20528515,0.14184059999999998,0,1.4472947096952495,1
26.0,u,-0.011160846,0.14184059999999998,0,0.07868583466228993,1
26.0,g,-0.13139524,0.14184059999999998,0,0.926358461540631,1
26.0,r,-0.09081289999999999,0.14184059999999998,0,0.6402461636513099,1
26.0,i,0.067779996,0.14207934,0,0.4770573680874362,1
26.0,z,0.2827752,0.14283393,0,1.9797480892670252,1
26.0,Y,-0.14639069,0.14184059999999998,0,1.032078897015382,1
28.0,u,-0.06478139,0.14184059999999998,0,0.45671965572621664,1
28.0,g,-0.17584386,0.14184059999999998,0,1.2397286813507558,1
28.0,r,0.16624278,0.14242543,0,1.1672268077407244,1
28.0,i,-0.26696196,0.14184059999999998,0,1.8821265561482399,1
28.0,z,0.012741868,0.14188553,0,0.08980385808193407,1
28.0,Y,-0.09969053,0.14184059999999998,0,0.7028349428865925,1
30.0,u,0.17427647,0.14245363,0,1.2233908676107446,1
30.0,g,-0.1086501,0.14184059999999998,0,0.7660014128535836,1
30.0,r,0.08250637,0.14213115,0,0.5804946347088586,1
30.0,i,0.12523689999999998,0.14228139999999995,0,0.8802057050324219,1
30.0,z,0.1201235,0.14226343,0,0.8443737086895767,1
30.0,Y,0.021203471,0.14191535,0,0.14940928518303342,1
32.0,u,-0.09956656,0.14184059999999998,0,0.701960933611392,1
32.0,g,0.2168813,0.14260308,0,1.5208738829483908,1
32.0,r,0.089567676,0.14215599,0,0.6300661407232998,1
32.0,i,0.36100426,0.14310753,0,2.522608418997938,1
32.0,z,0.37956515,0.14317237,0,2.6511061456899823,1
32.0,Y,0.29908049999999997,0.14289100000000002,0,2.093067443016005,1
34.0,u,-0.10254200000000001,0.14184059999999998,0,0.7229382842430166,1
34.0,g,0.80272406,0.1446426,0,5.549707071084175,1
34.0,r,2.349699,0.14989482,0,15.675651767019033,1
34.0,i,3.3949304,0.15334174,0,22.139636605140907,1
34.0,z,3.7745434999999996,0.15457459,0,24.418913225000303,1
34.0,Y,3.1237319,0.15245488,0,20.489550088524556,1
36.0,u,0.028066757999999997,0.14193952,0,0.197737444793388,1
36.0,g,2.8550997000000002,0.1515713,0,18.836677524043143,1
36.0,r,5.9326468,0.16140448,0,36.756394865867414,1
36.0,i,9.089738,0.17090493,0,53.18593208516571,1
36.0,z,10.095678999999999,0.17382301,0,58.08022194529941,1
36.0,Y,8.679617,0.16970083,0,51.14657954236288,1
38.0,u,1.0246892,0.14540787,0,7.046999588124082,1
38.0,g,5.906112,0.16132227,0,36.610642783541294,1
38.0,r,12.724292,0.18122652,0,70.2120859573974,1
38.0,i,18.837366,0.19737306,0,95.44041116857589,1
38.0,z,21.687904,0.20446678,0,106.07055092274648,1
38.0,Y,18.119736,0.19554666,0,92.661955975111,1
40.0,u,1.7812853,0.14798664,0,12.036798051499783,1
40.0,g,10.859716,0.17600703,0,61.70046730519798,1
40.0,r,24.180962,0.210475,0,114.8875733460031,1
40.0,i,35.21009,0.23522085,0,149.6894939372934,1
40.0,z,40.8229,0.24686365,0,165.36618493650238,1
40.0,Y,34.172955,0.2330058,0,146.66139211985282,1
42.0,u,2.6415403,0.15086517,0,17.509278649273387,1
42.0,g,16.740372,0.19198732,0,87.19519601607024,1
42.0,r,37.974205,0.24102482,0,157.55308934573625,1
42.0,i,55.538419999999995,0.2750585,0,201.91493809498706,1
42.0,z,63.967445,0.28997624,0,220.5954701667971,1
42.0,Y,54.358185,0.27290463,0,199.1838137740646,1
44.0,u,3.1552346,0.15255816,0,20.68217524385454,1
44.0,g,19.230028,0.19836529,0,96.94250440689498,1
44.0,r,49.05608,0.2630111,0,186.51714699493672,1
44.0,i,71.20371999999998,0.30219612,0,235.62089413987172,1
44.0,z,81.86404399999998,0.31934747,0,256.3478708630445,1
44.0,Y,71.02949,0.3019077,0,235.2688917838134,1
46.0,u,3.2075806,0.15272963,0,21.001691682223022,1
46.0,g,20.806555,0.20230006,0,102.84996949580736,1
46.0,r,57.347687,0.27832794,0,206.04358656913854,1
46.0,i,86.75189,0.32691076,0,265.3687201975242,1
46.0,z,100.26290999999999,0.34696059999999995,0,288.9749153073865,1
46.0,Y,85.53784,0.32504863,0,263.15397791401244,1
48.0,u,3.0008468999999995,0.15205133,0,19.735749105252808,1
48.0,g,22.003452,0.20523697,0,107.20998268489348,1
48.0,r,62.605656,0.28761852,0,217.66907082339483,1
48.0,i,100.51854,0.34732878,0,289.40458087003327,1
48.0,z,116.10261000000001,0.36908179999999996,0,314.57148523714807,1
48.0,Y,98.77,0.3448025,0,286.4538395168248,1
50.0,u,2.2882795,0.14968981,0,15.286808768078467,1
50.0,g,20.897036,0.20252356,0,103.18323458268263,1
50.0,r,62.743106999999995,0.28785735,0,217.96597168701786,1
50.0,i,109.38741,0.35986966,0,303.96396851015453,1
50.0,z,126.63869,0.38308936,0,330.57219339111896,1
50.0,Y,107.633995,0.35742518,0,301.1371358895308,1
52.0,u,2.1470957000000004,0.14921747,0,14.389037020933277,1
52.0,g,18.505516,0.1965306,0,94.16099070577305,1
52.0,r,60.394206999999994,0.2837481,0,212.8444454782252,1
52.0,i,114.13526,0.36640690000000004,0,311.49866446292356,1
52.0,z,132.88608,0.3911583,0,339.72455652864835,1
52.0,Y,113.44241000000001,0.36546022,0,310.4097348816788,1
54.0,u,1.5619305,0.14724363,0,10.607796751547081,1
54.0,g,14.828370000000001,0.18694152,0,79.32090206605788,1
54.0,r,53.948902000000004,0.27215374,0,198.22950807143053,1
54.0,i,111.09926000000002,0.36224025,0,306.70048400198493,1
54.0,z,133.06323,0.39138470000000003,0,339.980663526193,1
54.0,Y,110.7055,0.36169636,0,306.07302766331406,1
56.0,u,1.1921421,0.14598255,0,8.166332893897252,1
56.0,g,11.627019,0.17817345,0,65.25674279753801,1
56.0,r,44.81414,0.25481936,0,175.86630780330034,1
56.0,i,105.64516,0.35463208,0,297.90074265136985,1
56.0,z,129.3564,0.38662016,0,334.58265601048845,1
56.0,Y,103.02967,0.35092512,0,293.5944568459505,1
58.0,u,0.9980087,0.1453161,0,6.867846714851279,1
58.0,g,8.730949,0.16985202,0,51.40326856283488,1
58.0,r,35.709072,0.23627913,0,151.1308764341565,1
58.0,i,94.55041,0.33862835,0,279.2158719138548,1
58.0,z,121.6954,0.37658220000000003,0,323.15760012023935,1
58.0,Y,94.355064,0.33833979999999997,0,278.8766323087027,1
60.0,u,0.93717724,0.14510664,0,6.458541387217015,1
60.0,g,6.946308,0.16451465,0,42.22303606396147,1
60.0,r,28.454421999999997,0.22039324,0,129.10750801612608,1
60.0,i,82.49032,0.3203265,0,257.5194996355281,1
60.0,z,110.84708,0.361892,0,306.2987852729544,1
60.0,Y,89.64416999999996,0.3313049000000001,0,270.5790647829233,1
62.0,u,0.9361146999999999,0.14510298,0,6.451381632548139,1
62.0,g,5.506135,0.16007778,0,34.39662269179395,1
62.0,r,22.78361,0.20712888,0,109.9972635394929,1
62.0,i,70.50410500000002,0.30103633,0,234.2046390214763,1
62.0,z,100.55231500000001,0.34737742,0,289.46128680442155,1
62.0,Y,83.05051999999998,0.32119977,0,258.5634479128051,1
64.0,u,0.5551065,0.14378409,0,3.860694879384777,1
64.0,g,4.7406907,0.1576688,0,30.067398876632538,1
64.0,r,19.904954999999998,0.20005928,0,99.49528459764524,1
64.0,i,62.335487,0.28714848,0,217.08450972820754,1
64.0,z,90.05328,0.33192173,0,271.30878113945715,1
64.0,Y,74.87177,0.30820534,0,242.92820494284751,1
66.0,u,0.46304929999999994,0.14346361,0,3.2276428844917535,1
66.0,g,4.3740125,0.15650167,0,27.9486634232082,1
