mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.13704082,0.14184059999999998,0,0.9661607466409479,1
0.0,g,-0.09288967,0.14184059999999998,0,0.6548877401815841,1
0.0,r,0.037026882000000004,0.14197107,0,0.2608058247359832,1
0.0,i,-0.049671676,0.14184059999999998,0,0.35019363990282054,1
0.0,z,0.025631208,0.14193094,0,0.18058929222902348,1
0.0,Y,-0.043073613,0.14184059999999998,0,0.3036761900330371,1
2.0,u,0.14814156,0.14236186,0,1.0405986547239547,1
2.0,g,-0.09633126,0.14184059999999998,0,0.6791515264317833,1
2.0,r,-0.04114167,0.14184059999999998,0,0.2900556681232313,1
2.0,i,-0.05313019,0.14184059999999998,0,0.37457674318918566,1
2.0,z,-0.10261894,0.14184059999999998,0,0.7234807241368129,1
2.0,Y,-0.1292416,0.14184059999999998,0,0.9111749386282914,1
4.0,u,0.068927824,0.14208338,0,0.48512235561963685,1
4.0,g,0.03797198,0.1419744,0,0.26745652737394915,1
4.0,r,0.09892932,0.14218892,0,0.695759697731722,1
4.0,i,0.07462819999999999,0.14210343,0,0.5251681820769561,1
4.0,z,0.017168969,0.14190112,0,0.1209924840621413,1
4.0,Y,-0.08088717599999999,0.14184059999999998,0,0.5702681460738321,1
6.0,u,-0.062234074,0.14184059999999998,0,0.4387606510406753,1
6.0,g,-0.23202835,0.14184059999999998,0,1.6358387513871206,1
6.0,r,-0.046277266,0.14184059999999998,0,0.3262624805591629,1
6.0,i,0.18062688,0.14247592,0,1.2677712837369288,1
6.0,z,-0.20456447,0.14184059999999998,0,1.4422137949219054,1
6.0,Y,0.08467727,0.14213879999999998,0,0.5957364913732212,1
8.0,u,0.026395114,0.14193362,0,0.185968018007291,1
8.0,g,-0.15991834,0.14184059999999998,0,1.1274510965125641,1
8.0,r,-0.18422489,0.14184059999999998,0,1.298816347364577,1
8.0,i,0.008588695,0.14187089,0,0.06053881102740668,1
8.0,z,-0.06209401,0.14184059999999998,0,0.4377731763684023,1
8.0,Y,-0.041104663,0.14184059999999998,0,0.2897947625715064,1
10.0,u,0.10715464,0.14221783,0,0.7534543312888405,1
10.0,g,-0.038703594,0.14184059999999998,0,0.27286682374440047,1
10.0,r,0.17599785,0.14245968,0,1.2354221910367902,1
10.0,i,0.075394586,0.14210615,0,0.530551183041691,1
10.0,z,0.10774663,0.14221993,0,0.7576057026606609,1
10.0,Y,0.011985121999999999,0.14188285,0,0.08447195697013415,1
12.0,u,0.14003517,0.14233339,0,0.9838532616977645,1
12.0,g,-0.31471008,0.14184059999999998,0,2.218758803896769,1
12.0,r,-0.21488279,0.14184059999999998,0,1.5149596800915959,1
12.0,i,0.11758933,0.14225452,0,0.8266122580850156,1
12.0,z,0.16522302,0.14242184,0,1.1600960920038668,1
12.0,Y,-0.031638216000000004,0.14184059999999998,0,0.22305472481080882,1
14.0,u,-0.09732123,0.14184059999999998,0,0.6861309808334145,1
14.0,g,-0.12268533,0.14184059999999998,0,0.8649521364122826,1
14.0,r,-0.05558542,0.14184059999999998,0,0.3918865261427265,1
14.0,i,-0.16093662,0.14184059999999998,0,1.1346301411584554,1
14.0,z,0.11266689,0.14223722,0,0.7921055403079448,1
14.0,Y,-0.0902238,0.14184059999999998,0,0.6360929099284691,1
16.0,u,-0.04798141,0.14184059999999998,0,0.3382769813438466,1
16.0,g,0.03319162,0.14195757,0,0.2338136669992308,1
16.0,r,-0.014228566000000003,0.14184059999999998,0,0.10031377475842604,1
16.0,i,0.23880707,0.14267994,0,1.6737256127245357,1
16.0,z,0.092819795,0.14216743,0,0.6528907148423516,1
16.0,Y,0.13016836,0.14229873,0,0.9147541935195065,1
18.0,u,-0.08195735,0.14184059999999998,0,0.5778130521162489,1
18.0,g,-0.018365093,0.14184059999999998,0,0.12947698331789348,1
18.0,r,-0.15824245,0.14184059999999998,0,1.1156357911627561,1
18.0,i,-0.014679311,0.14184059999999998,0,0.10349160254539252,1
18.0,z,0.051116805999999994,0.14202069,0,0.35992506443955447,1
18.0,Y,0.17816818,0.14246729,0,1.2505900828183087,1
20.0,u,-0.009510866,0.14184059999999998,0,0.06705319915454391,1
20.0,g,-0.11296853,0.14184059999999998,0,0.7964470680468075,1
20.0,r,0.08555727,0.1421419,0,0.6019144953036368,1
20.0,i,0.013525981000000001,0.14188829,0,0.09532838122159341,1
20.0,z,-0.10603981,0.14184059999999998,0,0.7475984309147029,1
20.0,Y,-0.18176477,0.14184059999999998,0,1.2814720890915579,1
22.0,u,0.08699760000000001,0.14214696,0,0.6120257513773071,1
22.0,g,-0.08913836,0.14184059999999998,0,0.6284403760277383,1
22.0,r,0.15627463,0.14239043,0,1.0975079575221451,1
22.0,i,0.05039543,0.14201814,0,0.35485206326459423,1
22.0,z,0.051708672000000004,0.14202276,0,0.3640872209496563,1
22.0,Y,0.01780465,0.14190337,0,0.12547024077018046,1
24.0,u,-0.13104436,0.14184059999999998,0,0.9238846987392891,1
24.0,g,0.03726004,0.14197189,0,0.2624466012250735,1
24.0,r,-0.042874757,0.14184059999999998,0,0.3022742219082548,1
24.0,i,-0.05095865,0.14184059999999998,0,0.3592670222771196,1
24.0,z,0.111082025,0.14223164,0,0.7809937718499204,1
24.0,Y,0.2825167,0.14283304,0,1.9779506198285777,1
26.0,u,-0.017615912,0.14184059999999998,0,0.12419513171828096,1
26.0,g,0.13291803,0.14230839999999995,0,0.9340139443630878,1
26.0,r,-0.0077189286,0.14184059999999998,0,0.05441974018722426,1
26.0,i,0.01906148,0.1419078,0,0.1343229899977309,1
26.0,z,0.24024427,0.14268498,0,1.6837390312561282,1
26.0,Y,-0.06941908599999999,0.14184059999999998,0,0.4894161897228297,1
28.0,u,0.11292813,0.14223814,0,0.7939370551386569,1
28.0,g,0.027772987000000002,0.14193848,0,0.19566918710134137,1
28.0,r,0.05887547,0.142048,0,0.4144758813922054,1
28.0,i,-0.09527725,0.14184059999999998,0,0.67172057929817,1
28.0,z,0.07594652,0.14210808,0,0.5344278805258645,1
28.0,Y,-0.09590364,0.14184059999999998,0,0.6761367337701618,1
30.0,u,0.054754305999999996,0.14203349,0,0.3855027852938063,1
30.0,g,0.17919868,0.14247089999999998,0,1.2577914507453805,1
30.0,r,-0.08937809,0.14184059999999998,0,0.6301305127022869,1
30.0,i,0.13771552,0.14232524,0,0.9676113667540629,1
30.0,z,-0.030225227,0.14184059999999998,0,0.2130929155686031,1
30.0,Y,-0.24243070000000005,0.14184059999999998,0,1.7091770621387676,1
32.0,u,-0.067040585,0.14184059999999998,0,0.4726473590777253,1
32.0,g,0.117310055,0.14225353,0,0.8246547906403447,1
32.0,r,-0.36011735,0.14184059999999998,0,2.5388876668598415,1
32.0,i,-0.017868334,0.14184059999999998,0,0.1259747491197866,1
32.0,z,0.10547762,0.14221194,0,0.741693137721066,1
32.0,Y,0.18590829,0.14249444,0,1.3046704839851997,1
34.0,u,0.11700647,0.14225248,0,0.8225267496215181,1
34.0,g,0.14747952,0.14235954,0,1.0359651344757084,1
34.0,r,0.05475579,0.14203349,0,0.3855132335338658,1
34.0,i,0.08653702,0.14214534,0,0.6087925217949459,1
34.0,z,0.16477537,0.14242028,0,1.1569656371971744,1
34.0,Y,-0.18122762,0.14184059999999998,0,1.277685091574627,1
36.0,u,-0.09878513,0.14184059999999998,0,0.6964517211574119,1
36.0,g,0.09700547,0.14218216,0,0.6822618955852127,1
36.0,r,0.45824784,0.14344688,0,3.1945472777100488,1
36.0,i,0.695579,0.14427176,0,4.821310837269885,1
36.0,z,0.7370743000000001,0.1444155,0,5.103844808902092,1
36.0,Y,0.9877184000000001,0.14528069,0,6.798690176925786,1
38.0,u,-0.1892733,0.14184059999999998,0,1.3344084838896622,1
38.0,g,0.39652672,0.14323159,0,2.7684306234399827,1
38.0,r,1.3750153,0.14660756,0,9.378884008437218,1
38.0,i,2.3780074,0.14998923,0,15.854521021275994,1
38.0,z,3.2587426,0.15289703,0,21.313315242290845,1
38.0,Y,3.3787112,0.15328886,0,22.041466026950687,1
40.0,u,0.3916588,0.14321458,0,2.7347690437663537,1
40.0,g,0.6772793,0.14420831,0,4.696534478491565,1
40.0,r,2.7719476000000003,0.15129675,0,18.32126334504872,1
40.0,i,4.8537693,0.158027,0,30.714810127383295,1
40.0,z,6.3224583,0.16260757,0,38.88169720511782,1
40.0,Y,6.747211,0.16390842,0,41.16451735670444,1
42.0,u,0.03422105,0.1419612,0,0.24105917673279742,1
42.0,g,1.239623,0.14614506,0,8.48214096323201,1
42.0,r,5.1886983,0.15908317,0,32.6162616699177,1
42.0,i,9.339392,0.17163378,0,54.414649610350594,1
42.0,z,12.231271000000001,0.17986114,0,68.0039668379729,1
42.0,Y,14.174806,0.18518522,0,76.54393800973965,1
44.0,u,0.119343825,0.14226069,0,0.8389093642101694,1
44.0,g,2.0723162,0.14896668,0,13.911273312931456,1
44.0,r,8.784922,0.17001083,0,51.672719908490535,1
44.0,i,16.000322,0.19005021,0,84.18997274457104,1
44.0,z,20.579674,0.20173852,0,102.01162375930983,1
44.0,Y,22.880413,0.20736241,0,110.34021547106826,1
46.0,u,0.17759565,0.14246526,0,1.2465891684751775,1
46.0,g,2.8982577000000003,0.15171361,0,19.103478587056234,1
46.0,r,12.378047,0.1802687,0,68.66442704695824,1
46.0,i,22.950483,0.2075313,0,110.5880558739814,1
46.0,z,29.243396999999998,0.22217597,0,131.6226817868737,1
46.0,Y,33.024075,0.23052729999999996,0,143.25450825130042,1
48.0,u,0.14224266,0.14234114,0,0.9993081409914237,1
48.0,g,3.2897363,0.15299836,0,21.50177492098608,1
48.0,r,15.161145999999999,0.18782945,0,80.71761909540808,1
48.0,i,28.340883,0.22013551,0,128.7428956827547,1
48.0,z,35.530716,0.2359014,0,150.61680854797808,1
