mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.009516909,0.14184059999999998,0,0.06709580331724486,1
0.0,g,0.012526895,0.14188476,0,0.08828922147805021,1
0.0,r,-0.25382322,0.14184059999999998,0,1.7894962373255616,1
0.0,i,-0.12616552,0.14184059999999998,0,0.8894880591311657,1
0.0,z,0.14759506,0.14235994,0,1.0367738283677277,1
0.0,Y,0.037275065,0.14197196,0,0.2625523025814393,1
2.0,u,0.051342685,0.14202148,0,0.36151351894093764,1
2.0,g,0.14922760000000002,0.14236568,0,1.048199257011943,1
2.0,r,0.2739924,0.14280319,0,1.918671424636943,1
2.0,i,-0.26466998,0.14184059999999998,0,1.8659677130525396,1
2.0,z,-0.22962758,0.14184059999999998,0,1.6189129205601218,1
2.0,Y,-0.076728545,0.14184059999999998,0,0.5409491006101216,1
4.0,u,-0.09024842,0.14184059999999998,0,0.6362664850543498,1
4.0,g,-0.11120194,0.14184059999999998,0,0.7839923124972682,1
4.0,r,-0.12639426,0.14184059999999998,0,0.891100714463983,1
4.0,i,0.30472142,0.14291075,0,2.1322498132575753,1
4.0,z,-0.08776583,0.14184059999999998,0,0.6187638095157523,1
4.0,Y,0.062481932000000004,0.1420607,0,0.439825595678467,1
6.0,u,-0.04502179,0.14184059999999998,0,0.31741116436337696,1
6.0,g,-0.069940604,0.14184059999999998,0,0.4930929790201114,1
6.0,r,-0.092415884,0.14184059999999998,0,0.6515474694833497,1
6.0,i,0.078851,0.1421183,0,0.5548265072126531,1
6.0,z,-0.05158062,0.14184059999999998,0,0.3636520150083968,1
6.0,Y,0.07266228,0.14209653,0,0.5113585813812624,1
8.0,u,0.0431481,0.14199263,0,0.3038756307281582,1
8.0,g,-0.1924305,0.14184059999999998,0,1.356667272981079,1
8.0,r,0.012863365,0.14188595,0,0.09065989268141066,1
8.0,i,-0.18064304,0.14184059999999998,0,1.2735637046092587,1
8.0,z,-0.052876285999999995,0.14184059999999998,0,0.37278667743932276,1
8.0,Y,0.015373123999999997,0.14189479,0,0.10834170867020557,1
10.0,u,0.16903955,0.14243524,0,1.1867817964149885,1
10.0,g,-0.11717154,0.14184059999999998,0,0.8260789928976613,1
10.0,r,-0.10094126,0.14184059999999998,0,0.711652798987032,1
10.0,i,-0.038330726,0.14184059999999998,0,0.270238041858255,1
10.0,z,0.0018303994,0.14184706,0,0.012904034810450073,1
10.0,Y,0.00053187803,0.14184248,0,0.003749779544181687,1
12.0,u,-0.08578116400000001,0.14184059999999998,0,0.6047715816204953,1
12.0,g,-0.15792438,0.14184059999999998,0,1.1133933443597956,1
12.0,r,0.04801669,0.14200978,0,0.338122416639192,1
12.0,i,-0.05438885,0.14184059999999998,0,0.3834505071185543,1
12.0,z,-0.07875708,0.14184059999999998,0,0.5552506123070545,1
12.0,Y,0.09732842400000001,0.14218329,0,0.6845278654052809,1
14.0,u,0.20821260000000005,0.14257269,0,1.4603960968962573,1
14.0,g,0.01463023,0.14189218,0,0.10310807826054966,1
14.0,r,0.10835515,0.14222206,0,0.7618730174489105,1
14.0,i,0.15156534,0.14237389,0,1.0645585366811288,1
14.0,z,0.06593809,0.14207286,0,0.4641146099262027,1
14.0,Y,0.19249949,0.14251758,0,1.3507069794477284,1
16.0,u,0.09156957,0.14216304,0,0.6441165720710531,1
16.0,g,-0.2613772,0.14184059999999998,0,1.8427530622402895,1
16.0,r,0.0824913,0.1421311,0,0.5803888100493136,1
16.0,i,0.046874385,0.14200576,0,0.3300879133353464,1
16.0,z,-0.12626223,0.14184059999999998,0,0.8901698808380677,1
16.0,Y,0.13716699,0.14232332,0,0.9637703083373828,1
18.0,u,0.1079037,0.14222047,0,0.75870723813527,1
18.0,g,0.035279945,0.14196493,0,0.24851169228907452,1
18.0,r,-0.012503115,0.14184059999999998,0,0.08814905605306239,1
18.0,i,-0.14427988,0.14184059999999998,0,1.0171973327806003,1
18.0,z,0.13620579,0.14231995,0,0.9570393328553024,1
18.0,Y,-0.042692084000000005,0.14184059999999998,0,0.3009863466454598,1
20.0,u,0.051155135,0.14202082,0,0.3601946179440451,1
20.0,g,0.023424594,0.14192316,0,0.1650512432220365,1
20.0,r,0.059871145,0.14205152,0,0.4214748634861493,1
