mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.28270298,0.1428337,0,1.979245654211856,1
0.0,g,0.027370388,0.14193706,0,0.19283468320394967,1
0.0,r,0.27013590000000004,0.14278969,0,1.8918445722516803,1
0.0,i,0.06450635,0.14206782,0,0.45405321205041366,1
0.0,z,-0.023596967000000003,0.14184059999999998,0,0.16636257178833144,1
0.0,Y,0.04107189,0.14198533,0,0.2892685462646035,1
2.0,u,-0.06817988,0.14184059999999998,0,0.4806795797536108,1
2.0,g,0.08724168,0.14214781,0,0.6137391775504666,1
2.0,r,-0.07323818,0.14184059999999998,0,0.5163414424360868,1
2.0,i,0.41441834,0.14329402,0,2.8920839822903983,1
2.0,z,0.11968471,0.1422619,0,0.8412984080769342,1
2.0,Y,0.40923905,0.14327596,0,2.8562994796894046,1
4.0,u,0.09769832,0.14218459,0,0.6871231263528629,1
4.0,g,0.058304325,0.14204599,0,0.4104609007265886,1
4.0,r,0.0013337138,0.1418453,0,0.009402594234704992,1
4.0,i,-0.20795317,0.14184059999999998,0,1.466104697808667,1
4.0,z,0.4466905,0.14340658,0,3.114853586216197,1
4.0,Y,-0.086244345,0.14184059999999998,0,0.6080370852915175,1
6.0,u,-0.020904014,0.14184059999999998,0,0.1473768018465799,1
6.0,g,-0.049374558,0.14184059999999998,0,0.3480989082110482,1
6.0,r,0.20284653,0.14255387,0,1.4229464973486865,1
6.0,i,-0.08450911,0.14184059999999998,0,0.5958033877465267,1
6.0,z,0.31380478,0.14294252,0,2.195321448089764,1
6.0,Y,-0.045742486,0.14184059999999998,0,0.32249219193940243,1
8.0,u,-0.17049474,0.14184059999999998,0,1.202016488931942,1
8.0,g,0.03781089,0.14197384,0,0.2663229366762215,1
8.0,r,-0.018456567,0.14184059999999998,0,0.13012189034733357,1
8.0,i,-0.17693247,0.14184059999999998,0,1.2474035642827233,1
8.0,z,0.12140479,0.14226793,0,0.8533531766435346,1
8.0,Y,-0.22378978,0.14184059999999998,0,1.5777554522471,1
10.0,u,0.024460712000000003,0.14192683,0,0.1723473426412751,1
10.0,g,-0.075813554,0.14184059999999998,0,0.5344982607236575,1
10.0,r,0.12821536,0.14229187,0,0.9010729847039048,1
10.0,i,0.20755696,0.14257039,0,1.455820945709695,1
10.0,z,-0.053981785,0.14184059999999998,0,0.3805806306515906,1
10.0,Y,0.04858612599999999,0.14201178,0,0.3421274347804104,1
12.0,u,0.007985379,0.14186876,0,0.056287085331541635,1
12.0,g,0.07600025,0.14210826,0,0.5348052956246175,1
12.0,r,0.18837805,0.14250311,0,1.3219223776940727,1
12.0,i,-0.33515656,0.14184059999999998,0,2.362909914368665,1
12.0,z,-0.008334195,0.14184059999999998,0,0.05875747141509555,1
12.0,Y,-0.015854128000000002,0.14184059999999998,0,0.11177425927414297,1
14.0,u,0.14059238,0.14233534,0,0.9877545520318425,1
14.0,g,-0.038382873,0.14184059999999998,0,0.27060568694717874,1
14.0,r,-0.09276765599999999,0.14184059999999998,0,0.6540275210341749,1
14.0,i,0.034618552999999996,0.1419626,0,0.24385685384742176,1
14.0,z,-0.03726487,0.14184059999999998,0,0.26272357843945954,1
14.0,Y,-0.18323174,0.14184059999999998,0,1.2918144734300336,1
16.0,u,0.44280097,0.14339302,0,3.0880231827183775,1
16.0,g,0.87976336,0.14490868,0,6.071157090106679,1
16.0,r,1.3276261,0.14644584,0,9.065645702192702,1
16.0,i,1.7473880000000002,0.14787208,0,11.816889300535978,1
16.0,z,1.714293,0.14776012,0,11.601865239416428,1
16.0,Y,1.3684863,0.14658529,0,9.33576827524781,1
18.0,u,0.8601466,0.14484097,0,5.9385586826710695,1
18.0,g,2.0155866000000002,0.14877616,0,13.547779429177366,1
18.0,r,2.5990107000000005,0.15072416,0,17.243491023602324,1
18.0,i,2.8789903999999997,0.15165009,0,18.984429221242138,1
18.0,z,3.0331657,0.15215756,0,19.93437394763691,1
18.0,Y,2.7310505000000003,0.15116154,0,18.067098945935587,1
20.0,u,1.5136296,0.14707953,0,10.291232233336617,1
20.0,g,2.8534113999999997,0.15156573,0,18.82623070531841,1
20.0,r,4.1455593,0.15577008,0,26.613322019222178,1
20.0,i,4.812396,0.15789603,0,30.478258383063842,1
20.0,z,4.875021,0.15809421,0,30.83617673284809,1
20.0,Y,4.9996037000000015,0.15848774,0,31.54568107287038,1
22.0,u,1.6998616000000002,0.14771128,0,11.508001284668309,1
22.0,g,3.8267620000000004,0.1547434,0,24.729726760559743,1
22.0,r,5.7161050000000015,0.16073227,0,35.5628959884658,1
22.0,i,6.394575,0.16282916,0,39.27168205007015,1
22.0,z,6.664578,0.16365616,0,40.72305008256335,1
22.0,Y,6.876450999999999,0.1643022,0,41.85245845764694,1
24.0,u,2.2668123,0.14961809,0,15.15065658170078,1
24.0,g,4.985043,0.15844178,0,31.462932314948745,1
24.0,r,7.7447146999999985,0.16692355,0,46.39677684784441,1
24.0,i,9.014377,0.17068432,0,52.81315237392632,1
24.0,z,9.42608,0.17188612,0,54.83909928271114,1
24.0,Y,9.143828,0.17106311,0,53.45295078523944,1
26.0,u,2.8163927,0.15144356,0,18.596978966949802,1
26.0,g,6.019359,0.16167286,0,37.23172213320157,1
26.0,r,9.783818,0.17292361,0,56.57884426539557,1
26.0,i,11.180327,0.17691548,0,63.19586618423667,1
26.0,z,11.79994,0.17865805,0,66.04762561776532,1
26.0,Y,11.730867,0.17846464,0,65.73216408583795,1
28.0,u,3.1598227000000003,0.15257320000000002,0,20.71020795264175,1
28.0,g,7.0399375,0.16479896,0,42.71833693610688,1
28.0,r,11.429499,0.1776183,0,64.34865664179873,1
28.0,i,13.638614000000002,0.1837318,0,74.23110207378365,1
28.0,z,14.467669500000001,0.18597427,0,77.79393084860611,1
28.0,Y,14.135363,0.1850787,0,76.37487728193466,1
30.0,u,3.2171047,0.1527608,0,21.059752894721683,1
