mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.13260144,0.14184059999999998,0,0.9348623736786223,1
0.0,g,0.039739795,0.14198063,0,0.2798958914325144,1
0.0,r,0.24585313,0.14270464,0,1.7228110452470222,1
0.0,i,0.15419570000000002,0.14238313,0,1.0829632695952114,1
0.0,z,-0.18964656,0.14184059999999998,0,1.3370400294415,1
0.0,Y,-0.0945228,0.14184059999999998,0,0.6664015803655654,1
2.0,u,-0.07816704,0.14184059999999998,0,0.5510907314266861,1
2.0,g,0.10887664,0.14222390000000001,0,0.7655298441401198,1
2.0,r,0.047475904000000006,0.14200787,0,0.33431882331591906,1
2.0,i,-0.08324928599999999,0.14184059999999998,0,0.5869214174220921,1
2.0,z,0.010232838000000001,0.14187668,0,0.07212487633626612,1
2.0,Y,0.11727177,0.14225339999999995,0,0.8243864118537767,1
4.0,u,-0.13322903,0.14184059999999998,0,0.9392869883517132,1
4.0,g,-0.1055252,0.14184059999999998,0,0.7439703441750811,1
4.0,r,-0.21470103,0.14184059999999998,0,1.5136782416318038,1
4.0,i,0.17510426,0.14245653,0,1.2291767881753122,1
4.0,z,-0.09228572,0.14184059999999998,0,0.6506297914701433,1
4.0,Y,0.007891341,0.14186843,0,0.05562436265771039,1
6.0,u,-0.14669277,0.14184059999999998,0,1.0342086116386988,1
6.0,g,0.04195809,0.14198843,0,0.2955035843413439,1
6.0,r,-0.016132418,0.14184059999999998,0,0.11373625041067227,1
6.0,i,-0.17987196,0.14184059999999998,0,1.2681274613897573,1
6.0,z,-0.0027251388,0.14184059999999998,0,0.019212685225527812,1
6.0,Y,0.10219121,0.14220039999999998,0,0.7186422119769004,1
8.0,u,0.16434975,0.14241877,0,1.1539893933924579,1
8.0,g,0.041021052999999995,0.14198513,0,0.2889109091916879,1
8.0,r,-0.015898816,0.14184059999999998,0,0.11208931716306898,1
8.0,i,0.16059263,0.1424056,0,1.1277128848865494,1
8.0,z,0.13456179,0.14231417,0,0.9455262958003409,1
8.0,Y,-0.089603044,0.14184059999999998,0,0.6317164761006371,1
10.0,u,-0.05289252,0.14184059999999998,0,0.3729011298598568,1
10.0,g,-0.10558793,0.14184059999999998,0,0.7444126011875303,1
10.0,r,-0.092587344,0.14184059999999998,0,0.6527562912170424,1
