mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.062042106,0.14184059999999998,0,0.43740724447020113,1
0.0,g,0.005002095,0.14185825,0,0.03526122026741483,1
0.0,r,-0.096818864,0.14184059999999998,0,0.6825892163456726,1
0.0,i,0.04968265,0.14201564,0,0.34983928530688596,1
0.0,z,0.14960237,0.14236699,0,1.0508220339560457,1
0.0,Y,-0.103755265,0.14184059999999998,0,0.7314920058149783,1
2.0,u,-0.040598836,0.14184059999999998,0,0.2862285974537615,1
2.0,g,0.12958868,0.14229669,0,0.9106935656760534,1
2.0,r,0.023084331,0.14192197,0,0.1626550913857805,1
2.0,i,0.02223718,0.14191897,0,0.15668927134970045,1
2.0,z,0.00068114424,0.14184302,0,0.0048020991092829245,1
2.0,Y,-0.15245415,0.14184059999999998,0,1.0748273061450673,1
4.0,u,0.116512425,0.14225073,0,0.8190638107797409,1
4.0,g,-0.0002948604,0.14184059999999998,0,0.002078815233438099,1
4.0,r,0.074497834,0.14210299,0,0.5242524031338116,1
4.0,i,0.15159802,0.14237401,0,1.0647871756930918,1
4.0,z,-0.05767681,0.14184059999999998,0,0.4066311761230565,1
4.0,Y,0.11996081,0.14226286,0,0.8432335045141086,1
6.0,u,0.09442412,0.14217308,0,0.6641490780111114,1
6.0,g,0.021770766,0.14191735,0,0.15340454144613044,1
6.0,r,-0.07563928,0.14184059999999998,0,0.5332695998183877,1
6.0,i,0.02742602,0.14193726,0,0.19322635930833099,1
6.0,z,0.13192353,0.14230489999999998,0,0.9270484010037604,1
6.0,Y,0.0051564267,0.1418588,0,0.036349008309671305,1
8.0,u,-0.09380233,0.14184059999999998,0,0.6613221461274136,1
8.0,g,0.08437881,0.14213774,0,0.5936411399252584,1
8.0,r,-0.05009463,0.14184059999999998,0,0.3531755364825022,1
8.0,i,-0.25239852,0.14184059999999998,0,1.7794518635707974,1
8.0,z,0.19672263,0.14253239999999998,0,1.3801958712545361,1
8.0,Y,-0.030638676,0.14184059999999998,0,0.21600780030541328,1
10.0,u,-0.22428389999999998,0.14184059999999998,0,1.5812390810529566,1
10.0,g,-0.16744299,0.14184059999999998,0,1.1805011400120984,1
10.0,r,0.016629247,0.14189921,0,0.1171905537740485,1
10.0,i,0.057909478,0.14204460000000002,0,0.4076851777540293,1
10.0,z,-0.10064803,0.14184059999999998,0,0.7095854783468204,1
10.0,Y,-0.18461162,0.14184059999999998,0,1.3015428586737507,1
