mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,146.80377,0.40856153,0,359.3186318839172,1
0.0,g,81.92676,0.31944564,0,256.46541928072645,1
0.0,r,40.75077,0.2467175,0,165.1717855441953,1
0.0,i,34.148327,0.23295297,0,146.58893166290176,1
0.0,z,32.070805,0.22845034,0,140.38414212909467,1
0.0,Y,31.598589,0.22741449,0,138.94712249865873,1
2.0,u,179.11482,0.4463559,0,401.28251917360114,1
2.0,g,105.05643,0.35380104,0,296.93646462995133,1
2.0,r,52.484486,0.2694499,0,194.78383922205944,1
2.0,i,46.371983,0.257858,0,179.83534736172624,1
2.0,z,44.773303999999996,0.25473922,0,175.7613295667624,1
2.0,Y,44.540462,0.25428176,0,175.1618440898002,1
4.0,u,155.21588,0.41872975,0,370.6827136118224,1
4.0,g,108.48299999999999,0.35861087,0,302.5089562957196,1
4.0,r,57.626263,0.27882794,0,206.67320140155252,1
4.0,i,53.957115,0.27216882,0,198.2487009349565,1
4.0,z,52.453219999999995,0.26939186,0,194.70974364258817,1
4.0,Y,53.362427000000004,0.27107412,0,196.85548365886058,1
6.0,u,121.823296,0.376752,0,323.35142480995455,1
6.0,g,99.867874,0.34639087,0,288.30977560118714,1
6.0,r,59.145626,0.28153932,0,210.07945177959513,1
6.0,i,56.947487,0.27760809999999997,0,205.13625863222293,1
6.0,z,56.259014,0.2763653,0,203.56757523466226,1
6.0,Y,57.449905,0.27851149999999997,0,206.27480373341857,1
8.0,u,90.89516400000001,0.33318752,0,272.8048277438483,1
8.0,g,87.46301,0.32799659999999997,0,266.6582824334155,1
8.0,r,58.41635,0.28024116,0,208.45028617495018,1
8.0,i,57.531654,0.27865824,0,206.45954700639751,1
8.0,z,56.986796999999996,0.27767888,0,205.2255360580538,1
8.0,Y,60.29599399999999,0.28357494,0,212.62807637374442,1
10.0,u,69.03554,0.29858714,0,231.2073453665821,1
10.0,g,77.03803,0.31169984,0,247.15453816081524,1
10.0,r,56.57284,0.27693249999999997,0,204.28385978532677,1
10.0,i,56.694495999999994,0.27715203,0,204.56099852488902,1
10.0,z,56.570843,0.27692887,0,204.2793263122043,1
10.0,Y,61.11654,0.28501806,0,214.43041188337327,1
12.0,u,52.27329,0.26905772,0,194.28281039473612,1
12.0,g,66.979744,0.29512453,0,226.9541742260462,1
12.0,r,56.187355000000004,0.27623564,0,203.40371358308437,1
12.0,i,55.467569999999995,0.2749297,0,201.7518296495431,1
12.0,z,55.97099300000001,0.27584369999999997,0,202.90836078547386,1
12.0,Y,60.491814,0.28392002,0,213.05934678364702,1
14.0,u,41.92824,0.24909234,0,168.32408415288884,1
14.0,g,58.409183999999996,0.28022838,0,208.43422068814013,1
14.0,r,54.565307999999995,0.27328387,0,199.6653077256261,1
14.0,i,55.009216,0.27409482,0,200.69411016231535,1
14.0,z,55.077854,0.27421999999999996,0,200.8527970242871,1
14.0,Y,59.217093999999996,0.28166620000000003,0,210.23855187452378,1
16.0,u,40.533559999999994,0.24627692,0,164.58529690886175,1
16.0,g,50.90262,0.26649836,0,191.0053780443527,1
16.0,r,52.595215,0.26965532,0,195.0460869824486,1
16.0,i,54.573418000000004,0.2732987,0,199.68414778409118,1
16.0,z,54.322342000000006,0.27283895,0,199.10039237432926,1
16.0,Y,58.343697,0.28011152,0,208.28738853725116,1
18.0,u,39.211975,0.24357902,0,160.9825632765909,1
18.0,g,44.38061,0.25396726,0,174.749335800213,1
18.0,r,50.31769,0.26539868,0,189.59284198399178,1
18.0,i,54.49221800000001,0.27315012,0,199.4954935403287,1
18.0,z,53.592728,0.2714986,0,197.395964472745,1
18.0,Y,56.866028,0.27746132,0,204.95119103448366,1
20.0,u,36.865746,0.23871428,0,154.43460692841668,1
20.0,g,38.474037,0.24205949999999998,0,158.94454462642452,1
20.0,r,48.62279,0.2621861,0,185.4514407895766,1
20.0,i,52.81857700000001,0.27006912,0,195.57429224044574,1
20.0,z,52.965309999999995,0.27034065,0,195.92062828879043,1
20.0,Y,55.740230000000004,0.2754251,0,202.37890446440795,1
22.0,u,31.717940000000002,0.22767675,0,139.31128233339592,1
22.0,g,32.92399,0.23031011,0,142.95503571250086,1
22.0,r,47.269375,0.25959226,0,182.09084893363152,1
22.0,i,51.918663,0.2683979,0,193.43915507535638,1
22.0,z,53.09437,0.27057925,0,196.22483985745396,1
22.0,Y,54.266815,0.27273718,0,198.97109371006914,1
24.0,u,27.039164000000003,0.21715875,0,124.5133525588999,1
24.0,g,29.178131,0.22202903,0,131.41583782985495,1
24.0,r,44.546223,0.2542931,0,175.17668784563952,1
24.0,i,51.094704,0.26685852,0,191.4673887871371,1
