mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.023777695,0.14192441,0,0.1675377406888639,1
0.0,g,0.17429239,0.14245369,0,1.223502107948204,1
0.0,r,-0.20191728,0.14184059999999998,0,1.423550661799231,1
0.0,i,-0.17467822,0.14184059999999998,0,1.23151072400991,1
0.0,z,-0.022242727,0.14184059999999998,0,0.15681495284142907,1
0.0,Y,-0.097851485,0.14184059999999998,0,0.6898693674448643,1
2.0,u,0.2600168,0.14275426,0,1.8214293569943203,1
2.0,g,-0.12147436,0.14184059999999998,0,0.8564145949749227,1
2.0,r,0.047111652999999996,0.14200659,0,0.33175680790588663,1
2.0,i,-0.093383044,0.14184059999999998,0,0.6583661095624244,1
2.0,z,0.054443042999999997,0.14203239999999998,0,0.3833142508329086,1
2.0,Y,-0.040966894,0.14184059999999998,0,0.2888234680338352,1
4.0,u,0.13734165,0.14232393,0,0.9649933781339514,1
4.0,g,0.06832627,0.14208128,0,0.48089565353014835,1
4.0,r,-0.20303537,0.14184059999999998,0,1.43143338367153,1
4.0,i,0.20533931,0.14256261,0,1.4403447720268308,1
4.0,z,0.19211498,0.14251623,0,1.3480217656613567,1
4.0,Y,-0.43079576,0.14184059999999998,0,3.037182301823315,1
6.0,u,0.01160618,0.14188151,0,0.08180192048985102,1
6.0,g,-0.034567762,0.14184059999999998,0,0.2437085150514028,1
6.0,r,-0.44841117,0.14184059999999998,0,3.1613738943574696,1
6.0,i,-0.027952865,0.14184059999999998,0,0.19707238266053587,1
6.0,z,0.08757637,0.14214899,0,0.61608858423827,1
6.0,Y,-0.01673744,0.14184059999999998,0,0.11800175690176157,1
8.0,u,-0.02099891,0.14184059999999998,0,0.14804583454948725,1
8.0,g,-0.17721593,0.14184059999999998,0,1.2494020047856538,1
8.0,r,-0.14297897,0.14184059999999998,0,1.0080256992708718,1
8.0,i,0.10907169,0.14222458,0,0.7668976065881158,1
8.0,z,-0.15652862,0.14184059999999998,0,1.1035530024548685,1
8.0,Y,-0.18980937,0.14184059999999998,0,1.3381878672256042,1
10.0,u,0.09225248,0.14216544,0,0.6489093270488242,1
10.0,g,0.09177358,0.14216375,0,0.6455483905003913,1
10.0,r,0.2305251,0.14265093,0,1.6160083919537012,1
10.0,i,0.328336,0.14299335,0,2.2961627236511353,1
10.0,z,0.05639167,0.14203925,0,0.3970146984020262,1
10.0,Y,0.13379997,0.1423115,0,0.9401908489475551,1
12.0,u,0.073714375,0.14210021,0,0.5187492333755171,1
12.0,g,-0.38109025,0.14184059999999998,0,2.6867501265505087,1
12.0,r,-0.14376236,0.14184059999999998,0,1.0135487300533135,1
12.0,i,-0.038549072999999996,0.14184059999999998,0,0.2717774247993875,1
