mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.049380053,0.14201458,0,0.34771115050299767,1
0.0,g,0.009468957,0.14187399,0,0.06674202226919818,1
0.0,r,-0.036176715,0.14184059999999998,0,0.2550519033337423,1
0.0,i,0.044066582,0.14199586,0,0.31033709010952854,1
0.0,z,-0.20237136,0.14184059999999998,0,1.4267520018950852,1
0.0,Y,0.11035855,0.14222911,0,0.7759209770770555,1
2.0,u,-0.06888268,0.14184059999999998,0,0.48563443753058017,1
2.0,g,-0.072754405,0.14184059999999998,0,0.5129307476138708,1
2.0,r,0.28305545,0.14283492,0,1.9816964226955143,1
2.0,i,0.16584644,0.14242405,0,1.164455300913013,1
2.0,z,0.44026533,0.14338419,0,3.0705291148208183,1
2.0,Y,-0.034694977,0.14184059999999998,0,0.24460540212040843,1
4.0,u,0.17686741,0.14246272,0,1.2414996007376529,1
4.0,g,0.043798957,0.14199492,0,0.3084543940022643,1
4.0,r,-0.05567958,0.14184059999999998,0,0.3925503699222931,1
4.0,i,-0.12116660000000001,0.14184059999999998,0,0.8542448353997376,1
4.0,z,0.08695338,0.14214681,0,0.611715310389308,1
4.0,Y,-0.12530527,0.14184059999999998,0,0.8834231524683342,1
6.0,u,-0.028298557000000002,0.14184059999999998,0,0.19950956919245974,1
6.0,g,-0.20462468,0.14184059999999998,0,1.4426382855120468,1
6.0,r,-0.04620506,0.14184059999999998,0,0.3257534161587021,1
6.0,i,-0.08477225,0.14184059999999998,0,0.5976585688441814,1
6.0,z,0.27437994,0.14280455,0,1.9213669312357344,1
6.0,Y,-0.12266886,0.14184059999999998,0,0.8648360201521992,1
8.0,u,-0.10147992,0.14184059999999998,0,0.7154504422570125,1
8.0,g,-0.14005078,0.14184059999999998,0,0.9873814690575197,1
8.0,r,0.07658661,0.14211033,0,0.5389235954909118,1
8.0,i,-0.20771001,0.14184059999999998,0,1.4643903790593105,1
8.0,z,0.334669,0.14301549,0,2.340089174955804,1
8.0,Y,0.09936306,0.14219044,0,0.6988026761855438,1
10.0,u,0.13155568,0.1423036,0,0.924471903732583,1
10.0,g,-0.07145963,0.14184059999999998,0,0.5038023668822609,1
10.0,r,-0.08127884,0.14184059999999998,0,0.573029442909858,1
10.0,i,0.049067993,0.14201348,0,0.34551644674857623,1
10.0,z,0.13407764,0.14231247,0,0.9421355697079813,1
10.0,Y,0.17079979,0.14244142,0,1.199087947873589,1
12.0,u,0.09308604,0.14216837,0,0.6547591422761617,1
12.0,g,0.30549487,0.14291345,0,2.1376215464674595,1
12.0,r,-0.08877233400000001,0.14184059999999998,0,0.6258598313881922,1
12.0,i,-0.056894545,0.14184059999999998,0,0.40111607677914507,1
12.0,z,-0.05418486,0.14184059999999998,0,0.38201234343340346,1
12.0,Y,0.19257812,0.14251785,0,1.3512561408974384,1
14.0,u,-0.18408498,0.14184059999999998,0,1.2978299584181119,1
14.0,g,0.033365216,0.14195818,0,0.23503552947776596,1
14.0,r,-0.14949782,0.14184059999999998,0,1.053984684215944,1
14.0,i,0.109706,0.1422268,0,0.7713454848172075,1
14.0,z,0.1886306,0.14250399,0,1.3236864455514545,1
14.0,Y,0.22640091,0.14263646,0,1.5872583349306344,1
16.0,u,0.08458644,0.14213847,0,0.5950988497343471,1
16.0,g,0.082202956,0.14213009,0,0.5783642014157593,1
16.0,r,-0.24431331,0.14184059999999998,0,1.7224497781312265,1
16.0,i,0.070568115,0.14208916,0,0.4966467181592178,1
16.0,z,0.15227236,0.14237638,0,1.0695057705498623,1
16.0,Y,0.015523012,0.14189532,0,0.10939763200082991,1
18.0,u,-0.114402965,0.14184059999999998,0,0.8065600751829871,1
18.0,g,-0.016792206,0.14184059999999998,0,0.11838786637958386,1
18.0,r,0.12731189999999998,0.14228870000000002,0,0.8947435741559235,1
18.0,i,-0.079263814,0.14184059999999998,0,0.5588231719267968,1
18.0,z,0.13393861,0.14231198,0,0.9411618754794924,1
18.0,Y,0.026851442000000003,0.14193524,0,0.1891809391381591,1
20.0,u,-0.18022677,0.14184059999999998,0,1.2706289313496983,1
20.0,g,-0.14385647,0.14184059999999998,0,1.0142122213245008,1
20.0,r,0.25205302,0.14272635,0,1.7659879903045235,1
20.0,i,-0.011870646,0.14184059999999998,0,0.08369004361233667,1
20.0,z,-0.051121082000000005,0.14184059999999998,0,0.36041219509787753,1
20.0,Y,-0.094209865,0.14184059999999998,0,0.664195336173141,1
22.0,u,0.26465786,0.14277051,0,1.8537291769847992,1
22.0,g,-0.00542937,0.14184059999999998,0,0.038277968367308096,1
22.0,r,0.06601066,0.14207312,0,0.4646245538916862,1
22.0,i,-0.14966533,0.14184059999999998,0,1.0551656577876858,1
22.0,z,0.07601415,0.14210832,0,0.534902882533549,1
22.0,Y,-0.13388082,0.14184059999999998,0,0.9438822170803002,1
24.0,u,-0.091015704,0.14184059999999998,0,0.641675965837708,1
24.0,g,-0.059558655999999995,0.14184059999999998,0,0.41989850578748256,1
24.0,r,-0.12388376,0.14184059999999998,0,0.8734012687481583,1
24.0,i,0.19577028,0.14252906,0,1.3735464192354876,1
24.0,z,0.26740193,0.14278013,0,1.872823130221271,1
24.0,Y,-0.13336955,0.14184059999999998,0,0.9402776779004038,1
26.0,u,-0.20335416,0.14184059999999998,0,1.43368090659515,1
26.0,g,-0.031365104,0.14184059999999998,0,0.22112923944202154,1
26.0,r,-0.20255676,0.14184059999999998,0,1.4280591029648777,1
26.0,i,0.023492783,0.1419234,0,0.16553142751653355,1
26.0,z,-0.09386723,0.14184059999999998,0,0.6617797020035167,1
26.0,Y,0.0016609973,0.14184646,0,0.01170982553953056,1
28.0,u,0.07039807,0.14208856,0,0.49545206172826295,1
28.0,g,0.24234925,0.14269236,0,1.6984038248438809,1
28.0,r,0.011327384,0.14188054,0,0.07983747454020121,1
28.0,i,0.07474932,0.14210387,0,0.526018890266676,1
28.0,z,0.14133641,0.14233796,0,0.9929635776710583,1
28.0,Y,-0.03111474,0.14184059999999998,0,0.21936413128540067,1
30.0,u,0.05720213,0.14204212,0,0.4027124489552817,1
30.0,g,0.23934087,0.1426818,0,1.6774449859757867,1
30.0,r,-0.043697093,0.14184059999999998,0,0.30807182851736387,1
30.0,i,0.15858671,0.14239855,0,1.1136820564535241,1
30.0,z,-0.05526325,0.14184059999999998,0,0.3896151736526778,1
30.0,Y,-0.22322407,0.14184059999999998,0,1.5737671019440134,1
