mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.01914186,0.14190806,0,0.13488916697191125,1
0.0,g,-0.19689032,0.14184059999999998,0,1.3881097513687903,1
0.0,r,-0.027047192999999997,0.14184059999999998,0,0.1906872432857729,1
0.0,i,-0.04293346,0.14184059999999998,0,0.30268808789584933,1
0.0,z,-0.0012678665,0.14184059999999998,0,0.008938671297216736,1
0.0,Y,-0.26020852,0.14184059999999998,0,1.8345136723899929,1
2.0,u,-0.03580427,0.14184059999999998,0,0.2524261036684842,1
2.0,g,0.16646667,0.14242621,0,1.1687923873000623,1
2.0,r,0.15824573,0.14239736,0,1.1112967965136433,1
2.0,i,0.076023035,0.14210835,0,0.5349652923280018,1
2.0,z,0.0047918726,0.1418575,0,0.033779480112084315,1
2.0,Y,-0.11595616,0.14184059999999998,0,0.8175103602212626,1
4.0,u,-0.0829363,0.14184059999999998,0,0.5847148136711211,1
4.0,g,-0.18926693,0.14184059999999998,0,1.3343635743221618,1
4.0,r,-0.006155641,0.14184059999999998,0,0.04339830062760592,1
4.0,i,0.04230636,0.14198966,0,0.2979538087491723,1
4.0,z,-0.08209807400000001,0.14184059999999998,0,0.5788051798991263,1
4.0,Y,-0.21124126,0.14184059999999998,0,1.489286283334955,1
6.0,u,0.26962703,0.1427879,0,1.8883044711771795,1
6.0,g,0.04964827,0.14201552,0,0.3495974946963543,1
6.0,r,0.12401137,0.14227709,0,0.8716186843574043,1
6.0,i,-0.0040880423,0.14184059999999998,0,0.028821383299281026,1
6.0,z,-0.07260877,0.14184059999999998,0,0.5119039964579959,1
6.0,Y,-0.20123106,0.14184059999999998,0,1.4187126958007792,1
8.0,u,0.25955164,0.14275262,0,1.818191778196435,1
8.0,g,0.19225396,0.14251670000000002,0,1.3489925040363688,1
8.0,r,-0.16339079,0.14184059999999998,0,1.151932450934359,1
8.0,i,0.05283881,0.14202675,0,0.3720342118650184,1
8.0,z,0.12831515,0.14229222,0,0.9017720715862048,1
8.0,Y,-0.12398130000000004,0.14184059999999998,0,0.874088942094154,1
10.0,u,0.04042253,0.14198303,0,0.28469972784775754,1
10.0,g,0.19599049,0.14252982,0,1.3750841052068963,1
10.0,r,-0.19104953,0.14184059999999998,0,1.3469312030546967,1
10.0,i,-0.08227897,0.14184059999999998,0,0.5800805270141273,1
10.0,z,-0.069963135,0.14184059999999998,0,0.49325182634591225,1
10.0,Y,0.12822534,0.1422919,0,0.901142932239994,1
12.0,u,-0.024222308999999997,0.14184059999999998,0,0.17077133768469677,1
12.0,g,0.07904086,0.14211896,0,0.556159853688769,1
12.0,r,-0.3312246,0.14184059999999998,0,2.335188937441043,1
12.0,i,-0.17905492,0.14184059999999998,0,1.2623671924681652,1
12.0,z,-0.14514993,0.14184059999999998,0,1.0233313310857401,1
12.0,Y,0.17161417,0.14244427,0,1.2047811400205848,1
14.0,u,0.111104265,0.14223172,0,0.7811496971280386,1
14.0,g,-0.041126475,0.14184059999999998,0,0.2899485408268155,1
14.0,r,-0.21271557,0.14184059999999998,0,1.4996804159034862,1
14.0,i,-0.013215609,0.14184059999999998,0,0.09317225815457635,1
14.0,z,0.18894765,0.14250511,0,1.3259008747124927,1
14.0,Y,0.14331205,0.1423449,0,1.0067944127257107,1
16.0,u,-0.0065600914,0.14184059999999998,0,0.04624974372640838,1
16.0,g,0.044935605999999996,0.14199893,0,0.3164503140974372,1
16.0,r,-0.18182853,0.14184059999999998,0,1.281921607776617,1
16.0,i,0.042625196,0.14199078,0,0.3001969282794277,1
16.0,z,-0.062974006,0.14184059999999998,0,0.4439772956403174,1
16.0,Y,-0.07917938,0.14184059999999998,0,0.5582278980771374,1
18.0,u,-0.30271652,0.14184059999999998,0,2.134202195986199,1
18.0,g,0.13668261,0.14232162,0,0.9603784021008193,1
18.0,r,-0.100404285,0.14184059999999998,0,0.707867035249428,1
18.0,i,0.0121829575,0.14188355,0,0.08586589142997902,1
18.0,z,-0.010662985,0.14184059999999998,0,0.07517583117950714,1
18.0,Y,0.09632837,0.14217977,0,0.677511083327818,1
20.0,u,-0.058162417,0.14184059999999998,0,0.4100547868522835,1
20.0,g,0.17943749,0.14247175,0,1.2594601385888782,1
20.0,r,0.12035934,0.14226425,0,0.8460266019045543,1
20.0,i,-0.060636304,0.14184059999999998,0,0.42749610478241074,1
20.0,z,-0.22205101,0.14184059999999998,0,1.5654968323597054,1
20.0,Y,-0.14636318,0.14184059999999998,0,1.031884946905188,1
22.0,u,0.047664687000000004,0.14200853,0,0.33564664742322176,1
22.0,g,0.095053576,0.14217529,0,0.6685660778325122,1
22.0,r,0.17146960000000006,0.14244378,0,1.2037703576807641,1
22.0,i,-0.0027450726,0.14184059999999998,0,0.01935322185608352,1
22.0,z,-0.16960481,0.14184059999999998,0,1.1957423332952626,1
22.0,Y,-0.03007932,0.14184059999999998,0,0.21206424676714566,1
24.0,u,-0.17377879999999998,0.14184059999999998,0,1.2251696622828725,1
24.0,g,0.1982931,0.1425379,0,1.3911605264284097,1
24.0,r,-0.32369685,0.14184059999999998,0,2.2821170384220033,1
24.0,i,-0.0765895,0.14184059999999998,0,0.5399688100586152,1
24.0,z,0.21511254,0.1425969,0,1.508535879812254,1
24.0,Y,-0.0067601255,0.14184059999999998,0,0.04766001765361964,1
26.0,u,0.15940198,0.14240141,0,1.119384843169741,1
26.0,g,0.03702967,0.14197108,0,0.2608254441679249,1
26.0,r,-0.15558025,0.14184059999999998,0,1.0968668350246686,1
26.0,i,0.08035448,0.14212358,0,0.5653845758740387,1
26.0,z,-0.07274704,0.14184059999999998,0,0.5128788231296258,1
26.0,Y,-0.002136819,0.14184059999999998,0,0.015064932043434674,1
28.0,u,0.021818234,0.1419175,0,0.15373885532087303,1
28.0,g,0.09218029999999999,0.1421652,0,0.648402703333868,1
28.0,r,0.19064779999999998,0.14251108,0,1.337775280350131,1
28.0,i,-0.066453606,0.14184059999999998,0,0.4685090587603268,1
28.0,z,-0.090768844,0.14184059999999998,0,0.6399355614682962,1
28.0,Y,-0.125397,0.14184059999999998,0,0.8840698643406756,1
30.0,u,-0.050969400000000005,0.14184059999999998,0,0.3593428115786313,1
30.0,g,-0.18316844,0.14184059999999998,0,1.2913681978220624,1
30.0,r,-0.15171687,0.14184059999999998,0,1.0696293585898538,1
30.0,i,-6.903435e-05,0.14184059999999998,0,0.00048670373644781544,1
30.0,z,-0.07801200400000001,0.14184059999999998,0,0.5499977016453682,1
30.0,Y,-0.04025659,0.14184059999999998,0,0.2838157057993269,1
