mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.08095013,0.14184059999999998,0,0.5707119823238199,1
0.0,g,-0.044588922999999996,0.14184059999999998,0,0.3143593794724501,1
0.0,r,-0.019920107,0.14184059999999998,0,0.14044009261100138,1
0.0,i,-0.17753829,0.14184059999999998,0,1.2516746968075432,1
0.0,z,-0.059389643,0.14184059999999998,0,0.4187069358138643,1
0.0,Y,0.037752025,0.14197363,0,0.2659087113571725,1
2.0,u,-0.038040303,0.14184059999999998,0,0.2681905110384474,1
2.0,g,-0.05905809,0.14184059999999998,0,0.41636943160138923,1
2.0,r,-0.014397176999999999,0.14184059999999998,0,0.10150251056467613,1
2.0,i,0.18098786,0.14247718,0,1.2702936708882082,1
2.0,z,0.028442633999999998,0.14194085,0,0.20038370912954231,1
2.0,Y,0.21085012,0.14258194,0,1.4787996291816483,1
4.0,u,-0.08472891,0.14184059999999998,0,0.5973530145811567,1
4.0,g,0.047050793,0.14200638,0,0.33132872621638554,1
4.0,r,0.02455933,0.14192715,0,0.17304180348862075,1
4.0,i,0.017421467,0.14190201,0,0.12277110803434003,1
4.0,z,0.06451126,0.14206783,0,0.4540877410459497,1
4.0,Y,-0.14252739,0.14184059999999998,0,1.004841984593974,1
6.0,u,-0.019748738000000002,0.14184059999999998,0,0.13923191244255878,1
6.0,g,0.13845117,0.14232783,0,0.9727624597381975,1
6.0,r,0.15499504,0.14238594,0,1.0885557942027142,1
6.0,i,0.06098665,0.14205544,0,0.4293158361270783,1
6.0,z,0.02538665,0.14193007,0,0.17886731120473626,1
6.0,Y,-0.1382866,0.14184059999999998,0,0.9749437044118541,1
8.0,u,-0.12410495,0.14184059999999998,0,0.8749606953157278,1
8.0,g,0.1563919,0.14239083,0,1.0983284527521893,1
8.0,r,0.036053017,0.14196765,0,0.25395234055082266,1
8.0,i,0.17496018,0.14245602,0,1.2281697888232452,1
8.0,z,0.044244763,0.14199649,0,0.3115905400196864,1
8.0,Y,0.30035290000000003,0.14289546,0,2.101906526631427,1
10.0,u,0.06762224,0.14207879,0,0.4759488731569293,1
10.0,g,0.17593478,0.14245944,0,1.2349815498362202,1
10.0,r,0.17309524,0.14244948,0,1.2151342356602497,1
10.0,i,0.2185645,0.14260899999999999,0,1.5326136499098937,1
10.0,z,0.17743336,0.14246471,0,1.245454821759017,1
10.0,Y,0.18488708,0.14249086,0,1.2975364174235458,1
12.0,u,0.08533994,0.14214113,0,0.6003887826134491,1
12.0,g,-0.16782533,0.14184059999999998,0,1.1831967010855848,1
12.0,r,0.14295089,0.14234363,0,1.0042661550783831,1
12.0,i,-0.02244939,0.14184059999999998,0,0.15827196162452783,1
12.0,z,0.26099962,0.14275768,0,1.8282702548822591,1
12.0,Y,0.12219666,0.14227071,0,0.8589024402844408,1
14.0,u,0.2665515,0.14277713,0,1.8669061354574084,1
14.0,g,0.11943426,0.142261,0,0.8395432339151279,1
14.0,r,0.33172070000000003,0.14300518,0,2.3196411486632864,1
14.0,i,0.28029302,0.14282526,0,1.9624891283236592,1
14.0,z,0.35518995,0.14308721,0,2.482331928898467,1
14.0,Y,0.10035767400000001,0.14219394,0,0.7057802463311729,1
16.0,u,0.21935833,0.14261177,0,1.5381502522547752,1
16.0,g,1.0247085,0.14540793,0,7.047129410342339,1
16.0,r,1.3689995000000001,0.14658703,0,9.339158450785176,1
16.0,i,0.45991382,0.14345269,0,3.2060313403673364,1
16.0,z,0.89879066,0.1449743,0,6.199655111285241,1
16.0,Y,0.39431223,0.14322385,0,2.7531184924857133,1
18.0,u,0.46166974,0.1434588,0,3.218134683965013,1
18.0,g,2.1342703999999997,0.1491745,0,14.307206660655808,1
18.0,r,3.5413125,0.15381831,0,23.022698012999882,1
18.0,i,0.37720940000000003,0.14316414,0,2.634803659631525,1
18.0,z,2.1878755,0.14935407,0,14.64891783665487,1
18.0,Y,2.0159667000000003,0.14877744,0,13.550217694295588,1
20.0,u,0.69302714,0.14426291,0,4.80391765284646,1
20.0,g,4.1799707,0.1558805,0,26.81522512437412,1
20.0,r,6.333552,0.16264166,0,38.94175698895351,1
20.0,i,1.9758558000000002,0.14864258,0,13.292663515393773,1
20.0,z,4.264022,0.15614988,0,27.307238404537998,1
20.0,Y,4.286649,0.1562223,0,27.43941806003368,1
22.0,u,0.50226825,0.14360024,0,3.497683917519915,1
22.0,g,6.079969999999999,0.16186021,0,37.56309225102327,1
22.0,r,9.836234,0.17307511,0,56.832169570771896,1
22.0,i,5.296746,0.15942241,0,33.224601233916864,1
22.0,z,7.0689583,0.16488698,0,42.87153721900905,1
22.0,Y,6.815544,0.16411673,0,41.52863635535512,1
24.0,u,0.7883515,0.14459291,0,5.452214081589478,1
24.0,g,8.574701,0.16939144,0,50.62062758307031,1
24.0,r,13.193133,0.18251546,0,72.28501629396217,1
24.0,i,9.680007000000002,0.17262319,0,56.07593626325641,1
24.0,z,10.267901,0.17431770000000002,0,58.90337584766205,1
24.0,Y,10.254444,0.17427910000000002,0,58.839206766617444,1
26.0,u,1.0801636000000001,0.1455985,0,7.418782473720541,1
26.0,g,10.967316,0.17631243,0,62.20387297707825,1
26.0,r,16.526085000000002,0.19142844,0,86.33035404770577,1
26.0,i,14.383059,0.18574665,0,77.43374644980138,1
26.0,z,13.91112,0.18447189,0,75.41051376445485,1
26.0,Y,13.378667000000002,0.18302302,0,73.09827474161447,1
28.0,u,1.4070208,0.14671665,0,9.590055389078199,1
28.0,g,13.320098999999999,0.18286295,0,72.84197810436723,1
28.0,r,20.552456,0.20167105,0,101.91078987291434,1
28.0,i,17.576607,0.19415295,0,90.52969321352057,1
28.0,z,17.370945000000006,0.19362259,0,89.71548722698114,1
28.0,Y,15.694277,0.18924332,0,82.93173571463447,1
30.0,u,1.8408296000000002,0.14818768,0,12.422285037460606,1
30.0,g,15.208048000000002,0.18795428,0,80.91354982711754,1
30.0,r,23.794828,0.2095557,0,113.54894188036879,1
30.0,i,20.983395,0.20273666,0,103.50074327948384,1
30.0,z,20.768547,0.20220610000000008,0,102.70979461054831,1
30.0,Y,18.175669,0.19568962,0,92.88008735465887,1
32.0,u,2.047771,0.1488843,0,13.754109734874664,1
32.0,g,17.508523999999998,0.19397753,0,90.26057811953785,1
32.0,r,27.012278000000002,0.21709684,0,124.4250169647794,1
32.0,i,24.642475,0.2115685,0,116.47516052720515,1
32.0,z,23.744114,0.20943464,0,113.37242969930857,1
32.0,Y,20.466785,0.20145854,0,101.59303745574648,1
34.0,u,2.2146451000000003,0.14944366,0,14.819264330116113,1
34.0,g,17.084896,0.1928825,0,88.57670343343746,1
34.0,r,30.706244,0.22544402,0,136.20340872204108,1
34.0,i,27.155487,0.21742640000000002,0,124.89507713874671,1
34.0,z,26.629221,0.21621281,0,123.16208738973422,1
34.0,Y,24.385051999999998,0.21095926,0,115.59128525574083,1
36.0,u,2.297618,0.149721,0,15.345996887544166,1
36.0,g,16.684904,0.19184282,0,86.9717407198247,1
36.0,r,34.485434999999995,0.23367539999999998,0,147.5783715358998,1
36.0,i,30.603523,0.22521608,0,135.88515970973296,1
36.0,z,30.21296,0.22434732,0,134.6704743341708,1
36.0,Y,27.436644,0.21807201,0,125.81460591847619,1
38.0,u,1.6597006,0.14757527,0,11.246468327654085,1
38.0,g,18.56861,0.19669105,0,94.40495640243925,1
38.0,r,37.045696,0.23909089,0,154.94398803735265,1
38.0,i,33.653618,0.23188871,0,145.12831607886386,1
