mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.29099348,0.14184059999999998,0,2.051552799410042,1
0.0,g,0.024972812999999996,0.14192861,0,0.1759533402039236,1
0.0,r,-0.12256908400000001,0.14184059999999998,0,0.8641325826314893,1
0.0,i,0.013385069,0.14188778,0,0.09433560099396862,1
0.0,z,0.055554334000000004,0.14203632,0,0.39112766368489416,1
0.0,Y,-0.03303765,0.14184059999999998,0,0.23292096903143392,1
2.0,u,-0.09763057,0.14184059999999998,0,0.6883118796733799,1
2.0,g,0.116136186,0.14224942,0,0.816426429014614,1
2.0,r,-0.07948332,0.14184059999999998,0,0.5603707260121573,1
2.0,i,0.12245757,0.14227164,0,0.8607307120379015,1
2.0,z,-0.16260391,0.14184059999999998,0,1.1463848150670541,1
2.0,Y,0.12156531,0.1422685,0,0.8544780467918056,1
4.0,u,-0.12919012,0.14184059999999998,0,0.910811996001145,1
4.0,g,0.007556375600000002,0.14186725,0,0.053263706739927655,1
4.0,r,0.060624544,0.14205416,0,0.4267706345241843,1
4.0,i,0.03370693,0.14195938,0,0.23744066788682794,1
4.0,z,0.106369086,0.14221507,0,0.7479452494028939,1
4.0,Y,0.083472595,0.14213455,0,0.5872787088009214,1
6.0,u,1.399979,0.14669268,0,9.543618672724502,1
6.0,g,0.22882070000000004,0.14264494,0,1.604127703373145,1
6.0,r,0.18617482,0.14249538,0,1.306532324065524,1
6.0,i,-0.006275403000000001,0.14184059999999998,0,0.04424264279761931,1
6.0,z,-0.035172722999999996,0.14184059999999998,0,0.24797359148226952,1
6.0,Y,-0.08061115,0.14184059999999998,0,0.5683221165167097,1
8.0,u,5.131985,0.15890484,0,32.29596404993077,1
8.0,g,0.049859155,0.14201626,0,0.35108060865706503,1
8.0,r,-0.17629884,0.14184059999999998,0,1.2429363665974342,1
8.0,i,-0.102713056,0.14184059999999998,0,0.7241442577090058,1
8.0,z,-0.20434317,0.14184059999999998,0,1.4406535928359019,1
8.0,Y,0.16696236,0.14242795,0,1.1722583945075389,1
10.0,u,6.5455356,0.16329205,0,40.08483940277558,1
10.0,g,0.21922679,0.14261131,0,1.537232846399069,1
10.0,r,3.1221812,0.15244979999999994,0,20.480060977449632,1
10.0,i,4.081,0.15556271,0,26.23379343288633,1
10.0,z,1.6226813,0.14744978,0,11.004976067105694,1
10.0,Y,-0.115517944,0.14184059999999998,0,0.814420863983937,1
12.0,u,3.1204526,0.15244412,0,20.46948481843708,1
12.0,g,1.5858123,0.14732473,0,10.764060453394348,1
12.0,r,16.896828,0.19239435,0,87.82393038049194,1
12.0,i,20.377289,0.20123629999999998,0,101.26050319947248,1
12.0,z,20.631247000000002,0.20186629999999997,0,102.20253207197044,1
12.0,Y,12.582135000000001,0.18083389,0,69.5784125420296,1
14.0,u,0.032352663999999996,0.14195460000000001,0,0.2279085285013659,1
14.0,g,28.138523,0.2196754,0,128.09137026722155,1
14.0,r,38.855647999999995,0.24284646,0,160.00088286236496,1
14.0,i,45.05719000000001,0.2552958,0,176.49013418943832,1
14.0,z,48.905224,0.26272416,0,186.14665663028478,1
14.0,Y,33.074721999999994,0.23063712,0,143.4058923385793,1
16.0,u,10.914850999999999,0.17616358,0,61.95861255771482,1
16.0,g,69.02805,0.29857466,0,231.1919236548741,1
16.0,r,70.633736,0.30125156,0,234.46761902245422,1
16.0,i,78.54007,0.31410003,0,250.0479544685176,1
16.0,z,83.10025,0.32127717,0,258.6559449586785,1
16.0,Y,57.290409999999994,0.27822503,0,205.9139323302436,1
18.0,u,38.213684,0.24152110000000002,0,158.22089250173173,1
18.0,g,123.61403,0.3791211,0,326.05420800899765,1
18.0,r,114.18795,0.3664788,0,311.5813247587582,1
18.0,i,121.59624,0.37645054,0,323.00721364352404,1
18.0,z,124.56533999999999,0.38037363,0,327.4815344060522,1
18.0,Y,84.86464000000002,0.32401142,0,261.9186694098622,1
20.0,u,75.90369,0.3098749,0,244.94946186348102,1
20.0,g,188.9658,0.45725766,0,413.25890527454476,1
20.0,r,166.99525,0.43256676,0,386.0565939000953,1
20.0,i,171.13472,0.4373254,0,391.321245004292,1
20.0,z,171.33392,0.43755308,0,391.5728807119813,1
20.0,Y,115.35215,0.36806372,0,313.40266299541827,1
22.0,u,102.88049000000001,0.3507125,0,293.34708628862677,1
22.0,g,245.86055,0.5157318000000001,0,476.72171853665014,1
22.0,r,215.51482000000001,0.48542103,0,443.97503750507065,1
22.0,i,216.65222000000003,0.4865912,0,445.2448379666546,1
22.0,z,208.14133999999999,0.47776574,0,435.65564161214235,1
22.0,Y,139.75593999999998,0.39984336,0,349.52672466537894,1
24.0,u,105.910706,0.35500628,0,298.33473931785096,1
24.0,g,285.09537,0.5524619000000001,0,516.045305567678,1
