mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.15854253,0.14184059999999998,0,1.1177514054509077,1
0.0,g,-0.30303845,0.14184059999999998,0,2.1364718564360277,1
0.0,r,-0.07400361400000001,0.14184059999999998,0,0.5217378804094175,1
0.0,i,0.26536155,0.14277296,0,1.8586261011889085,1
0.0,z,0.26280308,0.142764,0,1.8408217757978202,1
0.0,Y,0.022911112999999997,0.14192136,0,0.16143526950418174,1
2.0,u,0.07804474,0.14211546,0,0.549164320335029,1
2.0,g,-0.045168716,0.14184059999999998,0,0.3184470172856009,1
2.0,r,0.36027798,0.14310499,0,2.5175780383339537,1
2.0,i,-0.05106922,0.14184059999999998,0,0.36004655930671475,1
2.0,z,-0.25379014,0.14184059999999998,0,1.7892630177819329,1
2.0,Y,0.011021706000000001,0.14187945,0,0.07768359688453826,1
4.0,u,0.11057374,0.14222986,0,0.7774298589621054,1
4.0,g,0.088657595,0.14215279999999994,0,0.6236781477396157,1
4.0,r,-0.14468177,0.14184059999999998,0,1.0200307246303244,1
4.0,i,-0.24729978,0.14184059999999998,0,1.7435048921112857,1
4.0,z,-0.047801792999999995,0.14184059999999998,0,0.33701065139318365,1
4.0,Y,0.06637856,0.14207442,0,0.46720979047459776,1
6.0,u,0.056606437999999995,0.14204001,0,0.39852459880846247,1
6.0,g,0.054789542999999996,0.14203362,0,0.38575052160185735,1
6.0,r,0.012601392,0.14188503,0,0.08881410533584833,1
6.0,i,0.15671301,0.14239196,0,1.1005748498721417,1
6.0,z,-0.17953177,0.14184059999999998,0,1.2657290648798725,1
6.0,Y,0.0064185737,0.14186324,0,0.04524479844109017,1
8.0,u,-0.23319554,0.14184059999999998,0,1.6440676364877196,1
8.0,g,-0.29280356,0.14184059999999998,0,2.064314166747744,1
8.0,r,-0.13289575,0.14184059999999998,0,0.9369373084998232,1
8.0,i,-0.074555345,0.14184059999999998,0,0.5256276764198685,1
8.0,z,-0.038142237999999995,0.14184059999999998,0,0.2689091698709678,1
8.0,Y,-0.12718673,0.14184059999999998,0,0.8966877607680735,1
10.0,u,-0.08397778,0.14184059999999998,0,0.5920574222049259,1
10.0,g,0.11405492,0.14224209,0,0.8018366434295222,1
10.0,r,-0.14100607,0.14184059999999998,0,0.9941164236473903,1
10.0,i,-0.1834958,0.14184059999999998,0,1.293676140681864,1
10.0,z,-0.14959699,0.14184059999999998,0,1.054683849335099,1
10.0,Y,-0.14304325,0.14184059999999998,0,1.0084788840430738,1
12.0,u,-0.42738855,0.14184059999999998,0,3.013160900334601,1
12.0,g,-0.009362035,0.14184059999999998,0,0.06600391566307531,1
12.0,r,-0.21218714,0.14184059999999998,0,1.4959548958478746,1
12.0,i,-0.12196865,0.14184059999999998,0,0.8598994223092684,1
12.0,z,-0.13396186,0.14184059999999998,0,0.9444535626611845,1
12.0,Y,-0.052382782,0.14184059999999998,0,0.3693073915366969,1
14.0,u,-0.087288015,0.14184059999999998,0,0.6153951336923279,1
14.0,g,-0.15284467,0.14184059999999998,0,1.0775805375893786,1
14.0,r,0.09922446,0.14218995,0,0.697830331890545,1
14.0,i,-0.064285226,0.14184059999999998,0,0.4532216163778214,1
14.0,z,-0.1955396,0.14184059999999998,0,1.3785869490117781,1
14.0,Y,-0.033174872,0.14184059999999998,0,0.23388840712743744,1
16.0,u,0.17669505,0.14246212,0,1.240294964022717,1
16.0,g,0.110704355,0.14223032,0,0.7783456790366499,1
16.0,r,0.16860335,0.14243372,0,1.1837319842520437,1
16.0,i,-0.09337467,0.14184059999999998,0,0.6583070714590887,1
16.0,z,0.22348659,0.14262626,0,1.5669385848019852,1
16.0,Y,-0.07730769,0.14184059999999998,0,0.545032169914679,1
18.0,u,0.14969027,0.14236729999999995,0,1.0514371628878263,1
18.0,g,-0.0872876,0.14184059999999998,0,0.6153922078727813,1
18.0,r,-0.0535284,0.14184059999999998,0,0.37738419042220633,1
18.0,i,-0.3056232,0.14184059999999998,0,2.1546947770948517,1
18.0,z,-0.10547417,0.14184059999999998,0,0.7436105741233471,1
18.0,Y,0.084428005,0.14213793,0,0.5939864538621042,1
20.0,u,-0.04422126,0.14184059999999998,0,0.3117672937085715,1
20.0,g,0.07598377,0.14210822,0,0.5346894782018943,1
