mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.017960386000000002,0.14184059999999998,0,0.12662373114608938,1
0.0,g,-0.026116023,0.14184059999999998,0,0.1841223387379918,1
0.0,r,0.05554011,0.14203626,0,0.39102768546566913,1
0.0,i,0.03174068,0.14195246,0,0.2236007745128193,1
0.0,z,0.1895053,0.14250706,0,1.3297958711659619,1
0.0,Y,-0.098127164,0.14184059999999998,0,0.6918129505938357,1
2.0,u,-0.035061825,0.14184059999999998,0,0.2471917419977073,1
2.0,g,0.0026847143,0.14185008,0,0.018926420767616064,1
2.0,r,-0.11448545,0.14184059999999998,0,0.8071416082560283,1
2.0,i,0.1389764,0.14232966,0,0.9764401882221878,1
2.0,z,-0.18118107,0.14184059999999998,0,1.2773569062736623,1
2.0,Y,-0.1999774,0.14184059999999998,0,1.409874182709323,1
4.0,u,-0.16275770000000006,0.14184059999999998,0,1.1474690603395648,1
4.0,g,-0.11993843,0.14184059999999998,0,0.8455860310799589,1
4.0,r,-0.22678111,0.14184059999999998,0,1.5988448300416103,1
4.0,i,-0.0012675911,0.14184059999999998,0,0.00893672968106452,1
4.0,z,0.031626344,0.14195205,0,0.22279596525728232,1
4.0,Y,-0.031724494,0.14184059999999998,0,0.22366299916949028,1
6.0,u,0.1885817,0.14250383,0,1.3233447830840757,1
6.0,g,-0.08198769,0.14184059999999998,0,0.5780269542007014,1
6.0,r,-0.15854059,0.14184059999999998,0,1.1177377281257976,1
6.0,i,0.11531004,0.1422465,0,0.8106353407640962,1
6.0,z,-0.18705088,0.14184059999999998,0,1.3187400504509994,1
6.0,Y,-0.05102385,0.14184059999999998,0,0.3597266932034975,1
8.0,u,-0.10192723599999999,0.14184059999999998,0,0.7186040950193386,1
8.0,g,0.038842686,0.14197746,0,0.2735834688125848,1
8.0,r,0.0975386,0.14218402,0,0.6860025479656575,1
8.0,i,-0.0056902435999999995,0.14184059999999998,0,0.040117170965153846,1
8.0,z,-0.14978826,0.14184059999999998,0,1.0560323348886005,1
8.0,Y,0.18604746,0.14249493,0,1.3056426639179373,1
10.0,u,0.005753309,0.14186089,0,0.04055599115443305,1
10.0,g,-0.06763004,0.14184059999999998,0,0.4768031156100581,1
10.0,r,-0.11745168,0.14184059999999998,0,0.8280540268442182,1
10.0,i,0.042344037,0.14198981,0,0.29821884401422893,1
10.0,z,-0.06327389,0.14184059999999998,0,0.44609152809562286,1
10.0,Y,0.082877174,0.14213246,0,0.5830981466161917,1
12.0,u,0.11520799,0.14224616,0,0.8099198600510551,1
12.0,g,0.075235546,0.14210558,0,0.529434143261651,1
12.0,r,0.34427142,0.14304906,0,2.406666775720162,1
12.0,i,-0.24955481,0.14184059999999998,0,1.7594032315148131,1
12.0,z,0.061686635,0.1420579,0,0.4342358643905056,1
12.0,Y,0.28304324,0.14283489,0,1.9816113556008619,1
14.0,u,0.04702611,0.14200629999999995,0,0.3311550966400788,1
14.0,g,0.16748048,0.14242978,0,1.1758810552119086,1
14.0,r,0.23853749,0.142679,0,1.671847223487689,1
14.0,i,0.16524746,0.14242193,0,1.1602669616961376,1
14.0,z,0.10983231,0.14222725,0,0.7722311301104394,1
14.0,Y,-0.11330842,0.14184059999999998,0,0.7988433495064179,1
16.0,u,-0.12377155599999999,0.14184059999999998,0,0.8726102117447332,1
16.0,g,-0.006503039,0.14184059999999998,0,0.045847514745425505,1
16.0,r,0.13719279999999998,0.1423234,0,0.9639511141526972,1
16.0,i,-0.07128988,0.14184059999999998,0,0.5026056009351343,1
16.0,z,-0.10023760000000001,0.14184059999999998,0,0.7066918780659418,1
16.0,Y,0.0066955140000000005,0.14186421,0,0.047196639659855016,1
18.0,u,0.2255357,0.14263342,0,1.5812261950950905,1
18.0,g,-0.053342666,0.14184059999999998,0,0.37607473459644136,1
18.0,r,-0.07367652,0.14184059999999998,0,0.5194318128941925,1
18.0,i,-0.006502008,0.14184059999999998,0,0.04584024602264796,1
18.0,z,-0.30555037,0.14184059999999998,0,2.1541813133898198,1
18.0,Y,0.35225296,0.14307696,0,2.461982418413139,1
20.0,u,0.026045244,0.14193238,0,0.18350459563913463,1
20.0,g,-0.038676552,0.14184059999999998,0,0.2726761731126349,1
20.0,r,-0.18423644,0.14184059999999998,0,1.2988977768001546,1
20.0,i,0.08809061,0.1421508,0,0.6196983063056979,1
