mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.069523476,0.14184059999999998,0,0.4901521567167652,1
0.0,g,-0.08859925,0.14184059999999998,0,0.6246395601823457,1
0.0,r,0.38411126,0.14318824,0,2.6825615008606856,1
0.0,i,-0.25679693,0.14184059999999998,0,1.810461391167268,1
0.0,z,0.07716339,0.14211236,0,0.5429745167837619,1
0.0,Y,0.18887153,0.14250486,0,1.3253690435540233,1
10.0,u,0.31163558,0.14293493,0,2.180261885600672,1
10.0,g,-0.02586507,0.14184059999999998,0,0.18235307803266487,1
10.0,r,-0.047615763,0.14184059999999998,0,0.3356991087178143,1
10.0,i,-0.12506172,0.14184059999999998,0,0.8817060841536204,1
10.0,z,0.17396659,0.14245254,0,1.2212249076078252,1
10.0,Y,0.14926603,0.14236581,0,1.048468238265915,1
20.0,u,0.04351638,0.14199392,0,0.30646650222770105,1
20.0,g,0.6384707,0.1440737,0,4.431556210467281,1
20.0,r,0.907558,0.14500454,0,6.258824723694858,1
20.0,i,0.7523006,0.1444682,0,5.207378509595884,1
20.0,z,0.8778408999999999,0.14490204,0,6.058167987144969,1
20.0,Y,0.5871536999999999,0.14389549,0,4.080417669796322,1
30.0,u,1.7432957999999998,0.14785823,0,11.790319686634959,1
30.0,g,8.336400999999999,0.16868657,0,49.41947067866753,1
30.0,r,12.677853,0.18109834,0,70.00535178842611,1
30.0,i,11.696849,0.17836931,0,65.57657816807162,1
30.0,z,12.448145,0.18046303,0,68.97892050244307,1
30.0,Y,10.101186,0.17383885,0,58.106608505521066,1
40.0,u,2.456372,0.15025023,0,16.34854069774136,1
40.0,g,14.297003,0.18551487,0,77.06661466005394,1
40.0,r,23.617659,0.20913254,0,112.93153614449477,1
40.0,i,24.333273000000002,0.21083649999999998,0,115.41300012094682,1
40.0,z,25.005032,0.21242361,0,117.71305458936509,1
40.0,Y,21.724556,0.20455639,0,106.20326258201956,1
50.0,u,1.6442751,0.14752300000000002,0,11.145889793455934,1
50.0,g,10.707756,0.17557481,0,60.98685796669807,1
50.0,r,21.563295,0.20416184,0,105.61863568627712,1
50.0,i,26.04897,0.21486676,0,121.23313070853771,1
50.0,z,28.573118,0.22066237,0,129.4879503016305,1
50.0,Y,26.734764000000002,0.21645674,0,123.51088721007255,1
60.0,u,0.52950764,0.14369506,0,3.6849397606292094,1
60.0,g,6.007327,0.16163567,0,37.165849592481656,1
60.0,r,12.816422,0.18148053,0,70.62147107461058,1
60.0,i,20.342852,0.20115073,0,101.13237968363326,1
60.0,z,22.429184,0.20627153,0,108.73620804577344,1
60.0,Y,23.499882,0.20885076,0,112.51997359262661,1
