mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.15953085,0.14184059999999998,0,1.1247192270760278,1
0.0,g,0.21839917,0.14260842,0,1.5314605547133893,1
0.0,r,-0.04997651,0.14184059999999998,0,0.3523427706876593,1
0.0,i,0.0044286884,0.14185622,0,0.03121955738000068,1
0.0,z,0.017681187,0.14190292,0,0.12460058609082887,1
0.0,Y,-0.098745875,0.14184059999999998,0,0.6961749668289616,1
2.0,u,0.054252185,0.14203173,0,0.3819722888681283,1
2.0,g,0.020753965,0.14191376,0,0.14624350027791524,1
2.0,r,-0.08465232,0.14184059999999998,0,0.5968130422460143,1
2.0,i,-0.09911317,0.14184059999999998,0,0.6987644581311698,1
2.0,z,-0.12820198,0.14184059999999998,0,0.9038454434061898,1
2.0,Y,-0.1040695,0.14184059999999998,0,0.73370741522526,1
4.0,u,0.050266247,0.14201770000000002,0,0.3539435366155063,1
4.0,g,-0.22663656,0.14184059999999998,0,1.5978257283175623,1
4.0,r,-0.13415168,0.14184059999999998,0,0.9457918254716915,1
4.0,i,-0.08700851,0.14184059999999998,0,0.6134245766021859,1
4.0,z,0.034960464,0.1419638,0,0.24626323048551813,1
4.0,Y,0.091578916,0.14216307,0,0.6441821775514555,1
6.0,u,0.16302462,0.14241412,0,1.1447223070296682,1
6.0,g,0.014008845,0.14188999,0,0.09873032621962974,1
6.0,r,0.024239073,0.14192602,0,0.17078667463513736,1
6.0,i,-0.18060909,0.14184059999999998,0,1.2733243514198334,1
6.0,z,0.13884541,0.14232920000000002,0,0.9755230128462746,1
6.0,Y,0.2955032,0.14287849,0,2.068213346879576,1
8.0,u,0.0022442813,0.14184852,0,0.015821675827142927,1
8.0,g,-0.04939581,0.14184059999999998,0,0.34824873837251114,1
8.0,r,-0.031619072000000005,0.14184059999999998,0,0.22291975640260975,1
8.0,i,0.22532728,0.14263271,0,1.579772830509916,1
8.0,z,0.012245552,0.14188378,0,0.08630691964930735,1
8.0,Y,-0.054378323,0.14184059999999998,0,0.3833762900044134,1
10.0,u,-0.12448071,0.14184059999999998,0,0.8776098662865217,1
10.0,g,0.16984147,0.14243807,0,1.1923881726282868,1
10.0,r,-0.0042595374,0.14184059999999998,0,0.030030452493855782,1
10.0,i,-0.022812705,0.14184059999999998,0,0.1608333932597578,1
10.0,z,0.021525202,0.14191647,0,0.15167515088276928,1
10.0,Y,-0.14711931,0.14184059999999998,0,1.0372157901193313,1
12.0,u,-0.09923149,0.14184059999999998,0,0.6995986339595294,1
12.0,g,-0.061224055,0.14184059999999998,0,0.43163984782918297,1
12.0,r,-0.18547276,0.14184059999999998,0,1.3076140399857306,1
12.0,i,0.16955991,0.14243707,0,1.1904198113595008,1
12.0,z,-0.10040119,0.14184059999999998,0,0.7078452149807601,1
12.0,Y,0.005881485,0.14186135,0,0.041459389749216397,1
14.0,u,-0.17863096,0.14184059999999998,0,1.2593782034198955,1
14.0,g,-0.20403811,0.14184059999999998,0,1.4385028687131896,1
14.0,r,0.049817495,0.14201611,0,0.3507876324735271,1
14.0,i,-0.09983461,0.14184059999999998,0,0.7038507310318768,1
14.0,z,-0.11186091,0.14184059999999998,0,0.7886381614290973,1
14.0,Y,0.08303264,0.14213301,0,0.5841896966791881,1
16.0,u,-0.18362879999999998,0.14184059999999998,0,1.2946138129703344,1
16.0,g,0.2580345,0.14274731,0,1.8076312611425043,1
16.0,r,0.043164633,0.14199269,0,0.3039919378948311,1
16.0,i,-0.24874002,0.14184059999999998,0,1.7536588254702816,1
16.0,z,-0.1274165,0.14184059999999998,0,0.8983076777735007,1
16.0,Y,0.12602204,0.14228417,0,0.8857066812140804,1
18.0,u,-0.005571834,0.14184059999999998,0,0.03928236344177902,1
18.0,g,0.16292249,0.14241377,0,1.1440079846211502,1
