mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.02014217,0.1419116,0,0.14193462690858252,1
0.0,g,0.16110778,0.14240739,0,1.131316148691441,1
0.0,r,-0.03231717,0.14184059999999998,0,0.22784146429160623,1
0.0,i,0.11304198,0.14223854,0,0.794735238424129,1
0.0,z,0.23577368,0.1426693,0,1.6525887489459892,1
0.0,Y,0.1226981,0.14227247,0,0.862416319896604,1
2.0,u,0.06889816,0.14208329,0,0.4849138839620057,1
2.0,g,0.20156106,0.14254937,0,1.4139736990770284,1
2.0,r,-0.027017017999999997,0.14184059999999998,0,0.19047450447897146,1
2.0,i,0.05601205,0.14203791,0,0.39434577712386787,1
2.0,z,-0.021721259,0.14184059999999998,0,0.1531385160525266,1
2.0,Y,-0.22676514,0.14184059999999998,0,1.598732238865318,1
4.0,u,-0.010417510999999999,0.14184059999999998,0,0.0734451983423646,1
4.0,g,-0.030852262000000002,0.14184059999999998,0,0.2175136173986856,1
4.0,r,-0.15393786,0.14184059999999998,0,1.0852877102888738,1
4.0,i,0.2522411,0.14272702,0,1.76729746056493,1
4.0,z,-0.07602703,0.14184059999999998,0,0.5360033022984957,1
4.0,Y,-0.06462784,0.14184059999999998,0,0.45563710249392636,1
6.0,u,0.07425079,0.1421021,0,0.5225171901048612,1
6.0,g,0.15928125,0.14240098,0,1.1185404061123736,1
6.0,r,-0.34318805,0.14184059999999998,0,2.419533264805705,1
6.0,i,0.016224748,0.1418978,0,0.11434108210275284,1
6.0,z,0.20954251,0.14257735,0,1.4696760039375119,1
6.0,Y,0.14446825,0.14234897,0,1.014887919455968,1
8.0,u,0.02472457,0.14192773,0,0.1742053508500418,1
8.0,g,-0.010867729,0.14184059999999998,0,0.07661931069101513,1
8.0,r,-0.016201643,0.14184059999999998,0,0.1142242982615697,1
8.0,i,0.03106058,0.14195006,0,0.21881343340045087,1
8.0,z,0.14368908,0.14234622,0,1.0094337594633704,1
8.0,Y,0.011656867,0.1418817,0,0.08215905927261936,1
10.0,u,-0.1713738,0.14184059999999998,0,1.208214009247,1
10.0,g,0.119762614,0.14226216,0,0.841844479234675,1
10.0,r,-0.0052839869999999995,0.14184059999999998,0,0.0372529938536639,1
10.0,i,0.09370321,0.14217055,0,0.6590901561539995,1
10.0,z,-0.19839585,0.14184059999999998,0,1.3987239901692465,1
10.0,Y,0.027568946,0.14193776,0,0.1942326411238278,1
12.0,u,-0.106044695,0.14184059999999998,0,0.7476328709833433,1
12.0,g,-0.13876229999999998,0.14184059999999998,0,0.9782974691308411,1
12.0,r,0.11982198,0.14226237,0,0.8422605359379293,1
12.0,i,0.24604067,0.14270529,0,1.7241173750461525,1
12.0,z,-0.20908637,0.14184059999999998,0,1.4740939477131372,1
12.0,Y,0.24396713,0.14269803,0,1.709674127946966,1
14.0,u,-0.016404903000000002,0.14184059999999998,0,0.11565731532438529,1
14.0,g,0.13032049,0.14229925,0,0.9158199358042999,1
14.0,r,-0.074299134,0.14184059999999998,0,0.5238213459333929,1
