mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,0.09024495,0.14215837,0,0.6348198139863309,1
0.0,g,0.017547099,0.14190245,0,0.12365606795372454,1
0.0,r,0.17019604,0.1424393,0,1.1948671469180205,1
0.0,i,0.026721267000000003,0.14193477,0,0.18826441892990706,1
0.0,z,0.3779998,0.14316688,0,2.6402740633867277,1
0.0,Y,0.05442617,0.14203234,0,0.3831956158717092,1
2.0,u,0.11492003,0.14224513,0,0.8079013320174828,1
2.0,g,0.17269291,0.14244807,0,1.2123218657858965,1
2.0,r,0.06498497,0.1420695,0,0.4574167572913258,1
2.0,i,0.12825854,0.14229202,0,0.9013754952667058,1
2.0,z,0.06188251,0.14205858,0,0.4356126184000995,1
2.0,Y,0.062559724,0.14206098,0,0.44037232461721715,1
4.0,u,0.0814595,0.14212747,0,0.573143953100692,1
4.0,g,0.18713051,0.14249873,0,1.3132082650841872,1
4.0,r,-0.060783334,0.14184059999999998,0,0.42853269092206325,1
4.0,i,-0.20496084,0.14184059999999998,0,1.4450082698465745,1
4.0,z,0.014819348999999999,0.14189284,0,0.10444042842471826,1
4.0,Y,0.09388944,0.14217119,0,0.6603970888898095,1
6.0,u,0.10747354,0.14221896,0,0.7556906617795546,1
6.0,g,-0.058085304000000004,0.14184059999999998,0,0.4095111272794955,1
6.0,r,0.0032278316,0.14185199,0,0.022754926455384936,1
6.0,i,-0.27581277,0.14184059999999998,0,1.94452624988896,1
6.0,z,0.018389165,0.14190543,0,0.12958746539861088,1
6.0,Y,-0.061415832000000004,0.14184059999999998,0,0.4329919078176489,1
8.0,u,-0.0005432144400000001,0.14184059999999998,0,0.003829752835224894,1
8.0,g,-0.2611886,0.14184059999999998,0,1.8414234006342332,1
8.0,r,0.25933558,0.14275186,0,1.8166879226652457,1
8.0,i,0.005176326,0.14185886,0,0.03648926827693385,1
8.0,z,0.04813446,0.1420102,0,0.3389507232579068,1
8.0,Y,0.07069705400000001,0.14208959999999998,0,0.4975526287638224,1
10.0,u,-0.25325033,0.14184059999999998,0,1.7854572668192326,1
10.0,g,-0.12439134,0.14184059999999998,0,0.8769797928096752,1
10.0,r,-0.19084331,0.14184059999999998,0,1.345477317495837,1
10.0,i,0.010508558999999999,0.14187765,0,0.07406775485779472,1
10.0,z,0.08423605599999999,0.14213724,0,0.5926388890061464,1
10.0,Y,-0.006460719300000001,0.14184059999999998,0,0.04554915376838509,1
12.0,u,0.10888884,0.14222394,0,0.7656154090513876,1
12.0,g,0.030123476,0.14194676,0,0.21221672125520863,1
12.0,r,0.24651282,0.14270695,0,1.7274058481384402,1
12.0,i,-0.20884779,0.14184059999999998,0,1.4724119187313085,1
12.0,z,-0.030904379,0.14184059999999998,0,0.21788105098258187,1
12.0,Y,0.10924460000000001,0.14222519,0,0.7681100654532437,1
14.0,u,0.122169025,0.14227061,0,0.8587088014875315,1
14.0,g,-0.10641616599999999,0.14184059999999998,0,0.750251803785376,1
14.0,r,-0.06261230000000001,0.14184059999999998,0,0.4414272077247277,1
14.0,i,0.075289845,0.14210577,0,0.5298155381023585,1
14.0,z,-0.09281069,0.14184059999999998,0,0.6543309179459197,1
14.0,Y,-0.040595938,0.14184059999999998,0,0.28620816606810745,1
16.0,u,-0.015846517,0.14184059999999998,0,0.11172060044867269,1
16.0,g,0.009730533000000001,0.14187491,0,0.068585298133405,1
16.0,r,0.034641054,0.14196268,0,0.24401521582996316,1
16.0,i,-0.1448634,0.14184059999999998,0,1.0213112465683312,1
16.0,z,-0.16800153,0.14184059999999998,0,1.1844389406136187,1
16.0,Y,0.061110076,0.14205587,0,0.4301833919288235,1
18.0,u,0.035546266,0.14196587,0,0.25038599770494135,1
18.0,g,-0.16449709,0.14184059999999998,0,1.1597320513308604,1
18.0,r,0.059524003,0.14205028,0,0.41903474600683643,1
18.0,i,-0.04258872,0.14184059999999998,0,0.30025761312346394,1
18.0,z,0.0064033703,0.1418632,0,0.04513764175628352,1
18.0,Y,-0.12560688,0.14184059999999998,0,0.8855495535128871,1
20.0,u,-0.12923746,0.14184059999999998,0,0.9111457509344998,1
20.0,g,-0.08914359,0.14184059999999998,0,0.6284772484041946,1
20.0,r,0.053770225,0.14203003,0,0.37858349392730534,1
20.0,i,0.041563287000000004,0.14198704,0,0.29272592061923397,1
20.0,z,-0.03869708,0.14184059999999998,0,0.2728208989527682,1
20.0,Y,0.26443340000000004,0.14276971,0,1.8521673820028075,1
22.0,u,-0.03767324,0.14184059999999998,0,0.2656026553751183,1
22.0,g,-0.29823455,0.14184059999999998,0,2.1026035563865353,1
22.0,r,-0.024641952999999998,0.14184059999999998,0,0.17372989820968046,1
22.0,i,0.076818176,0.14211115,0,0.540549956847158,1
22.0,z,-0.12204386,0.14184059999999998,0,0.860429665413147,1
22.0,Y,0.06633497,0.14207424,0,0.4669035709781027,1
24.0,u,-0.15414384,0.14184059999999998,0,1.0867399038075136,1
24.0,g,-0.062419873,0.14184059999999998,0,0.4400705651273331,1
24.0,r,0.26561219,0.14277385,0,1.860370018739426,1
24.0,i,-0.21961105,0.14184059999999998,0,1.548294705465149,1
24.0,z,-0.041509997,0.14184059999999998,0,0.2926524351983847,1
24.0,Y,-0.23962356,0.14184059999999998,0,1.6893862547112748,1
26.0,u,0.39138374,0.14321363,0,2.7328665574638387,1
26.0,g,0.21267833,0.14258835,0,1.4915547448301352,1
26.0,r,0.12045957,0.1422646,0,0.8467290527650589,1
26.0,i,-0.11558298,0.14184059999999998,0,0.8148793786828314,1
26.0,z,0.058099482,0.14204527,0,0.40902088467993336,1
26.0,Y,-0.027102895,0.14184059999999998,0,0.19107995172045242,1
28.0,u,-0.040426638,0.14184059999999998,0,0.285014572696393,1
28.0,g,0.16776015,0.14243075,0,1.1778365977852394,1
28.0,r,-0.20419404,0.14184059999999998,0,1.4396022013443261,1
28.0,i,-0.035725283999999996,0.14184059999999998,0,0.25186923913181414,1
28.0,z,-0.0040754103,0.14184059999999998,0,0.0287323255823791,1
28.0,Y,0.020597736999999998,0.14191320000000002,0,0.14514320725626648,1
30.0,u,-0.06627422599999999,0.14184059999999998,0,0.46724439969938086,1
30.0,g,0.10960003,0.14222644,0,0.7706023577613276,1
30.0,r,0.16437712,0.14241889,0,1.1541806006211677,1
30.0,i,0.23220806,0.14265682,0,1.6277389331964642,1
30.0,z,-0.120817706,0.14184059999999998,0,0.8517850742312145,1
30.0,Y,0.23226460000000002,0.14265701,0,1.62813310050449,1
32.0,u,-0.11146527,0.14184059999999998,0,0.7858488331267636,1
32.0,g,-0.16687274,0.14184059999999998,0,1.176480781948187,1
32.0,r,0.12671658,0.14228658,0,0.8905729549476837,1
32.0,i,-0.04853557,0.14184059999999998,0,0.3421839022113556,1
32.0,z,-0.08453631,0.14184059999999998,0,0.5959951523047704,1
32.0,Y,0.0033974706,0.14185259,0,0.023950712496684057,1
34.0,u,0.05878278,0.14204767,0,0.41382431686489474,1
34.0,g,0.10911313,0.14222473,0,0.7671881676273881,1
34.0,r,0.06469798,0.14206849,0,0.4553999271759699,1
34.0,i,-0.004732791,0.14184059999999998,0,0.03336696968286937,1
34.0,z,-0.11291443599999999,0.14184059999999998,0,0.7960656962816006,1
34.0,Y,-0.14507313,0.14184059999999998,0,1.0227898782154052,1
36.0,u,-0.053228233,0.14184059999999998,0,0.37526796276947505,1
36.0,g,0.037809603,0.14197384,0,0.2663138716259277,1
36.0,r,0.009907193,0.14187554,0,0.06983016945697616,1
36.0,i,0.064715035,0.14206856,0,0.4555197504641421,1
36.0,z,-0.092548184,0.14184059999999998,0,0.6524802066545123,1
36.0,Y,-0.14280297,0.14184059999999998,0,1.0067848697763546,1
38.0,u,-0.36550394,0.14184059999999998,0,2.576864029057971,1
38.0,g,-0.033572107999999996,0.14184059999999998,0,0.2366889874972328,1
38.0,r,-0.044066705,0.14184059999999998,0,0.31067765505786077,1
38.0,i,-0.11912303,0.14184059999999998,0,0.8398373244332019,1
38.0,z,0.19079648,0.14251159,0,1.338813776479513,1
38.0,Y,-0.049055737,0.14184059999999998,0,0.34585116673223326,1
40.0,u,0.12266098,0.14227234,0,0.8621561998628827,1
40.0,g,0.11016306,0.14222841,0,0.774550316635052,1
40.0,r,0.09256848,0.14216655,0,0.6511270056141898,1
40.0,i,0.22336768,0.14262582,0,1.5661096987908643,1
40.0,z,0.07558515,0.14210682,0,0.5318896728531397,1
40.0,Y,0.16840757,0.14243303,0,1.1823631779791528,1
42.0,u,-0.024193365,0.14184059999999998,0,0.17056727763418938,1
42.0,g,1.0244687,0.14540711,0,7.0455199886718045,1
42.0,r,3.2042770000000003,0.15271881,0,20.981547721593692,1
42.0,i,5.4591227,0.15993086,0,34.134267145190115,1
42.0,z,5.453329,0.15991275,0,34.101902443676316,1
42.0,Y,2.8406903999999997,0.15152375,0,18.74749271978815,1
44.0,u,0.26747173,0.14278036,0,1.873308976108479,1
44.0,g,3.6265629999999995,0.15409517,0,23.53456633326015,1
44.0,r,8.979499,0.17058210000000001,0,52.64033565069254,1
44.0,i,13.111516,0.18229173,0,71.92600563942203,1
44.0,z,13.400455,0.18308254,0,73.19351697873539,1
44.0,Y,7.2311416,0.16537805,0,43.72491754498254,1
46.0,u,0.18286304,0.14248377,0,1.283395575510109,1
46.0,g,5.3652496,0.15963711,0,33.6090373973821,1
46.0,r,14.968774,0.18731667,0,79.91159569514022,1
46.0,i,21.93217000000001,0.20506324,0,106.95320136363792,1
46.0,z,21.801813,0.20474513,0,106.48269387408628,1
46.0,Y,13.015504,0.18202820000000008,0,71.50267925519229,1
48.0,u,0.48237252,0.14353095,0,3.360756129601316,1
48.0,g,6.447302,0.16299099,0,39.556186510677676,1
48.0,r,20.012623,0.20032819,0,99.89918543166593,1
48.0,i,30.09648300000001,0.22408757,0,134.3067935450414,1
48.0,z,29.127937,0.22191598,0,131.25659990776688,1
48.0,Y,18.983116,0.19774194,0,95.99944250572236,1
50.0,u,0.7309785,0.14439438,0,5.062375003791699,1
50.0,g,6.599013,0.16345572,0,40.37186951915785,1
50.0,r,23.376371,0.20855485,0,112.087400508787,1
50.0,i,35.131607,0.23505397,0,149.4618746494688,1
50.0,z,35.41344,0.23565271,0,150.2780935555547,1
50.0,Y,23.540226,0.20894733,0,112.66105195026901,1
