mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0.0,u,-0.11636226599999999,0.14184059999999998,0,0.8203734755775145,1
0.0,g,-0.24215485,0.14184059999999998,0,1.7072322734111391,1
0.0,r,-0.027280502,0.14184059999999998,0,0.19233211083427457,1
0.0,i,0.20325151,0.1425553,0,1.4257730859533109,1
0.0,z,0.14838876,0.14236273,0,1.0423287049918193,1
0.0,Y,0.08751261,0.14214878,0,0.6156409502775895,1
10.0,u,0.22002689999999997,0.14261413,0,1.54281276336363,1
10.0,g,-0.10379886599999999,0.14184059999999998,0,0.731799400171742,1
10.0,r,-0.07400078,0.14184059999999998,0,0.5217179002344886,1
10.0,i,0.10493886,0.14221005,0,0.7379145144805166,1
10.0,z,0.07757043,0.14211379,0,0.545833236873072,1
10.0,Y,-0.039107062000000005,0.14184059999999998,0,0.2757113407585699,1
20.0,u,0.24985904,0.14271867,0,1.7507102609630543,1
20.0,g,1.8621379,0.14825957,0,12.55998449206348,1
20.0,r,0.90447813,0.14499393,0,6.238041344213513,1
20.0,i,0.8189114000000001,0.14469855,0,5.659430588627184,1
20.0,z,0.5830705,0.1438813,0,4.052441144193166,1
20.0,Y,0.8592037,0.1448377,0,5.932182712097748,1
30.0,u,6.6775217000000024,0.1636957,0,40.79228531965105,1
30.0,g,34.728615000000005,0.23419516,0,148.28920888032016,1
30.0,r,36.364323,0.2376617000000001,0,153.00876413826876,1
30.0,i,31.813038,0.2278855,0,139.6009750510673,1
30.0,z,31.37926,0.22693175,0,138.27619978253372,1
30.0,Y,25.631748,0.21389368,0,119.83405961316856,1
40.0,u,13.178826,0.18247625,0,72.22214397764093,1
40.0,g,59.45768,0.28209296,0,210.77335641414095,1
40.0,r,76.14444,0.31026309999999996,0,245.41893638012388,1
40.0,i,75.161514,0.30867505,0,243.4972117117985,1
40.0,z,65.71009000000001,0.29296565,0,224.29281385036097,1
40.0,Y,55.59349,0.2751586,0,202.04162254060026,1
50.0,u,4.669106,0.15744162,0,29.656109991754406,1
50.0,g,46.096222,0.25732273,0,179.1377776848551,1
50.0,r,81.67288,0.31904802,0,255.9893021746382,1
50.0,i,97.60266,0.34310555,0,284.46832177445106,1
50.0,z,88.71234,0.32989559999999996,0,268.91034618224677,1
50.0,Y,76.096466,0.31018579999999996,0,245.32543398182642,1
60.0,u,1.1301198000000001,0.14576995,0,7.75276248636979,1
60.0,g,17.563562,0.19411935,0,90.47816201733625,1
60.0,r,50.500434999999996,0.26574272,0,190.03506474231918,1
60.0,i,78.5226,0.3140722,0,250.0144871147462,1
60.0,z,63.40225600000001,0.28900003,0,219.3849460846077,1
60.0,Y,62.634354,0.28766840000000005,0,217.73108898996202,1
