mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
2.0,u,-0.0034489221999999997,0.14184059999999998,0,0.024315479488947453,1
2.0,g,0.23395465,0.14266293,0,1.6399119939566642,1
2.0,r,-0.03133713,0.14184059999999998,0,0.22093201805406915,1
2.0,i,0.040686615,0.14198396,0,0.28655782667281576,1
2.0,z,0.16528256,0.14242207,0,1.1605122717286722,1
2.0,Y,0.12169196,0.14226894,0,0.855365619509079,1
4.0,u,0.031575564,0.14195187,0,0.22243852088739655,1
4.0,g,-0.079957284,0.14184059999999998,0,0.5637122516402215,1
4.0,r,0.1363679,0.14232051,0,0.958174615872301,1
4.0,i,-0.0869317,0.14184059999999998,0,0.6128830532301753,1
4.0,z,0.07467273599999999,0.1421036,0,0.5254809589623345,1
4.0,Y,-0.10674487,0.14184059999999998,0,0.7525692220704088,1
6.0,u,-0.06479689,0.14184059999999998,0,0.45682893332374513,1
6.0,g,0.09922339,0.14218995,0,0.6978228067454837,1
6.0,r,-0.00797996,0.14184059999999998,0,0.05626005530151452,1
6.0,i,0.0652321,0.14207037,0,0.45915344628158566,1
6.0,z,-0.06721288,0.14184059999999998,0,0.4738620677013493,1
6.0,Y,-0.18905539999999998,0.14184059999999998,0,1.3328722523734389,1
8.0,u,0.18073097,0.14247628,0,1.2684986581626077,1
8.0,g,0.12458041,0.14227910000000002,0,0.8756058338856514,1
8.0,r,0.011453515,0.14188097,0,0.08072622424275785,1
8.0,i,-0.11871826,0.14184059999999998,0,0.8369836281008401,1
8.0,z,0.088122904,0.14215091,0,0.6199250078666398,1
8.0,Y,0.062130116,0.14205946,0,0.4373528943443823,1
10.0,u,-0.041339144,0.14184059999999998,0,0.29144789291641465,1
10.0,g,0.056385677,0.14203922,0,0.3969725896833283,1
10.0,r,0.16818261,0.14243224,0,1.1807903182594055,1
10.0,i,0.20199735,0.14255089,0,1.4170192132788506,1
10.0,z,-0.08109146,0.14184059999999998,0,0.5717083825082523,1
10.0,Y,0.014245078000000001,0.14189082,0,0.10039464145742481,1
12.0,u,0.17536657,0.14245746,0,1.2310100853967212,1
12.0,g,-0.06853086,0.14184059999999998,0,0.4831540475717108,1
12.0,r,-0.13211343,0.14184059999999998,0,0.9314218213966947,1
12.0,i,0.25935194,0.14275192,0,1.8168017635069287,1
12.0,z,-0.084504396,0.14184059999999998,0,0.5957701532565429,1
12.0,Y,-0.15251696,0.14184059999999998,0,1.075270127170923,1
