mjd,band,flux,fluxerr,detected_bool
53388.0,u,0.033368155,0.14195819,0
53388.0,g,0.13886164,0.14232928,0
53388.0,r,0.12072364,0.14226553,0
53388.0,i,-0.124905534,0.14184059999999998,0
53388.0,z,-0.19592592,0.14184059999999998,0
53388.0,Y,-0.20633787,0.14184059999999998,0
53390.0,u,0.015312391000000003,0.14189458,0
53390.0,g,-0.157445,0.14184059999999998,0
53390.0,r,-0.059308853,0.14184059999999998,0
53390.0,i,0.11740566,0.14225388,0
53390.0,z,-0.08398736,0.14184059999999998,0
53390.0,Y,0.29006577,0.14285947,0
53392.0,u,-0.19658017,0.14184059999999998,0
53392.0,g,0.14729385,0.14235888,0
53392.0,r,-0.043387193,0.14184059999999998,0
53392.0,i,0.035951715,0.14196728,0
53392.0,z,-0.17165777,0.14184059999999998,0
53392.0,Y,0.18077627,0.14247644,0
53394.0,u,0.23810302,0.14267747,0
53394.0,g,0.28489402,0.14284135,0
53394.0,r,-0.06918486,0.14184059999999998,0
53394.0,i,0.16079988,0.14240631,0
53394.0,z,0.09152872,0.14216289,0
53394.0,Y,-0.026465576,0.14184059999999998,0
53396.0,u,0.09100037,0.14216104,0
53396.0,g,-0.07911398,0.14184059999999998,0
53396.0,r,0.100594066,0.14219478,0
53396.0,i,0.014915913,0.1418932,0
53396.0,z,-0.26292497,0.14184059999999998,0
53396.0,Y,0.09209191,0.14216487,0
53398.0,u,-0.29508626,0.14184059999999998,0
53398.0,g,-0.11586372,0.14184059999999998,0
53398.0,r,-0.26547083,0.14184059999999998,0
53398.0,i,-0.13860473,0.14184059999999998,0
53398.0,z,-0.06818482,0.14184059999999998,0
53398.0,Y,-0.031285577,0.14184059999999998,0
53400.0,u,0.016715897,0.14189953,0
53400.0,g,-0.042592637,0.14184059999999998,0
53400.0,r,-0.045394637,0.14184059999999998,0
53400.0,i,0.03673441,0.14197005,0
53400.0,z,-0.13235532,0.14184059999999998,0
53400.0,Y,-0.24649705,0.14184059999999998,0
53410.0,u,0.17016895,0.14243922,0
53410.0,g,0.10230768,0.14220081,0
53410.0,r,-0.29112205,0.14184059999999998,0
53410.0,i,0.0015008363,0.1418459,0
53410.0,z,0.09002417,0.14215761,0
53410.0,Y,-0.0380534,0.14184059999999998,0
53420.0,u,-0.08446378,0.14184059999999998,0
53420.0,g,-0.0019020824,0.14184059999999998,0
53420.0,r,-0.024048427,0.14184059999999998,0
53420.0,i,-0.06357966,0.14184059999999998,0
53420.0,z,0.21809682,0.14260735,0
53420.0,Y,0.12698051,0.14228752,0
53430.0,u,0.7764564,0.14455177,0
53430.0,g,5.4543443,0.15991592,0
53430.0,r,16.35734,0.19098717,0
53430.0,i,28.52658,0.22055689,0
53430.0,z,34.30366,0.23328613,0
53430.0,Y,30.881498,0.22583237,0
53440.0,u,0.98554087,0.14527320000000002,0
53440.0,g,8.600501,0.16946757,0
53440.0,r,35.95622,0.23680156,0
53440.0,i,75.02105,0.30844742,0
53440.0,z,91.31063,0.33381042,0
53440.0,Y,84.15267,0.32291085,0
53450.0,u,0.46852377,0.14348270000000002,0
53450.0,g,2.6175277,0.15078557,0
53450.0,r,15.156013,0.1878158,0
53450.0,i,52.968803,0.27034712,0
53450.0,z,76.61502,0.31102055,0
53450.0,Y,66.03277,0.2935158,0
53460.0,u,0.065136775,0.14207004,0
53460.0,g,1.7596797,0.14791362,0
53460.0,r,8.026465,0.16776538,0
53460.0,i,29.655972,0.22310251,0
53460.0,z,44.67791,0.2545519,0
53460.0,Y,41.426613,0.2480834,0
53470.0,u,0.02268748,0.14192057,0
53470.0,g,1.1841803999999998,0.14595526,0
53470.0,r,4.727672,0.15762751,0
53470.0,i,17.42377,0.19375895,0
53470.0,z,25.964832,0.2146709,0
53470.0,Y,24.508015,0.2112505,0
53480.0,u,0.27610633,0.1428106,0
53480.0,g,0.7427409,0.14443511,0
53480.0,r,3.4360983,0.15347593,0
53480.0,i,11.723132,0.17844297,0
53480.0,z,16.291126000000002,0.19081375,0
53480.0,Y,15.4630575,0.18863145,0
