mjd,band,flux,fluxerr,detected_bool
53392.0,u,0.088757746,0.14215316,0
53392.0,g,0.24214305,0.14269164,0
53392.0,r,-0.049444553,0.14184059999999998,0
53392.0,i,0.25959435,0.14275278,0
53392.0,z,0.18355358,0.14248618,0
53392.0,Y,0.27796420000000005,0.1428171,0
53394.0,u,-0.17425954,0.14184059999999998,0
53394.0,g,-0.044683952,0.14184059999999998,0
53394.0,r,-0.084742524,0.14184059999999998,0
53394.0,i,-0.06318017,0.14184059999999998,0
53394.0,z,0.011441486,0.14188093,0
53394.0,Y,0.11852411,0.14225781,0
53396.0,u,0.050800353,0.14201957,0
53396.0,g,-0.2771447,0.14184059999999998,0
53396.0,r,0.15382203,0.14238182,0
53396.0,i,-0.0014205842000000002,0.14184059999999998,0
53396.0,z,0.18180841,0.14248006,0
53396.0,Y,-0.024282472000000003,0.14184059999999998,0
53398.0,u,0.0271,0.14193611,0
53398.0,g,-0.13596338,0.14184059999999998,0
53398.0,r,0.058500886,0.14204668,0
53398.0,i,-0.038785607,0.14184059999999998,0
53398.0,z,0.0046946434,0.14185716,0
53398.0,Y,-0.10999066,0.14184059999999998,0
53400.0,u,0.22580245,0.14263436,0
53400.0,g,-0.11633184,0.14184059999999998,0
53400.0,r,0.014865467,0.14189300000000002,0
53400.0,i,0.21544331,0.14259805,0
53400.0,z,-0.00032005695,0.14184059999999998,0
53400.0,Y,-0.08615823,0.14184059999999998,0
53410.0,u,0.28868717,0.14285463,0
53410.0,g,0.10573843,0.14221285,0
53410.0,r,0.11950704,0.14226127,0
53410.0,i,0.027845854,0.14193873,0
53410.0,z,-0.09430371,0.14184059999999998,0
53410.0,Y,-0.036891527,0.14184059999999998,0
53420.0,u,-0.26803958,0.14184059999999998,0
53420.0,g,-0.16008805,0.14184059999999998,0
53420.0,r,0.04116705,0.14198565,0
53420.0,i,-0.11656289,0.14184059999999998,0
53420.0,z,0.015649907,0.14189577,0
53420.0,Y,0.08813574,0.14215095,0
53430.0,u,0.13152120000000006,0.14230348,0
53430.0,g,-0.07101894,0.14184059999999998,0
53430.0,r,-0.17524713,0.14184059999999998,0
53430.0,i,-0.038786087,0.14184059999999998,0
53430.0,z,0.03134042,0.14195105,0
53430.0,Y,-0.22072734,0.14184059999999998,0
53440.0,u,28.659777,0.22085863,0
53440.0,g,35.91426,0.23671295,0
53440.0,r,37.694637,0.24044417,0
53440.0,i,34.98208,0.23473567,0
53440.0,z,32.223236,0.22878373,0
53440.0,Y,29.209840000000003,0.22210042,0
53450.0,u,2.8887827,0.15168238,0
53450.0,g,9.3280325,0.17160068,0
53450.0,r,18.380322,0.19621183,0
53450.0,i,25.073174,0.21258394,0
53450.0,z,29.305569,0.22231583,0
53450.0,Y,30.701893,0.22543436,0
53460.0,u,0.59267646,0.14391468,0
53460.0,g,3.3054364,0.15304965,0
53460.0,r,10.824645,0.17590737,0
53460.0,i,18.348589,0.19613095,0
53460.0,z,24.580793,0.21142268,0
53460.0,Y,28.792976,0.22115998,0
53470.0,u,-0.019177852,0.14184059999999998,0
53470.0,g,2.532673,0.15050392,0
53470.0,r,8.721364999999999,0.16982381,0
53470.0,i,17.841303,0.19483341,0
53470.0,z,26.000502,0.21475396,0
53470.0,Y,32.48016,0.22934455,0
53480.0,u,0.2865886,0.14284728,0
53480.0,g,2.0839598,0.14900577,0
53480.0,r,8.321829,0.16864337,0
53480.0,i,18.118551,0.19554363,0
53480.0,z,28.06838,0.2195157,0
53480.0,Y,36.75083,0.23847346,0
