mjd,band,flux,fluxerr,detected_bool
53142.0,u,-0.039929546,0.14184059999999998,0
53142.0,g,0.041629165,0.14198729999999998,0
53142.0,r,-0.11120365,0.14184059999999998,0
53142.0,i,0.18346831,0.14248589,0
53142.0,z,0.09196141,0.14216441,0
53142.0,Y,0.13042961,0.14229965,0
53144.0,u,-0.032672472,0.14184059999999998,0
53144.0,g,0.0117554655,0.14188205,0
53144.0,r,0.0232669,0.14192261,0
53144.0,i,-0.139628,0.14184059999999998,0
53144.0,z,0.05810063,0.14204527,0
53144.0,Y,-0.18298341,0.14184059999999998,0
53146.0,u,0.12107936,0.14226678,0
53146.0,g,-0.09018927,0.14184059999999998,0
53146.0,r,0.036150586,0.14196798,0
53146.0,i,0.12462855,0.14227927,0
53146.0,z,0.080649644,0.14212462,0
53146.0,Y,-0.14456381,0.14184059999999998,0
53148.0,u,-0.051387977,0.14184059999999998,0
53148.0,g,0.14384958,0.14234678,0
53148.0,r,-0.024609478,0.14184059999999998,0
53148.0,i,-0.095470175,0.14184059999999998,0
53148.0,z,0.29498073,0.14287667,0
53148.0,Y,0.077345245,0.14211300000000002,0
53150.0,u,0.08242154,0.14213087,0
53150.0,g,-0.09150963,0.14184059999999998,0
53150.0,r,-0.108675465,0.14184059999999998,0
53150.0,i,0.069229275,0.14208445,0
53150.0,z,0.05954974,0.14205037,0
53150.0,Y,-0.0040528867,0.14184059999999998,0
53152.0,u,0.06846964,0.14208177,0
53152.0,g,-0.15169762,0.14184059999999998,0
53152.0,r,0.21840507,0.14260843,0
53152.0,i,-0.13832995,0.14184059999999998,0
53152.0,z,0.0985404,0.14218755,0
53152.0,Y,0.12041824,0.14226447,0
53154.0,u,0.1430656,0.14234404,0
53154.0,g,-0.0015765544,0.14184059999999998,0
53154.0,r,-0.19649988,0.14184059999999998,0
53154.0,i,-0.07964185,0.14184059999999998,0
53154.0,z,-0.10301316,0.14184059999999998,0
53154.0,Y,0.0931876,0.14216873,0
53156.0,u,-0.2104319,0.14184059999999998,0
53156.0,g,-0.024657609,0.14184059999999998,0
53156.0,r,-0.016168222,0.14184059999999998,0
53156.0,i,0.32649577,0.14298691,0
53156.0,z,0.018110555,0.14190443,0
53156.0,Y,0.14627123,0.14235531,0
53158.0,u,-0.007854933,0.14184059999999998,0
53158.0,g,-0.07464963,0.14184059999999998,0
53158.0,r,-0.11689621,0.14184059999999998,0
53158.0,i,-0.17754538,0.14184059999999998,0
53158.0,z,-0.0069353417,0.14184059999999998,0
53158.0,Y,0.07860429599999999,0.14211743,0
53160.0,u,0.15090334,0.14237157,0
53160.0,g,0.022844633,0.14192112,0
53160.0,r,0.25859228,0.14274926,0
53160.0,i,0.053707033,0.14202982,0
53160.0,z,0.006024558,0.14186184,0
53160.0,Y,0.10694407,0.1422171,0
53162.0,u,-0.32203126,0.14184059999999998,0
53162.0,g,0.09945018,0.14219075,0
53162.0,r,0.29289174,0.14286935,0
53162.0,i,-0.14502887,0.14184059999999998,0
53162.0,z,0.03241881,0.14195485,0
53162.0,Y,-0.05860206,0.14184059999999998,0
53164.0,u,0.16001192,0.14240354,0
53164.0,g,-0.036387384,0.14184059999999998,0
53164.0,r,0.07605733,0.14210847,0
53164.0,i,-0.0923781,0.14184059999999998,0
53164.0,z,0.13837366,0.14232756,0
53164.0,Y,0.006907748000000001,0.14186496,0
53166.0,u,0.21543707,0.14259802,0
53166.0,g,0.1123628,0.14223614,0
53166.0,r,-0.028164236,0.14184059999999998,0
53166.0,i,-0.03470253,0.14184059999999998,0
53166.0,z,-0.0065821065000000005,0.14184059999999998,0
53166.0,Y,-0.18954356,0.14184059999999998,0
53168.0,u,-0.06116967,0.14184059999999998,0
53168.0,g,-0.11033363,0.14184059999999998,0
53168.0,r,-0.18152888,0.14184059999999998,0
53168.0,i,0.060597926,0.14205407,0
53168.0,z,0.12497794,0.14228049,0
53168.0,Y,-0.07638389999999999,0.14184059999999998,0
53170.0,u,0.017457733,0.14190215,0
53170.0,g,0.16569257,0.14242349999999998,0
53170.0,r,-0.09821715,0.14184059999999998,0
53170.0,i,-0.11957326,0.14184059999999998,0
53170.0,z,0.07603736,0.1421084,0
53170.0,Y,-0.063940346,0.14184059999999998,0
53172.0,u,0.10354358,0.14220513,0
53172.0,g,0.10266676,0.14220205,0
53172.0,r,-0.09288449,0.14184059999999998,0
53172.0,i,-0.135447,0.14184059999999998,0
53172.0,z,-0.08952852,0.14184059999999998,0
53172.0,Y,-0.016334763000000002,0.14184059999999998,0
53174.0,u,0.11454952,0.14224383,0
53174.0,g,0.07465245599999999,0.14210354,0
53174.0,r,-0.10362428,0.14184059999999998,0
53174.0,i,0.119456835,0.14226107,0
53174.0,z,-0.06556215,0.14184059999999998,0
53174.0,Y,0.0005715634,0.14184262,0
53176.0,u,-0.23201902,0.14184059999999998,0
53176.0,g,-0.05899487,0.14184059999999998,0
53176.0,r,-0.27007338,0.14184059999999998,0
53176.0,i,-0.02504044,0.14184059999999998,0
53176.0,z,-0.12871432,0.14184059999999998,0
53176.0,Y,0.033987067999999995,0.14196037,0
53178.0,u,-0.062372334,0.14184059999999998,0
53178.0,g,0.035962123,0.14196733,0
53178.0,r,0.22072157,0.14261654,0
53178.0,i,0.32711688,0.14298907,0
53178.0,z,0.4554569000000001,0.14343715,0
53178.0,Y,0.48739007,0.14354841,0
53180.0,u,0.13457862,0.14231423,0
53180.0,g,0.54523873,0.14374977,0
53180.0,r,1.6871022,0.14766808,0
53180.0,i,2.13335,0.14917139999999998,0
53180.0,z,2.7057617,0.15107787,0
53180.0,Y,2.8972197,0.15171017,0
53182.0,u,-0.14412183,0.14184059999999998,0
53182.0,g,1.1134834999999998,0.14571288,0
53182.0,r,3.9251404,0.15506096,0
53182.0,i,5.667549,0.16058116,0
53182.0,z,6.4431767,0.16297834,0
53182.0,Y,7.038975200000001,0.16479604,0
53184.0,u,0.33391604,0.14301285,0
53184.0,g,2.8538446,0.15156716,0
53184.0,r,8.360749,0.16875874,0
53184.0,i,10.754801,0.17570874,0
53184.0,z,13.115043,0.1823014,0
53184.0,Y,14.24307,0.18536945,0
53186.0,u,0.256287,0.14274117,0
53186.0,g,4.8906603,0.15814365,0
53186.0,r,14.430461,0.18587421,0
53186.0,i,20.173906,0.20073034,0
53186.0,z,24.098494,0.21027899,0
53186.0,Y,25.37033,0.2132817,0
53188.0,u,0.67830414,0.14421187,0
53188.0,g,7.0102587,0.1647089,0
53188.0,r,22.611864,0.20671387,0
53188.0,i,30.732151,0.22550146,0
53188.0,z,37.34625,0.2397186,0
53188.0,Y,39.84947,0.2448841,0
53190.0,u,0.8540870999999999,0.14482005,0
53190.0,g,8.392982,0.1688542,0
53190.0,r,28.982458,0.22158796,0
53190.0,i,41.237736,0.24770243,0
53190.0,z,48.132793,0.26124996,0
53190.0,Y,51.596386,0.26779684,0
53192.0,u,0.7119532,0.14432849,0
53192.0,g,9.419544,0.17186712,0
53192.0,r,33.656826,0.23189563,0
53192.0,i,49.29486,0.26346466,0
53192.0,z,59.078587,0.28142023,0
53192.0,Y,62.66727,0.28772563,0
53194.0,u,1.063241,0.14554037,0
53194.0,g,9.405088,0.17182505,0
53194.0,r,36.94753,0.2388855,0
53194.0,i,55.933697,0.2757761,0
53194.0,z,68.30489,0.29736114,0
53194.0,Y,72.95158,0.3050743,0
53196.0,u,0.7723508000000001,0.14453757,0
53196.0,g,9.119162,0.170991,0
53196.0,r,38.5565,0.24222976,0
53196.0,i,60.590633,0.284094,0
53196.0,z,75.69155,0.3095324,0
53196.0,Y,81.80513,0.31925523,0
53198.0,u,0.39985842,0.14324321,0
53198.0,g,8.024307,0.16775896,0
53198.0,r,37.009136,0.23901442,0
53198.0,i,63.51181999999999,0.28918952,0
53198.0,z,78.24168399999998,0.31362468,0
53198.0,Y,87.40895,0.32791418,0
53200.0,u,0.34236327,0.14304237,0
53200.0,g,6.8178315000000005,0.1641237,0
53200.0,r,33.71808,0.23202766,0
53200.0,i,63.471573,0.28911993,0
53200.0,z,78.416214,0.3139028,0
53200.0,Y,89.8421,0.33160347,0
53202.0,u,0.6140669,0.14398898,0
53202.0,g,5.3975186,0.15973815,0
53202.0,r,28.407587,0.22028695,0
53202.0,i,60.527027,0.28398204,0
53202.0,z,76.93564599999998,0.31153557,0
53202.0,Y,88.30296,0.32927454,0
53204.0,u,0.33269426,0.14300857,0
53204.0,g,4.297633599999998,0.15625747,0
53204.0,r,23.072657,0.20782544,0
53204.0,i,54.614174,0.27337325,0
53204.0,z,73.11525,0.30534244,0
53204.0,Y,83.65463000000003,0.32213876,0
53206.0,u,0.19254573,0.14251773,0
53206.0,g,3.409632,0.15338968,0
53206.0,r,17.971184,0.19516644,0
53206.0,i,47.36224,0.25977105,0
53206.0,z,66.67198,0.2946027,0
53206.0,Y,78.28169,0.31368850000000004,0
53208.0,u,-0.09649392,0.14184059999999998,0
53208.0,g,2.8297331000000003,0.15148759,0
53208.0,r,14.08219,0.18493499,0
53208.0,i,40.948673,0.24711825,0
53208.0,z,58.548782,0.28047734,0
53208.0,Y,74.27586,0.3072371,0
53210.0,u,0.5771970000000001,0.14386089,0
53210.0,g,2.287319,0.1496866,0
53210.0,r,11.579806,0.17804089999999995,0
53210.0,i,35.064907,0.23491204,0
53210.0,z,51.05402,0.26678225,0
53210.0,Y,68.27071,0.29730365,0
53212.0,u,0.2341345,0.14266357,0
53212.0,g,2.0379593000000003,0.14885134,0
53212.0,r,10.163173,0.17401704,0
53212.0,i,31.272478000000003,0.22669636,0
53212.0,z,46.122242,0.25737327,0
53212.0,Y,62.13766500000001,0.2868038,0
53214.0,u,0.16735223,0.14242932,0
53214.0,g,2.079421,0.14899054,0
