mjd,band,flux,fluxerr,detected_bool
53374.0,u,0.0062857040000000005,0.14186276,0
53374.0,g,-0.060851876,0.14184059999999998,0
53374.0,r,-0.083321,0.14184059999999998,0
53374.0,i,0.06879849,0.14208293,0
53374.0,z,0.12015251,0.14226353,0
53374.0,Y,-0.03158084,0.14184059999999998,0
53376.0,u,0.0120497905,0.14188309,0
53376.0,g,0.10629561,0.14221482,0
53376.0,r,0.039506685,0.14197981,0
53376.0,i,-0.1921024,0.14184059999999998,0
53376.0,z,-0.0006965053,0.14184059999999998,0
53376.0,Y,-0.0350323,0.14184059999999998,0
53378.0,u,-0.099377364,0.14184059999999998,0
53378.0,g,-0.0064814296,0.14184059999999998,0
53378.0,r,-0.19994517,0.14184059999999998,0
53378.0,i,0.2910983,0.14286307,0
53378.0,z,0.26492667,0.14277145,0
53378.0,Y,0.25004023,0.1427193,0
53380.0,u,-0.17900997,0.14184059999999998,0
53380.0,g,-0.0942954,0.14184059999999998,0
53380.0,r,-0.12312766,0.14184059999999998,0
53380.0,i,-0.12205727,0.14184059999999998,0
53380.0,z,-0.085857406,0.14184059999999998,0
53380.0,Y,0.09947415,0.14219084,0
53382.0,u,0.086862594,0.14214648,0
53382.0,g,-0.20533065,0.14184059999999998,0
53382.0,r,-0.12572514,0.14184059999999998,0
53382.0,i,0.09760628,0.14218427,0
53382.0,z,-0.0026714848,0.14184059999999998,0
53382.0,Y,0.2450755,0.14270191,0
53384.0,u,-0.03641517,0.14184059999999998,0
53384.0,g,0.056250755,0.14203876,0
53384.0,r,-0.023854844,0.14184059999999998,0
53384.0,i,0.26381925,0.14276756,0
53384.0,z,-0.2628857,0.14184059999999998,0
53384.0,Y,-0.05442204,0.14184059999999998,0
53386.0,u,0.06314187,0.14206302,0
53386.0,g,0.35365286,0.14308183,0
53386.0,r,-0.20976666,0.14184059999999998,0
53386.0,i,0.13690625,0.1423224,0
53386.0,z,-0.034279134,0.14184059999999998,0
53386.0,Y,-0.25276774,0.14184059999999998,0
53388.0,u,-0.13629223,0.14184059999999998,0
53388.0,g,0.12352437,0.14227538,0
53388.0,r,-0.07902123,0.14184059999999998,0
53388.0,i,-0.1517989,0.14184059999999998,0
53388.0,z,-0.038787566,0.14184059999999998,0
53388.0,Y,-0.0495369,0.14184059999999998,0
53390.0,u,-0.15212539,0.14184059999999998,0
53390.0,g,-0.13545813,0.14184059999999998,0
53390.0,r,0.14190416,0.14233994,0
53390.0,i,-0.005973624499999999,0.14184059999999998,0
53390.0,z,-0.09928678,0.14184059999999998,0
53390.0,Y,-0.12334229,0.14184059999999998,0
53392.0,u,-0.14244509,0.14184059999999998,0
53392.0,g,0.014256857,0.14189085,0
53392.0,r,0.13508432,0.142316,0
53392.0,i,-0.21078466,0.14184059999999998,0
53392.0,z,-0.018279193,0.14184059999999998,0
53392.0,Y,0.1285081,0.14229289,0
53394.0,u,0.008217114000000001,0.14186959,0
53394.0,g,-0.2800212,0.14184059999999998,0
53394.0,r,-0.15906858,0.14184059999999998,0
53394.0,i,-0.08377115,0.14184059999999998,0
53394.0,z,-0.28670684,0.14184059999999998,0
53394.0,Y,0.31709093,0.142954,0
53396.0,u,0.01572314,0.14189602,0
53396.0,g,0.070948094,0.14209048,0
53396.0,r,0.060915835,0.14205518,0
53396.0,i,-0.21138033,0.14184059999999998,0
53396.0,z,0.020757405,0.14191377,0
53396.0,Y,-0.07015145,0.14184059999999998,0
53398.0,u,-0.25369424,0.14184059999999998,0
53398.0,g,-0.03442348,0.14184059999999998,0
53398.0,r,-0.10052711,0.14184059999999998,0
53398.0,i,0.02608905,0.14193256,0
53398.0,z,0.29014522,0.14285974,0
53398.0,Y,0.38880372,0.14320461,0
53400.0,u,-0.12388838,0.14184059999999998,0
53400.0,g,-0.075640574,0.14184059999999998,0
53400.0,r,0.02347989,0.14192335,0
53400.0,i,-0.02122861,0.14184059999999998,0
53400.0,z,0.13659649,0.14232129999999998,0
53400.0,Y,-0.12474949,0.14184059999999998,0
53410.0,u,0.07636010000000001,0.14210953,0
53410.0,g,-0.006108169,0.14184059999999998,0
53410.0,r,-0.0065880290000000005,0.14184059999999998,0
53410.0,i,-0.052486535,0.14184059999999998,0
53410.0,z,-0.14922565,0.14184059999999998,0
53410.0,Y,-0.3140641,0.14184059999999998,0
53420.0,u,0.1934892,0.14252104,0
53420.0,g,1.8963879,0.14837502,0
53420.0,r,8.043660000000001,0.16781662,0
53420.0,i,16.074375,0.19024493,0
53420.0,z,20.71336,0.2020696,0
53420.0,Y,24.769032,0.21186739,0
53430.0,u,0.38238144,0.14318219,0
53430.0,g,2.504527,0.1504104,0
53430.0,r,15.645734,0.18911502,0
53430.0,i,36.99558,0.23898606,0
53430.0,z,50.870975,0.266439,0
53430.0,Y,62.757107,0.28788167,0
53440.0,u,0.31027567,0.14293018,0
53440.0,g,1.0073801,0.14534834,0
53440.0,r,6.521428599999999,0.16321822,0
53440.0,i,24.726048,0.21176593,0
53440.0,z,40.702213,0.24661908,0
53440.0,Y,58.29656,0.28002733,0
53450.0,u,0.29435405,0.14287446,0
53450.0,g,0.42838174,0.14334275,0
53450.0,r,3.1158113,0.15242891,0
53450.0,i,13.362243,0.18297815,0
53450.0,z,23.384138,0.20857349,0
53450.0,Y,36.18099,0.23727567,0
53460.0,u,-0.06519113,0.14184059999999998,0
53460.0,g,0.24160469,0.14268975,0
53460.0,r,2.061748,0.14893122,0
53460.0,i,8.162691,0.16817089999999998,0
53460.0,z,14.306422,0.18554024,0
53460.0,Y,21.765312,0.20465599,0
53470.0,u,0.0738995,0.14210087,0
53470.0,g,0.24908452,0.14271596,0
53470.0,r,1.5728263999999998,0.14728063,0
53470.0,i,5.3627753,0.15962936,0
53470.0,z,8.913494,0.17038853,0
53470.0,Y,13.608508,0.18364985,0
53480.0,u,0.12718572,0.14228825,0
53480.0,g,0.41669154,0.14330195,0
53480.0,r,1.2084414,0.14603835,0
53480.0,i,4.250718,0.15610728,0
53480.0,z,7.030811,0.16477127,0
53480.0,Y,9.059176,0.17081551,0
