mjd,band,flux,fluxerr,detected_bool
53370.0,u,-0.13923918,0.14184059999999998,0
53370.0,g,0.051960684000000014,0.14202367,0
53370.0,r,-0.009533935,0.14184059999999998,0
53370.0,i,0.09433705,0.14217277,0
53370.0,z,0.0328921,0.14195651,0
53370.0,Y,-0.15943357,0.14184059999999998,0
53372.0,u,0.08284875,0.14213236,0
53372.0,g,0.0518703,0.14202334,0
53372.0,r,0.11839122,0.14225733,0
53372.0,i,-0.05043779,0.14184059999999998,0
53372.0,z,-0.14153081,0.14184059999999998,0
53372.0,Y,-0.33176804,0.14184059999999998,0
53374.0,u,0.046663217,0.14200501,0
53374.0,g,-0.037312236,0.14184059999999998,0
53374.0,r,-0.0027013998,0.14184059999999998,0
53374.0,i,-0.013574652,0.14184059999999998,0
53374.0,z,-0.062705174,0.14184059999999998,0
53374.0,Y,0.058021676,0.14204499,0
53376.0,u,0.07094318,0.14209047,0
53376.0,g,0.049221747,0.14201403,0
53376.0,r,-0.11667022,0.14184059999999998,0
53376.0,i,0.102763325,0.14220239999999998,0
53376.0,z,0.04756088,0.14200817,0
53376.0,Y,-0.0008221236,0.14184059999999998,0
53378.0,u,0.16013125,0.14240398,0
53378.0,g,0.11319104,0.14223906,0
53378.0,r,0.05645468,0.14203948,0
53378.0,i,-0.16029558,0.14184059999999998,0
53378.0,z,0.014312236,0.14189105,0
53378.0,Y,-0.2265745,0.14184059999999998,0
53380.0,u,-0.011075823,0.14184059999999998,0
53380.0,g,-0.17317475,0.14184059999999998,0
53380.0,r,-0.06413185,0.14184059999999998,0
53380.0,i,-0.057313886,0.14184059999999998,0
53380.0,z,-0.040177785,0.14184059999999998,0
53380.0,Y,-0.08290549,0.14184059999999998,0
53382.0,u,-0.008858835,0.14184059999999998,0
53382.0,g,-0.05421253,0.14184059999999998,0
53382.0,r,-0.2510338,0.14184059999999998,0
53382.0,i,0.21231051,0.14258707,0
53382.0,z,-0.18343696,0.14184059999999998,0
53382.0,Y,-0.10208478,0.14184059999999998,0
53384.0,u,-0.020513695,0.14184059999999998,0
53384.0,g,0.075230695,0.14210556,0
53384.0,r,-0.078576915,0.14184059999999998,0
53384.0,i,0.07778383,0.14211455,0
53384.0,z,-0.056674182,0.14184059999999998,0
53384.0,Y,0.029909385,0.14194600000000002,0
53386.0,u,-0.047460232000000005,0.14184059999999998,0
53386.0,g,-0.08920791,0.14184059999999998,0
53386.0,r,0.25022513,0.14271995,0
53386.0,i,-0.032110274,0.14184059999999998,0
53386.0,z,0.027244473,0.14193662,0
53386.0,Y,-0.050844595,0.14184059999999998,0
53388.0,u,-0.11440676,0.14184059999999998,0
53388.0,g,0.019674942,0.14190996,0
53388.0,r,0.02846649,0.14194092,0
53388.0,i,-0.06813311,0.14184059999999998,0
53388.0,z,-0.09696576,0.14184059999999998,0
53388.0,Y,0.11461463,0.14224407,0
53390.0,u,-0.029282592000000007,0.14184059999999998,0
53390.0,g,-0.055042,0.14184059999999998,0
53390.0,r,-0.28431144,0.14184059999999998,0
53390.0,i,-0.06582632,0.14184059999999998,0
53390.0,z,-0.03607253,0.14184059999999998,0
53390.0,Y,-0.04728983,0.14184059999999998,0
53392.0,u,-0.315423,0.14184059999999998,0
53392.0,g,-0.056469794,0.14184059999999998,0
53392.0,r,0.05783779,0.14204434,0
53392.0,i,-0.05650314,0.14184059999999998,0
53392.0,z,0.08968035,0.14215639,0
53392.0,Y,0.14981794,0.14236775,0
53394.0,u,0.069600925,0.14208576,0
53394.0,g,0.0677607,0.14207926,0
53394.0,r,0.022656584,0.14192046,0
53394.0,i,0.075413585,0.14210620000000002,0
53394.0,z,0.06633176,0.14207424,0
53394.0,Y,0.09549827,0.14217685,0
53396.0,u,-0.035450466,0.14184059999999998,0
53396.0,g,0.28624776,0.1428461,0
53396.0,r,-0.07460872,0.14184059999999998,0
53396.0,i,0.110573284,0.14222986,0
53396.0,z,0.08869603,0.14215292,0
53396.0,Y,0.047831595,0.14200912,0
53398.0,u,0.978229,0.14524801,0
53398.0,g,3.1990414,0.15270168,0
53398.0,r,1.5346923,0.14715113,0
53398.0,i,1.4813176,0.14696965,0
53398.0,z,1.5816529,0.1473106,0
53398.0,Y,1.0459877,0.1454811,0
53400.0,u,3.0118356,0.15208746,0
53400.0,g,7.737352400000002,0.1669015,0
53400.0,r,4.34201,0.1563994,0
53400.0,i,4.4704604,0.15680951,0
53400.0,z,5.969436,0.1615184,0
53400.0,Y,2.8315809,0.1514937,0
53410.0,u,13.029007,0.18206528,0
53410.0,g,41.792053,0.24881884,0
53410.0,r,47.546135,0.26012477,0
53410.0,i,44.41982700000001,0.25404447,0
53410.0,z,38.514614,0.24214329,0
53410.0,Y,33.583485,0.23173743,0
53420.0,u,6.728494,0.16385132,0
53420.0,g,53.20793000000001,0.270789,0
53420.0,r,79.09612,0.31498393,0
53420.0,i,79.60098,0.31578434,0
53420.0,z,71.97533,0.3034701,0
53420.0,Y,59.54521,0.28224808,0
53430.0,u,2.0076995,0.14874965,0
53430.0,g,26.899294,0.21683647,0
53430.0,r,60.587734,0.28408888,0
53430.0,i,87.02445,0.32732740000000005,0
53430.0,z,81.365425,0.31856582,0
53430.0,Y,72.73268,0.30471534,0
53440.0,u,0.30917355,0.14292632,0
53440.0,g,7.4958773,0.16617653,0
53440.0,r,26.714039,0.21640886,0
53440.0,i,56.916893,0.277553,0
53440.0,z,53.44854399999999,0.27123293,0
