mjd,band,flux,fluxerr,detected_bool
53372.0,u,-0.30185723,0.14184059999999998,0
53372.0,g,0.025452284,0.14193031,0
53372.0,r,-0.052805692,0.14184059999999998,0
53372.0,i,0.119448856,0.14226106,0
53372.0,z,0.05863602,0.14204717,0
53372.0,Y,0.03164996,0.14195213,0
53374.0,u,-0.1268415,0.14184059999999998,0
53374.0,g,0.06461428,0.1420682,0
53374.0,r,0.14139764,0.14233819,0
53374.0,i,-0.14366002,0.14184059999999998,0
53374.0,z,-0.13977484,0.14184059999999998,0
53374.0,Y,-0.10185924,0.14184059999999998,0
53376.0,u,-0.13691731,0.14184059999999998,0
53376.0,g,-0.050566956,0.14184059999999998,0
53376.0,r,0.100380786,0.14219402,0
53376.0,i,0.33874285,0.14302972,0
53376.0,z,-0.15680853,0.14184059999999998,0
53376.0,Y,0.20661174,0.14256708,0
53378.0,u,-0.26750058,0.14184059999999998,0
53378.0,g,0.11078081,0.14223059,0
53378.0,r,0.120133564,0.14226346,0
53378.0,i,0.076681085,0.14211066,0
53378.0,z,-0.052615147,0.14184059999999998,0
53378.0,Y,-0.043838434,0.14184059999999998,0
53380.0,u,0.09247381,0.14216621,0
53380.0,g,0.24644956,0.14270672,0
53380.0,r,-0.026072793,0.14184059999999998,0
53380.0,i,-0.10317786,0.14184059999999998,0
53380.0,z,0.07151931,0.14209249999999998,0
53380.0,Y,0.26717287,0.1427793,0
53382.0,u,-0.04253806,0.14184059999999998,0
53382.0,g,0.13120745,0.14230238,0
53382.0,r,0.2384122,0.14267856,0
53382.0,i,-0.05841262,0.14184059999999998,0
53382.0,z,-0.012032815,0.14184059999999998,0
53382.0,Y,-0.0060183373,0.14184059999999998,0
53384.0,u,0.005396567,0.14185964,0
53384.0,g,-0.121826656,0.14184059999999998,0
53384.0,r,0.3283253,0.1429933,0
53384.0,i,-0.027155234,0.14184059999999998,0
53384.0,z,-0.06743116,0.14184059999999998,0
53384.0,Y,-0.38939723,0.14184059999999998,0
53386.0,u,-0.026071928,0.14184059999999998,0
53386.0,g,-0.02456037,0.14184059999999998,0
53386.0,r,-0.12503509,0.14184059999999998,0
53386.0,i,0.06159526,0.14205757,0
53386.0,z,-0.19259349,0.14184059999999998,0
53386.0,Y,0.16564955,0.14242335,0
53388.0,u,-0.07112589999999999,0.14184059999999998,0
53388.0,g,0.1285301,0.14229296,0
53388.0,r,-0.080058426,0.14184059999999998,0
53388.0,i,0.12833117,0.14229226,0
53388.0,z,-0.02020419,0.14184059999999998,0
53388.0,Y,0.031464968,0.14195149,0
53390.0,u,0.11109319,0.14223169,0
53390.0,g,0.11668801,0.14225136,0
53390.0,r,-0.11859309,0.14184059999999998,0
53390.0,i,-0.008616265,0.14184059999999998,0
53390.0,z,0.020255342,0.14191199999999998,0
53390.0,Y,-0.19464543,0.14184059999999998,0
53392.0,u,-0.103098616,0.14184059999999998,0
53392.0,g,-0.052682575,0.14184059999999998,0
53392.0,r,-0.104304954,0.14184059999999998,0
53392.0,i,0.1744621,0.14245428,0
53392.0,z,0.004482862,0.14185642,0
53392.0,Y,-0.029723832,0.14184059999999998,0
53394.0,u,0.09354572,0.14216998,0
53394.0,g,-0.040706087,0.14184059999999998,0
53394.0,r,-0.0051459140000000006,0.14184059999999998,0
53394.0,i,-0.16580597,0.14184059999999998,0
53394.0,z,0.16527550000000002,0.14242202,0
53394.0,Y,0.01882575,0.14190695,0
53396.0,u,0.061534196,0.14205736,0
53396.0,g,0.031355873,0.1419511,0
53396.0,r,0.08871423,0.142153,0
53396.0,i,0.068303026,0.14208117,0
53396.0,z,0.056677457,0.14204027,0
53396.0,Y,0.14682907,0.14235726,0
53398.0,u,0.104227364,0.14220755,0
53398.0,g,-0.098272406,0.14184059999999998,0
53398.0,r,-0.087108046,0.14184059999999998,0
53398.0,i,-0.10304487,0.14184059999999998,0
53398.0,z,0.35334146,0.14308076,0
53398.0,Y,-0.02250519,0.14184059999999998,0
53400.0,u,0.08917945599999999,0.14215463,0
53400.0,g,0.32871193,0.14299466,0
53400.0,r,-0.34011483,0.14184059999999998,0
53400.0,i,-0.06702996,0.14184059999999998,0
53400.0,z,-0.13982046,0.14184059999999998,0
53400.0,Y,0.20533885,0.14256261,0
53410.0,u,0.16890456,0.14243478,0
53410.0,g,0.21481074,0.14259583,0
53410.0,r,1.6381006,0.14750206,0
53410.0,i,3.627346,0.15409772,0
53410.0,z,4.8327007,0.15796031,0
53410.0,Y,4.831489,0.15795648,0
53420.0,u,0.27827093,0.14281818,0
53420.0,g,2.8932166,0.151697,0
53420.0,r,15.312577,0.18823214,0
53420.0,i,34.524014,0.23375793,0
53420.0,z,46.87972,0.25884065,0
53420.0,Y,45.921906,0.2569838,0
53430.0,u,0.022106012,0.14191853,0
53430.0,g,1.9177071,0.14844686,0
53430.0,r,12.436558,0.18043092,0
53430.0,i,41.319706,0.24786784,0
53430.0,z,61.113007,0.28501186,0
53430.0,Y,58.794846,0.28091565,0
53440.0,u,-0.04938022,0.14184059999999998,0
53440.0,g,0.52389795,0.14367552,0
53440.0,r,4.6328735,0.15732652,0
53440.0,i,22.107,0.20548907,0
53440.0,z,37.427048,0.23988707,0
53440.0,Y,39.550705,0.24427333,0
53450.0,u,0.14114733,0.14233729,0
53450.0,g,0.43782526,0.14337566,0
53450.0,r,2.6386583,0.15085562,0
53450.0,i,13.4787245,0.18329616,0
53450.0,z,21.819723,0.20478886,0
53450.0,Y,23.475605,0.20879263,0
53460.0,u,0.33463022,0.14301535,0
53460.0,g,0.19978365,0.14254312,0
53460.0,r,1.5892643999999998,0.14733642,0
