mjd,band,flux,fluxerr,detected_bool
53266.0,u,-0.35885492,0.14184059999999998,0
53266.0,g,-0.055937964000000014,0.14184059999999998,0
53266.0,r,0.08756511,0.14214896,0
53266.0,i,-0.2784062,0.14184059999999998,0
53266.0,z,-0.053042218,0.14184059999999998,0
53266.0,Y,-0.14917949,0.14184059999999998,0
53268.0,u,-0.00594707,0.14184059999999998,0
53268.0,g,0.1453558,0.14235207,0
53268.0,r,-0.25844762,0.14184059999999998,0
53268.0,i,0.13235614,0.14230642,0
53268.0,z,0.01057544,0.14187789,0
53268.0,Y,-0.0016951923999999998,0.14184059999999998,0
53270.0,u,0.24879716,0.14271495,0
53270.0,g,-0.016629757,0.14184059999999998,0
53270.0,r,-0.09269904,0.14184059999999998,0
53270.0,i,0.0009786228,0.14184405,0
53270.0,z,0.14668567,0.14235675,0
53270.0,Y,-0.031934224,0.14184059999999998,0
53272.0,u,0.0809309,0.14212560000000002,0
53272.0,g,-0.11491675,0.14184059999999998,0
53272.0,r,0.15076599,0.14237107,0
53272.0,i,0.05648587,0.1420396,0
53272.0,z,0.092957936,0.14216793,0
53272.0,Y,0.027767321,0.14193846,0
53274.0,u,-0.00233147,0.14184059999999998,0
53274.0,g,0.10736788,0.14221857,0
53274.0,r,-0.004674272,0.14184059999999998,0
53274.0,i,0.09355509,0.14217001,0
53274.0,z,-0.20255867,0.14184059999999998,0
53274.0,Y,-0.008163814,0.14184059999999998,0
53276.0,u,-0.32791212,0.14184059999999998,0
53276.0,g,0.009342101,0.14187354,0
53276.0,r,-0.09558675,0.14184059999999998,0
53276.0,i,0.0076316237,0.1418675,0
53276.0,z,0.09616182,0.14217919,0
53276.0,Y,-0.05233151,0.14184059999999998,0
53278.0,u,-0.06356682,0.14184059999999998,0
53278.0,g,0.050131682,0.14201723,0
53278.0,r,-0.053421326,0.14184059999999998,0
53278.0,i,0.05203687,0.14202392,0
53278.0,z,0.10692001,0.14221701,0
53278.0,Y,-0.26127604,0.14184059999999998,0
53280.0,u,0.063749604,0.14206515,0
53280.0,g,0.23713508,0.14267409,0
53280.0,r,-0.06653973,0.14184059999999998,0
53280.0,i,0.22932711,0.14264672,0
53280.0,z,0.014933183,0.14189325,0
53280.0,Y,-0.12312655,0.14184059999999998,0
53282.0,u,-0.113568254,0.14184059999999998,0
53282.0,g,0.109637246,0.14222656,0
53282.0,r,0.1430818,0.1423441,0
53282.0,i,-0.12702735,0.14184059999999998,0
53282.0,z,-0.18380259,0.14184059999999998,0
53282.0,Y,-0.044854727,0.14184059999999998,0
53284.0,u,-0.11671246,0.14184059999999998,0
53284.0,g,0.02786446,0.14193879,0
53284.0,r,-0.101946875,0.14184059999999998,0
53284.0,i,0.20065151,0.14254618,0
53284.0,z,-0.09676189,0.14184059999999998,0
53284.0,Y,-0.010885622,0.14184059999999998,0
53286.0,u,0.007849706,0.1418683,0
53286.0,g,0.23392153,0.14266282,0
53286.0,r,0.005792051,0.14186102,0
53286.0,i,0.08715508,0.14214751,0
53286.0,z,0.11659022,0.142251,0
53286.0,Y,0.061121356,0.14205591,0
53288.0,u,-0.097697854,0.14184059999999998,0
53288.0,g,-0.05208601,0.14184059999999998,0
53288.0,r,0.09433112,0.14217274,0
53288.0,i,0.23304965,0.14265975,0
53288.0,z,0.032651093,0.14195566,0
53288.0,Y,-0.18416925,0.14184059999999998,0
53290.0,u,0.060019493,0.14205204,0
53290.0,g,0.1356176,0.14231788,0
53290.0,r,-0.024699707,0.14184059999999998,0
53290.0,i,0.29568407,0.14287911,0
53290.0,z,-0.23017232,0.14184059999999998,0
53290.0,Y,0.006641243000000001,0.14186403,0
53292.0,u,-0.034250353,0.14184059999999998,0
53292.0,g,-0.07042727,0.14184059999999998,0
53292.0,r,-0.12896976,0.14184059999999998,0
53292.0,i,-0.1390027,0.14184059999999998,0
53292.0,z,-0.21235736,0.14184059999999998,0
53292.0,Y,-0.079971544,0.14184059999999998,0
53294.0,u,0.22685131,0.14263804,0
53294.0,g,-0.0013683120000000002,0.14184059999999998,0
53294.0,r,-0.031866577,0.14184059999999998,0
53294.0,i,0.15184583,0.14237487,0
53294.0,z,0.07976597,0.14212152,0
53294.0,Y,0.06213702,0.14205948,0
53296.0,u,-0.1890561,0.14184059999999998,0
53296.0,g,0.008941667,0.14187214,0
53296.0,r,0.06738573,0.14207795,0
53296.0,i,0.0029911674,0.14185116,0
53296.0,z,-0.024681296,0.14184059999999998,0
53296.0,Y,0.037607346,0.14197311,0
