mjd,band,flux,fluxerr,detected_bool
53430.0,u,0.04068544,0.14198396,0
53430.0,g,-0.054345466,0.14184059999999998,0
53430.0,r,0.1069372,0.14221707,0
53430.0,i,0.04359008,0.1419942,0
53430.0,z,0.08455743,0.14213836,0
53430.0,Y,0.083097056,0.14213324,0
53440.0,u,-0.4545401,0.14184059999999998,0
53440.0,g,-0.14470635,0.14184059999999998,0
53440.0,r,0.078742616,0.14211792,0
53440.0,i,-0.25557923,0.14184059999999998,0
53440.0,z,0.049673412,0.1420156,0
53440.0,Y,0.08797463,0.14215039,0
53450.0,u,-0.20164528,0.14184059999999998,0
53450.0,g,-0.21304251,0.14184059999999998,0
53450.0,r,0.076080374,0.14210854,0
53450.0,i,-0.08252557,0.14184059999999998,0
53450.0,z,0.19008926,0.14250912,0
53450.0,Y,0.2527274,0.14272872,0
53460.0,u,33.06645,0.23061919,0
53460.0,g,33.177414,0.23085964,0
53460.0,r,31.588932,0.22739325,0
53460.0,i,26.506939000000006,0.21592984,0
53460.0,z,27.515934,0.21825373,0
53460.0,Y,19.851738,0.19992623,0
53470.0,u,46.337414,0.25779095,0
53470.0,g,69.02885,0.29857597,0
53470.0,r,67.4911,0.29598963,0
53470.0,i,64.637344,0.29112902,0
53470.0,z,63.3721,0.28894785,0
53470.0,Y,46.054066,0.25724077,0
53480.0,u,18.029127,0.19531484,0
53480.0,g,46.12708,0.25738266,0
53480.0,r,56.384212,0.27659172,0
53480.0,i,62.87270400000001,0.2880824,0
53480.0,z,56.833847,0.27740332,0
53480.0,Y,49.50683,0.26386659999999995,0
