mjd,band,flux,fluxerr,detected_bool
53208.0,u,-0.27901354,0.14184059999999998,0
53208.0,g,-0.011183187,0.14184059999999998,0
53208.0,r,-0.12620796,0.14184059999999998,0
53208.0,i,-0.019519495,0.14184059999999998,0
53208.0,z,-0.040955946,0.14184059999999998,0
53208.0,Y,0.012333539,0.14188407,0
53210.0,u,0.07414319,0.14210173,0
53210.0,g,-0.073112585,0.14184059999999998,0
53210.0,r,-0.2878195,0.14184059999999998,0
53210.0,i,0.035186075,0.1419646,0
53210.0,z,0.06694635,0.1420764,0
53210.0,Y,0.35277396,0.14307876,0
53212.0,u,-0.2666039,0.14184059999999998,0
53212.0,g,0.08328325,0.14213389,0
53212.0,r,0.12298788,0.1422735,0
53212.0,i,0.20811565,0.14257236,0
53212.0,z,0.17013672,0.1424391,0
53212.0,Y,-0.08764259,0.14184059999999998,0
53214.0,u,-0.021823494,0.14184059999999998,0
53214.0,g,-0.061455447,0.14184059999999998,0
53214.0,r,0.21029787,0.14257999999999998,0
53214.0,i,0.3276533,0.14299095,0
53214.0,z,0.11289943,0.14223804,0
53214.0,Y,-0.08649771,0.14184059999999998,0
53216.0,u,0.15061082,0.14237055,0
53216.0,g,-0.020238684,0.14184059999999998,0
53216.0,r,0.23674606,0.14267272,0
53216.0,i,0.075119674,0.14210516,0
53216.0,z,-0.09227241,0.14184059999999998,0
53216.0,Y,0.038904134,0.1419777,0
53218.0,u,0.04392236,0.14199536,0
53218.0,g,0.018335814,0.14190523,0
53218.0,r,-0.05504001,0.14184059999999998,0
53218.0,i,-0.11911497,0.14184059999999998,0
53218.0,z,0.059809823,0.14205128,0
53218.0,Y,0.2918837,0.14286584,0
53220.0,u,0.14768596,0.14236026,0
53220.0,g,0.24604174,0.14270529,0
53220.0,r,-0.247061,0.14184059999999998,0
53220.0,i,0.09556742,0.14217709,0
53220.0,z,0.16034579999999998,0.14240472,0
53220.0,Y,0.03037936,0.14194766,0
53222.0,u,-0.034353964,0.14184059999999998,0
53222.0,g,0.0033995742,0.1418526,0
53222.0,r,0.20015252,0.14254442,0
53222.0,i,0.27076295,0.14279188,0
53222.0,z,0.013102511,0.1418868,0
53222.0,Y,-0.14615096,0.14184059999999998,0
53224.0,u,-0.029698078,0.14184059999999998,0
53224.0,g,0.05940589,0.14204986,0
53224.0,r,0.10938869,0.1422257,0
53224.0,i,-0.20307787,0.14184059999999998,0
53224.0,z,-0.17196517,0.14184059999999998,0
53224.0,Y,-0.09859618,0.14184059999999998,0
53226.0,u,0.044522554000000006,0.14199747,0
53226.0,g,-0.23730098,0.14184059999999998,0
53226.0,r,-0.22094889,0.14184059999999998,0
53226.0,i,0.21512198,0.14259693,0
53226.0,z,0.018885756,0.14190717,0
53226.0,Y,0.030805433,0.14194916,0
53228.0,u,0.023911102000000004,0.14192489,0
53228.0,g,-0.08970984,0.14184059999999998,0
53228.0,r,-0.077917665,0.14184059999999998,0
53228.0,i,0.15586025,0.14238897,0
53228.0,z,0.1372719,0.14232369,0
53228.0,Y,0.24357946,0.14269666,0
53230.0,u,-0.29282263,0.14184059999999998,0
53230.0,g,0.17012529,0.14243905,0
53230.0,r,-0.07122345,0.14184059999999998,0
53230.0,i,-0.28533077,0.14184059999999998,0
53230.0,z,-0.14127818,0.14184059999999998,0
53230.0,Y,-0.233397,0.14184059999999998,0
53232.0,u,-0.08555236,0.14184059999999998,0
53232.0,g,0.26349387,0.14276643,0
53232.0,r,-0.09619065,0.14184059999999998,0
53232.0,i,-0.17682993,0.14184059999999998,0
53232.0,z,0.073744245,0.14210032,0
53232.0,Y,0.061129536,0.14205594,0
53234.0,u,0.03913721,0.1419785,0
53234.0,g,0.13856506,0.14232823,0
53234.0,r,0.013105084,0.1418868,0
53234.0,i,0.031603444,0.14195198,0
53234.0,z,-0.29274523,0.14184059999999998,0
53234.0,Y,-0.20932712,0.14184059999999998,0
53236.0,u,0.061733123,0.14205806,0
53236.0,g,-0.059230965,0.14184059999999998,0
53236.0,r,0.24921186,0.1427164,0
53236.0,i,0.06437195,0.14206736,0
53236.0,z,0.04931549,0.14201434,0
53236.0,Y,-0.04741954,0.14184059999999998,0
53238.0,u,-0.124490336,0.14184059999999998,0
53238.0,g,-0.008987591,0.14184059999999998,0
53238.0,r,-0.081475765,0.14184059999999998,0
53238.0,i,-0.062192902,0.14184059999999998,0
53238.0,z,-0.002399304,0.14184059999999998,0
53238.0,Y,0.17093870000000005,0.14244191,0
53240.0,u,0.016184,0.14189765,0
53240.0,g,0.46781278,0.14348021,0
53240.0,r,-0.0065754317,0.14184059999999998,0
53240.0,i,-0.150369,0.14184059999999998,0
53240.0,z,0.18293642,0.14248402,0
53240.0,Y,0.029402396,0.14194421,0
53242.0,u,-0.024121275,0.14184059999999998,0
53242.0,g,-0.013981632,0.14184059999999998,0
53242.0,r,0.26355302,0.14276662,0
53242.0,i,0.030491007,0.14194806,0
53242.0,z,-0.33265900000000004,0.14184059999999998,0
53242.0,Y,0.074134566,0.1421017,0
53244.0,u,-0.038118895,0.14184059999999998,0
53244.0,g,0.37719858,0.14316410000000002,0
53244.0,r,-0.11323751,0.14184059999999998,0
53244.0,i,-0.03981437,0.14184059999999998,0
53244.0,z,-0.16956459999999998,0.14184059999999998,0
53244.0,Y,-0.18614523,0.14184059999999998,0
53246.0,u,-0.057695616,0.14184059999999998,0
53246.0,g,0.012046703999999998,0.14188308,0
53246.0,r,-0.14161754,0.14184059999999998,0
53246.0,i,-0.32944927,0.14184059999999998,0
53246.0,z,0.13632376,0.14232036,0
53246.0,Y,-0.06754602,0.14184059999999998,0
53248.0,u,4.817056,0.15791078,0
53248.0,g,4.6680117,0.15743816,0
53248.0,r,3.944564,0.15512358,0
53248.0,i,3.347793,0.15318796,0
53248.0,z,2.9836261000000004,0.15199469,0
53248.0,Y,2.5373650000000003,0.15051952,0
53250.0,u,10.617963,0.17531891,0
53250.0,g,10.849277,0.17597736,0
53250.0,r,9.492265,0.17207853,0
