mjd,band,flux,fluxerr,detected_bool
53000.0,u,-0.07039279,0.14184059999999998,0
53000.0,g,0.42982376,0.14334777,0
53000.0,r,0.46826595,0.14348179,0
53000.0,i,0.5861845,0.14389212,0
53000.0,z,0.49643272,0.14357992,0
53000.0,Y,0.2095197,0.14257728,0
53002.0,u,0.20649736,0.14256668,0
53002.0,g,1.8270947,0.14814132,0
53002.0,r,4.3888940000000005,0.15654922,0
53002.0,i,4.4806604000000005,0.15684202,0
53002.0,z,4.1868806,0.15590267,0
53002.0,Y,0.033465788,0.14195852,0
53004.0,u,0.6566225,0.14413667,0
53004.0,g,8.054950999999999,0.16785027,0
53004.0,r,14.453701,0.1859367,0
53004.0,i,15.514110999999998,0.1887667,0
53004.0,z,13.957778,0.18459831,0
53004.0,Y,1.0024847,0.1453315,0
53006.0,u,4.2092404000000005,0.15597434,0
53006.0,g,26.920364000000006,0.21688506,0
53006.0,r,38.694626,0.24251471,0
53006.0,i,39.248142,0.24365324,0
53006.0,z,35.881824,0.23664442,0
53006.0,Y,16.813581,0.19217789,0
53008.0,u,13.007635,0.18200658,0
53008.0,g,59.61476500000001,0.28237125,0
53008.0,r,76.104034,0.31019800000000003,0
53008.0,i,72.680565,0.30462983,0
53008.0,z,69.51116999999999,0.29938257,0
53008.0,Y,48.452774,0.26186165,0
53010.0,u,23.451246,0.2087343,0
53010.0,g,98.861,0.34493440000000003,0
53010.0,r,119.73127,0.37396526,0
53010.0,i,111.578156,0.3629007,0
53010.0,z,107.20083,0.3568187,0
53010.0,Y,84.25694,0.32307228,0
53012.0,u,35.188236,0.23517439,0
53012.0,g,139.49532,0.3995173,0
53012.0,r,164.28224,0.42941937,0
53012.0,i,152.31923999999995,0.41525656,0
53012.0,z,143.65685,0.404692,0
53012.0,Y,116.310394,0.36936316,0
53014.0,u,48.20771,0.2613933,0
53014.0,g,185.45879,0.4534066,0
53014.0,r,210.79474,0.4805346,0
53014.0,i,196.70792,0.4656465,0
53014.0,z,178.89777,0.44611266,0
53014.0,Y,143.16182,0.4040799000000001,0
53016.0,u,60.540585,0.28400588,0
53016.0,g,227.56686,0.49768025,0
53016.0,r,256.3594,0.5258119000000001,0
53016.0,i,240.40692,0.51041716,0
53016.0,z,210.15623,0.47986975,0
53016.0,Y,166.9948,0.43256626,0
53018.0,u,67.776634,0.29647157,0
53018.0,g,259.94705,0.5292125,0
53018.0,r,291.6302,0.55834484,0
53018.0,i,276.0755,0.5442373,0
53018.0,z,228.8401,0.49895778,0
53018.0,Y,180.57436,0.44798785,0
53020.0,u,68.28808599999999,0.29733288,0
53020.0,g,276.35934,0.5444979999999999,0
53020.0,r,314.55524,0.57851017,0
53020.0,i,301.45468,0.5670745,0
53020.0,z,234.40335,0.5045018,0
53020.0,Y,182.86496,0.45053715,0
53022.0,u,65.07379,0.29187763,0
53022.0,g,282.63773,0.55023307,0
53022.0,r,328.21133,0.59019494,0
53022.0,i,319.9204,0.5831288,0
53022.0,z,234.02213,0.50412387,0
53022.0,Y,178.56201,0.4457362,0
53024.0,u,57.736748,0.279026,0
53024.0,g,277.65555,0.545687,0
53024.0,r,334.15488,0.59520894,0
53024.0,i,333.20584,0.59441113,0
53024.0,z,234.0307,0.5041324,0
53024.0,Y,171.67168,0.43793884,0
53026.0,u,48.47998,0.2619136,0
53026.0,g,266.4709,0.53534067,0
53026.0,r,333.36203,0.59454256,0
53026.0,i,337.72964,0.5982044,0
53026.0,z,232.84012,0.5029502,0
53026.0,Y,161.58823999999996,0.42627102,0
53028.0,u,40.635563,0.24648392,0
53028.0,g,249.20338,0.51896256,0
53028.0,r,325.5646700000001,0.5879485,0
53028.0,i,336.0054,0.5967614,0
53028.0,z,230.88411,0.50100183,0
53028.0,Y,152.94652,0.41601112,0
53030.0,u,33.77025,0.23214006,0
53030.0,g,227.46507000000003,0.49757797,0
53030.0,r,314.0089700000001,0.57803786,0
53030.0,i,325.2607700000001,0.5876899999999999,0
53030.0,z,227.88884,0.49800363,0
53030.0,Y,144.87971000000005,0.40620005,0
53032.0,u,27.689892,0.2186519,0
53032.0,g,206.59299,0.4761426,0
53032.0,r,297.9842,0.56400615,0
53032.0,i,307.94318,0.5727669,0
53032.0,z,216.59543,0.48653284,0
53032.0,Y,135.38545,0.39434022,0
53034.0,u,22.373163,0.20613569,0
53034.0,g,185.58577,0.4535466,0
53034.0,r,280.89954,0.54865134,0
53034.0,i,285.1253700000001,0.55248904,0
53034.0,z,197.7552,0.46676973,0
53034.0,Y,123.234955,0.37862083,0
53036.0,u,17.198045999999998,0.19317558,0
53036.0,g,164.71738,0.4299257000000001,0
53036.0,r,260.31973,0.5295644,0
53036.0,i,258.19983,0.5275591,0
53036.0,z,175.96138,0.44280934,0
53036.0,Y,110.16418,0.36094725,0
53038.0,u,13.38714,0.18304618,0
53038.0,g,142.02928,0.4026761,0
53038.0,r,239.9866,0.5100053,0
53038.0,i,235.44022,0.5055284000000001,0
53038.0,z,156.6843,0.42047957,0
53038.0,Y,101.97471,0.34941876,0
53040.0,u,11.028011,0.17648448,0
53040.0,g,121.881294,0.37682894,0
53040.0,r,217.60805,0.48757237,0
53040.0,i,213.69821,0.48354626,0
53040.0,z,140.1044,0.40027887,0
53040.0,Y,97.294495,0.34265617,0
53042.0,u,9.090344,0.17090671,0
53042.0,g,100.684135,0.3475671,0
53042.0,r,195.36507,0.46420237,0
53042.0,i,194.15767,0.4629,0
