mjd,band,flux,fluxerr,detected_bool
53000.0,u,12.079615,0.17943905,0
53000.0,g,79.214516,0.3151718,0
53000.0,r,116.591705,0.36974376,0
53000.0,i,112.38831,0.3640152,0
53000.0,z,102.38451,0.35000467,0
53000.0,Y,87.67121999999998,0.32831386,0
53002.0,u,14.976979,0.18733856,0
53002.0,g,96.73574,0.34183988,0
53002.0,r,140.26373,0.40047783,0
53002.0,i,136.09163999999998,0.3952346,0
53002.0,z,120.730125,0.3752984,0
53002.0,Y,100.19883,0.34686825,0
53004.0,u,16.629917000000006,0.19169945,0
53004.0,g,109.40487,0.35989392,0
53004.0,r,160.50883000000005,0.42500305,0
53004.0,i,155.66956000000005,0.41927117,0
53004.0,z,134.4704,0.39317825,0
53004.0,Y,107.92971,0.35783863,0
53006.0,u,17.124678,0.1929856,0
53006.0,g,115.2249,0.36789083,0
53006.0,r,175.11739,0.44185534,0
53006.0,i,171.38756999999995,0.43761438,0
53006.0,z,141.58319,0.40212178,0
53006.0,Y,108.92796,0.35923076,0
53008.0,u,16.063162,0.19021545,0
53008.0,g,116.82276,0.3700561,0
53008.0,r,182.51306,0.45014647,0
53008.0,i,182.14359,0.44973585,0
53008.0,z,145.14426,0.40652555,0
53008.0,Y,106.699265,0.3561152,0
53010.0,u,14.236992,0.18535304,0
53010.0,g,113.79094,0.36593673,0
53010.0,r,186.46603,0.454516,0
53010.0,i,189.34651,0.45767376,0
53010.0,z,151.03885,0.41371197,0
53010.0,Y,103.6091,0.35174972,0
53012.0,u,11.891186,0.17891324,0
53012.0,g,108.03742,0.35798907,0
53012.0,r,186.29619,0.4543291,0
53012.0,i,191.9972,0.4605605,0
53012.0,z,154.47945,0.4178495,0
53012.0,Y,100.754166,0.34766784,0
53014.0,u,9.36545,0.17170967,0
53014.0,g,100.39219,0.34714684,0
53014.0,r,180.7698,0.44820592,0
53014.0,i,191.53519,0.46005863,0
53014.0,z,155.30583,0.4188372,0
53014.0,Y,98.443726,0.34432903,0
53016.0,u,7.907980999999999,0.1674119,0
53016.0,g,91.163124,0.33358938,0
53016.0,r,172.23228,0.43857843,0
53016.0,i,189.19821,0.45751172,0
53016.0,z,152.9904,0.4160639,0
53016.0,Y,96.704865,0.3417947,0
53018.0,u,6.576386500000001,0.1633865,0
53018.0,g,81.2893,0.3184463,0
53018.0,r,161.66476,0.4263608,0
53018.0,i,183.18256,0.4508895000000001,0
53018.0,z,147.14104,0.40897405,0
53018.0,Y,93.42069,0.33695617,0
53020.0,u,5.338425,0.15955307,0
53020.0,g,73.73834000000002,0.30636108,0
53020.0,r,149.39963999999995,0.41172615,0
53020.0,i,176.00638,0.44286016,0
53020.0,z,137.75236999999998,0.39733,0
53020.0,Y,87.24948,0.32767093,0
53022.0,u,4.463617299999999,0.15678768,0
53022.0,g,64.73269,0.29129273,0
