mjd,band,flux,fluxerr,detected_bool
53178.0,u,-0.08636603,0.14184059999999998,0
53178.0,g,-0.2502126,0.14184059999999998,0
53178.0,r,-0.283182,0.14184059999999998,0
53178.0,i,0.026320519,0.14193337,0
53178.0,z,-0.102991395,0.14184059999999998,0
53178.0,Y,0.03588539,0.14196706,0
53180.0,u,-0.33521828,0.14184059999999998,0
53180.0,g,-0.16528508,0.14184059999999998,0
53180.0,r,0.10794012,0.1422206,0
53180.0,i,-0.10875466,0.14184059999999998,0
53180.0,z,0.12052018,0.14226481,0
53180.0,Y,0.115017295,0.14224549,0
53182.0,u,0.30142373,0.14289920000000006,0
53182.0,g,0.12373522,0.14227612,0
53182.0,r,-0.2818802,0.14184059999999998,0
53182.0,i,-0.026513617000000003,0.14184059999999998,0
53182.0,z,-0.23150611,0.14184059999999998,0
53182.0,Y,-0.016388131,0.14184059999999998,0
53184.0,u,-0.10425547,0.14184059999999998,0
53184.0,g,0.083148375,0.14213343,0
53184.0,r,0.30150628,0.14289948,0
53184.0,i,0.21387954,0.14259256,0
53184.0,z,0.10257356,0.14220174,0
53184.0,Y,-0.09539061,0.14184059999999998,0
53186.0,u,0.037511922,0.14197278,0
53186.0,g,0.16971274,0.1424376,0
53186.0,r,0.11887142,0.14225903,0
53186.0,i,-0.10055546,0.14184059999999998,0
53186.0,z,0.004450636500000001,0.14185631,0
53186.0,Y,0.10198294,0.14219967,0
53188.0,u,-0.05161536,0.14184059999999998,0
53188.0,g,0.12109564,0.14226684,0
53188.0,r,0.06849928,0.14208187,0
53188.0,i,0.07299685,0.14209770000000002,0
53188.0,z,-0.07354638,0.14184059999999998,0
53188.0,Y,-0.22609994,0.14184059999999998,0
53190.0,u,0.09565365,0.14217739999999998,0
53190.0,g,-0.09518974,0.14184059999999998,0
53190.0,r,-0.14473683,0.14184059999999998,0
53190.0,i,-0.12278575,0.14184059999999998,0
53190.0,z,-0.05267824,0.14184059999999998,0
53190.0,Y,0.069731474,0.14208621,0
53192.0,u,-0.031722534,0.14184059999999998,0
53192.0,g,0.2883087,0.1428533,0
53192.0,r,0.109891966,0.14222746,0
53192.0,i,0.11123904,0.1422322,0
53192.0,z,0.15953866,0.14240189,0
53192.0,Y,0.18405879,0.14248796,0
53194.0,u,0.22910403,0.14264594,0
53194.0,g,-0.026466431,0.14184059999999998,0
53194.0,r,0.21040079,0.14258038,0
53194.0,i,0.11441303,0.14224336,0
53194.0,z,0.03345424,0.14195849,0
53194.0,Y,0.13466954,0.14231454,0
53196.0,u,0.14689727,0.1423575,0
53196.0,g,-0.22949693,0.14184059999999998,0
53196.0,r,0.26340833,0.14276613,0
53196.0,i,0.018757345,0.14190672,0
53196.0,z,-0.016935065,0.14184059999999998,0
53196.0,Y,0.0070930724,0.14186561,0
53198.0,u,0.10170225,0.14219867,0
53198.0,g,-0.0044257566,0.14184059999999998,0
53198.0,r,-0.2336807,0.14184059999999998,0
53198.0,i,-0.01525274,0.14184059999999998,0
53198.0,z,0.17872164,0.14246923,0
53198.0,Y,-0.04816844,0.14184059999999998,0
53200.0,u,-0.055494938,0.14184059999999998,0
53200.0,g,0.21346048,0.14259109,0
53200.0,r,-0.08164036,0.14184059999999998,0
53200.0,i,-0.19031087,0.14184059999999998,0
53200.0,z,-0.18572089,0.14184059999999998,0
53200.0,Y,-0.06488037,0.14184059999999998,0
53202.0,u,0.06866995,0.14208247,0
53202.0,g,0.05355997,0.1420293,0
53202.0,r,-0.07932671,0.14184059999999998,0
53202.0,i,-0.019349637,0.14184059999999998,0
53202.0,z,0.0538477,0.1420303,0
53202.0,Y,0.09104551,0.14216119,0
53204.0,u,-0.17338306,0.14184059999999998,0
53204.0,g,-0.0809378,0.14184059999999998,0
53204.0,r,-0.07166777,0.14184059999999998,0
53204.0,i,-0.0134520745,0.14184059999999998,0
53204.0,z,-0.019292567,0.14184059999999998,0
53204.0,Y,-0.11160546,0.14184059999999998,0
53206.0,u,0.1542858,0.14238344,0
53206.0,g,-0.30278754,0.14184059999999998,0
53206.0,r,0.031601332,0.14195196,0
53206.0,i,0.012589288999999998,0.14188498,0
53206.0,z,0.2637167,0.1427672,0
53206.0,Y,0.14830202,0.14236243,0
53208.0,u,-0.061670046,0.14184059999999998,0
53208.0,g,0.05684690000000001,0.14204086,0
53208.0,r,0.08954152,0.1421559,0
53208.0,i,0.030425366,0.14194784,0
53208.0,z,-0.09176073,0.14184059999999998,0
53208.0,Y,0.15993178,0.14240327,0
53210.0,u,1.4128186000000005,0.14673641,0
53210.0,g,5.9704814000000015,0.16152164,0
53210.0,r,6.0362887,0.16172522,0
53210.0,i,10.135802,0.17393838,0
53210.0,z,10.540106,0.17509672,0
53210.0,Y,9.929843,0.17334533,0
53212.0,u,3.8166623,0.15471077,0
53212.0,g,16.5054,0.19137439,0
53212.0,r,17.88328,0.19494112,0
53212.0,i,26.955711,0.21696652,0
53212.0,z,28.30738,0.22005941,0
53212.0,Y,26.969276,0.21699779,0
53214.0,u,7.523257000000001,0.16625889,0
53214.0,g,29.782488,0.22338589,0
53214.0,r,33.380340000000004,0.23129871,0
53214.0,i,47.126034,0.259316,0
53214.0,z,49.14846,0.26318666,0
53214.0,Y,46.522247,0.2581492,0
53216.0,u,11.458258,0.17769924,0
53216.0,g,47.352585,0.25975248,0
53216.0,r,54.75379,0.27362847,0
53216.0,i,70.34224,0.30076736,0
53216.0,z,73.29779,0.3056412,0
53216.0,Y,69.34022,0.29909694,0
53218.0,u,15.593407999999998,0.18897663,0
53218.0,g,63.51948,0.28920275,0
53218.0,r,76.963295,0.3115799,0
53218.0,i,91.936554,0.33474663,0
53218.0,z,95.37059,0.33983725,0
53218.0,Y,92.436386,0.33549237,0
53220.0,u,16.462528,0.19126235,0
53220.0,g,72.52651,0.30437687,0
53220.0,r,93.223114,0.33666283,0
53220.0,i,104.823,0.353471,0
53220.0,z,114.28178,0.36660677,0
53220.0,Y,104.44336,0.3529336,0
53222.0,u,17.773611,0.19465962,0
53222.0,g,78.91875,0.31470227,0
53222.0,r,106.446945,0.35576075,0
53222.0,i,117.1142,0.37044966,0
53222.0,z,127.985794,0.38484353,0
53222.0,Y,121.13944,0.37584332,0
53224.0,u,17.24614,0.19330002,0
53224.0,g,82.406624,0.32019585,0
53224.0,r,115.986824,0.3689249,0
53224.0,i,127.70208,0.38447475,0
53224.0,z,134.58861000000002,0.39332858,0
53224.0,Y,136.15227,0.3953113,0
53226.0,u,16.381025,0.19104916,0
53226.0,g,81.13085,0.31819746,0
53226.0,r,120.56702,0.37508103,0
53226.0,i,136.2092,0.3953833,0
