mjd,band,flux,fluxerr,detected_bool
53210.0,u,-0.09931726,0.14184059999999998,0
53210.0,g,0.025956873,0.14193209,0
53210.0,r,-0.30037826,0.14184059999999998,0
53210.0,i,-0.04457135,0.14184059999999998,0
53210.0,z,0.032062393,0.14195359,0
53210.0,Y,-0.06686166,0.14184059999999998,0
53212.0,u,0.012992276,0.1418864,0
53212.0,g,-0.022411885,0.14184059999999998,0
53212.0,r,0.22316894,0.14262514,0
53212.0,i,-0.26105887,0.14184059999999998,0
53212.0,z,-0.020060407,0.14184059999999998,0
53212.0,Y,-0.034632884,0.14184059999999998,0
53214.0,u,-0.059136473,0.14184059999999998,0
53214.0,g,0.06780058,0.14207941,0
53214.0,r,-0.07335079,0.14184059999999998,0
53214.0,i,-0.21878983,0.14184059999999998,0
53214.0,z,0.08576191,0.14214261,0
53214.0,Y,-0.01655646,0.14184059999999998,0
53216.0,u,0.29273140000000003,0.14286879,0
53216.0,g,-0.033805773,0.14184059999999998,0
53216.0,r,-0.22418647,0.14184059999999998,0
53216.0,i,0.1279702,0.142291,0
53216.0,z,-0.1497635,0.14184059999999998,0
53216.0,Y,-0.13696171,0.14184059999999998,0
53218.0,u,-0.22242776,0.14184059999999998,0
53218.0,g,0.17972638,0.14247274,0
53218.0,r,0.07138714,0.14209203,0
53218.0,i,-0.25757858,0.14184059999999998,0
53218.0,z,-0.02685711,0.14184059999999998,0
53218.0,Y,0.07381589,0.14210059,0
53220.0,u,0.10294374,0.14220303,0
53220.0,g,-0.015626391,0.14184059999999998,0
53220.0,r,-0.13150986,0.14184059999999998,0
53220.0,i,0.11446424,0.14224353,0
53220.0,z,-0.014400957,0.14184059999999998,0
53220.0,Y,0.06916448,0.14208421,0
53222.0,u,0.11139302,0.14223275,0
53222.0,g,-0.07197582,0.14184059999999998,0
53222.0,r,0.113206774,0.14223912,0
53222.0,i,-0.16558576,0.14184059999999998,0
53222.0,z,0.11980105,0.14226229999999998,0
53222.0,Y,-0.11219873,0.14184059999999998,0
53224.0,u,-0.094191924,0.14184059999999998,0
53224.0,g,-0.080087714,0.14184059999999998,0
