mjd,band,flux,fluxerr,detected_bool
53000.0,u,0.45405146,0.14343224,0
53000.0,g,3.559507,0.15387744,0
53000.0,r,11.715308,0.17842104,0
53000.0,i,15.368581,0.18838084,0
53000.0,z,15.715863,0.18930036,0
53000.0,Y,15.523092000000002,0.1887905,0
53002.0,u,0.55496,0.14378358,0
53002.0,g,3.5363002,0.15380202,0
53002.0,r,14.09635,0.18497327,0
53002.0,i,17.242382,0.1932903,0
53002.0,z,18.001911,0.19524516,0
53002.0,Y,17.459435,0.19385095,0
53004.0,u,0.5070724,0.14361696,0
53004.0,g,4.3951383,0.15656915,0
53004.0,r,14.688865,0.186568,0
53004.0,i,20.333809,0.20112823,0
53004.0,z,20.754086,0.20217033,0
53004.0,Y,19.545305,0.19915839,0
53006.0,u,0.4723098,0.14349589,0
53006.0,g,4.4971166,0.15689448,0
53006.0,r,15.868429999999998,0.1897029,0
53006.0,i,21.82384,0.20479892,0
53006.0,z,22.947422,0.20752393,0
53006.0,Y,21.963041,0.20513849,0
53008.0,u,0.611169,0.14397891,0
53008.0,g,4.5812800000000005,0.15716246,0
53008.0,r,17.032312,0.19274613,0
53008.0,i,23.934467,0.2098886,0
53008.0,z,25.417448,0.21339215,0
53008.0,Y,23.731436,0.2094044,0
53010.0,u,0.59853303,0.14393502,0
53010.0,g,4.8117685,0.15789405,0
53010.0,r,17.421858,0.19375402,0
53010.0,i,25.18791,0.21285364,0
53010.0,z,26.904657,0.21684884,0
53010.0,Y,25.144386,0.21275137,0
53012.0,u,0.6883008,0.14424652,0
53012.0,g,4.7703365999999985,0.15776278,0
53012.0,r,18.09308,0.19547848,0
53012.0,i,25.393564,0.21333618,0
53012.0,z,28.20184,0.21981947,0
53012.0,Y,27.725576,0.21873347,0
53014.0,u,0.5144390999999999,0.1436426,0
53014.0,g,4.419599,0.15664725,0
53014.0,r,18.095259,0.19548406,0
53014.0,i,26.577265,0.21609263,0
53014.0,z,28.79819,0.22117177,0
53014.0,Y,28.196386,0.21980707,0
53016.0,u,0.66271394,0.14415781,0
53016.0,g,4.28659,0.15622212,0
53016.0,r,18.072893,0.19542685,0
53016.0,i,26.245737,0.21532416,0
53016.0,z,30.406858000000003,0.22477904,0
53016.0,Y,28.956964000000006,0.22153041,0
53018.0,u,0.79020995,0.14459933,0
53018.0,g,4.0929775,0.15560122,0
53018.0,r,17.012663,0.19269516,0
53018.0,i,25.930773,0.21459155,0
53018.0,z,29.241766,0.22217229,0
53018.0,Y,29.059645,0.22176205,0
53020.0,u,0.5911611,0.14390942,0
53020.0,g,3.4990027,0.15368071,0
53020.0,r,16.198906,0.19057195,0
53020.0,i,25.404884,0.21336271,0
53020.0,z,28.797132,0.22116937,0
53020.0,Y,29.462914,0.22266942,0
53022.0,u,0.38349795,0.14318609,0
53022.0,g,3.132877,0.15248488,0
53022.0,r,14.654337,0.18647547,0
53022.0,i,24.0805,0.2102362,0
53022.0,z,27.934502,0.21921054,0
53022.0,Y,29.8145,0.22345752,0
53024.0,u,0.5073746,0.14361802,0
53024.0,g,2.7480402,0.15121773,0
53024.0,r,13.784203,0.18412757,0
53024.0,i,22.589703,0.20666026,0
53024.0,z,26.594046,0.21613145,0
53024.0,Y,29.412392,0.22255595,0
53026.0,u,0.11163559,0.1422336,0
53026.0,g,2.5738642000000005,0.15064071,0
53026.0,r,12.2955885,0.18003985,0
53026.0,i,21.125166,0.20308602,0
53026.0,z,25.454172,0.21347818,0
53026.0,Y,29.062817,0.2217692,0
53028.0,u,0.40505648,0.14326136,0
