mjd,band,flux,fluxerr,detected_bool
53292.0,u,-0.031810112,0.14184059999999998,0
53292.0,g,-0.14289251,0.14184059999999998,0
53292.0,r,-9.71879e-05,0.14184059999999998,0
53292.0,i,0.13215342,0.1423057,0
53292.0,z,0.05984057,0.1420514,0
53292.0,Y,0.072463445,0.14209582,0
53294.0,u,0.3161616,0.14295076,0
53294.0,g,-0.012786156000000002,0.14184059999999998,0
53294.0,r,0.18263462,0.14248295,0
53294.0,i,-0.13311042,0.14184059999999998,0
53294.0,z,0.12918983,0.14229529,0
53294.0,Y,0.06713827,0.14207709,0
53296.0,u,-0.2205722,0.14184059999999998,0
53296.0,g,-0.36776695,0.14184059999999998,0
53296.0,r,0.07363134,0.14209993,0
53296.0,i,-0.24485170000000006,0.14184059999999998,0
53296.0,z,0.16270043,0.14241299,0
53296.0,Y,0.05141683,0.14202175,0
53298.0,u,-0.22209898,0.14184059999999998,0
53298.0,g,0.076981544,0.14211172,0
53298.0,r,-0.07066605,0.14184059999999998,0
53298.0,i,0.03135844,0.14195111,0
53298.0,z,0.06590226,0.14207274,0
53298.0,Y,-0.14104655,0.14184059999999998,0
53300.0,u,0.12398929,0.142277,0
53300.0,g,0.10476703,0.14220944,0
53300.0,r,-0.14532144,0.14184059999999998,0
53300.0,i,-0.04349964,0.14184059999999998,0
53300.0,z,-0.07186092,0.14184059999999998,0
53300.0,Y,-0.04355125,0.14184059999999998,0
53302.0,u,0.18356898,0.14248623,0
53302.0,g,-0.23419252,0.14184059999999998,0
53302.0,r,0.15549983,0.14238772,0
53302.0,i,-0.01138754,0.14184059999999998,0
53302.0,z,0.22282702,0.14262393,0
53302.0,Y,0.22323135,0.14262535,0
53304.0,u,0.07277909,0.14209694,0
53304.0,g,0.015490515,0.14189520000000005,0
53304.0,r,0.4142169,0.14329332,0
53304.0,i,-0.014866269,0.14184059999999998,0
53304.0,z,-0.026483355,0.14184059999999998,0
53304.0,Y,0.15106566,0.14237213,0
53306.0,u,-0.10540984,0.14184059999999998,0
53306.0,g,0.02258443,0.14192020000000002,0
53306.0,r,0.064151764,0.14206657,0
53306.0,i,0.33083475,0.14300208,0
53306.0,z,-0.32297397,0.14184059999999998,0
53306.0,Y,0.17651737,0.1424615,0
53308.0,u,0.12557605,0.14228259,0
53308.0,g,0.21169314,0.1425849,0
53308.0,r,-0.112889685,0.14184059999999998,0
53308.0,i,-0.16583148,0.14184059999999998,0
53308.0,z,-0.050953135,0.14184059999999998,0
53308.0,Y,0.2899139,0.14285894,0
53310.0,u,0.08094485,0.14212565,0
53310.0,g,0.09534228,0.1421763,0
53310.0,r,0.06939675,0.14208503,0
