mjd,band,flux,fluxerr,detected_bool
53264.0,u,0.22744632,0.14264013,0
53264.0,g,0.008402673000000001,0.14187023,0
53264.0,r,0.13307366,0.14230894,0
53264.0,i,-0.0043684035,0.14184059999999998,0
53264.0,z,-0.0496532,0.14184059999999998,0
53264.0,Y,0.00023609873,0.14184144,0
53266.0,u,-0.19202371,0.14184059999999998,0
53266.0,g,0.091709174,0.14216353,0
53266.0,r,-0.13823292,0.14184059999999998,0
53266.0,i,0.016602133999999998,0.14189912,0
53266.0,z,-0.015035268,0.14184059999999998,0
53266.0,Y,0.08566112,0.14214225,0
53268.0,u,0.11667009,0.1422513,0
53268.0,g,-0.06646110000000001,0.14184059999999998,0
53268.0,r,0.25833738,0.14274837,0
53268.0,i,-0.19134101,0.14184059999999998,0
53268.0,z,-0.018378634,0.14184059999999998,0
53268.0,Y,0.053916417,0.14203055,0
53270.0,u,-0.28491998,0.14184059999999998,0
53270.0,g,0.116110444,0.14224933,0
53270.0,r,-0.17365003,0.14184059999999998,0
53270.0,i,0.18303391,0.14248437,0
53270.0,z,-0.14195412,0.14184059999999998,0
53270.0,Y,-0.1368836,0.14184059999999998,0
53272.0,u,0.13630831,0.14232029,0
53272.0,g,-0.07511427,0.14184059999999998,0
53272.0,r,0.12995921,0.14229798,0
53272.0,i,0.35564846,0.1430888,0
53272.0,z,-0.043131035,0.14184059999999998,0
53272.0,Y,-0.20426331,0.14184059999999998,0
53274.0,u,0.004215775,0.14185546,0
53274.0,g,-0.03256153,0.14184059999999998,0
53274.0,r,-0.17374825,0.14184059999999998,0
53274.0,i,-0.030050749,0.14184059999999998,0
53274.0,z,-0.08044954,0.14184059999999998,0
53274.0,Y,0.23093589,0.14265236,0
53276.0,u,-0.046007123,0.14184059999999998,0
53276.0,g,0.031382997,0.14195120000000006,0
53276.0,r,0.008794045,0.14187162,0
53276.0,i,0.10767442,0.14221966,0
53276.0,z,-0.14666696,0.14184059999999998,0
53276.0,Y,-0.16094726,0.14184059999999998,0
53278.0,u,0.038571734,0.14197652,0
53278.0,g,0.18978584,0.14250806,0
53278.0,r,0.35531524,0.14308764,0
53278.0,i,-0.010207229,0.14184059999999998,0
53278.0,z,0.17815922,0.14246726,0
53278.0,Y,-0.021179684,0.14184059999999998,0
53280.0,u,0.026833463,0.14193517,0
53280.0,g,-0.22982737,0.14184059999999998,0
53280.0,r,-0.07249141,0.14184059999999998,0
53280.0,i,-0.043238442,0.14184059999999998,0
53280.0,z,-0.18652306,0.14184059999999998,0
53280.0,Y,0.054980513,0.14203429,0
53282.0,u,0.18392144,0.14248747,0
53282.0,g,0.11033417,0.14222902,0
53282.0,r,-0.035270844,0.14184059999999998,0
53282.0,i,-0.22270781,0.14184059999999998,0
53282.0,z,0.022553908,0.14192009,0
53282.0,Y,-0.16295113,0.14184059999999998,0
53284.0,u,0.08926617,0.14215493,0
53284.0,g,0.17821082,0.14246744,0
53284.0,r,-0.17456819,0.14184059999999998,0
53284.0,i,0.13478520000000002,0.14231494,0
53284.0,z,0.1578799,0.14239606,0
53284.0,Y,-0.010513974,0.14184059999999998,0
53286.0,u,0.06561644,0.14207174,0
53286.0,g,-0.16279511,0.14184059999999998,0
53286.0,r,-0.043639753,0.14184059999999998,0
53286.0,i,0.0056902138,0.14186068,0
53286.0,z,0.0768674,0.14211132,0
53286.0,Y,0.12902848,0.14229472,0
53288.0,u,-0.09481238,0.14184059999999998,0
53288.0,g,0.21334977,0.1425907,0
53288.0,r,0.037736915,0.14197357,0
53288.0,i,-0.16389821,0.14184059999999998,0
53288.0,z,0.07215587,0.14209475,0
53288.0,Y,-0.029660900000000007,0.14184059999999998,0
53290.0,u,0.107911676,0.14222051,0
53290.0,g,-0.09695925,0.14184059999999998,0
53290.0,r,-0.03281533,0.14184059999999998,0
53290.0,i,0.04671908,0.14200520000000005,0
53290.0,z,-0.12158696,0.14184059999999998,0
53290.0,Y,0.12099691,0.1422665,0
53292.0,u,-0.18944412,0.14184059999999998,0
53292.0,g,0.1284157,0.14229257,0
53292.0,r,0.023254996,0.14192256,0
53292.0,i,-0.11236833,0.14184059999999998,0
53292.0,z,-0.06967446,0.14184059999999998,0
53292.0,Y,-0.1823444,0.14184059999999998,0
53294.0,u,-0.07452574,0.14184059999999998,0
53294.0,g,-0.09122032,0.14184059999999998,0
53294.0,r,0.16402161,0.14241764,0
53294.0,i,-0.11666834,0.14184059999999998,0
53294.0,z,-0.11370466,0.14184059999999998,0
53294.0,Y,-0.08626743,0.14184059999999998,0
53296.0,u,-0.2182543,0.14184059999999998,0
53296.0,g,0.034669794,0.14196277,0
53296.0,r,-0.09107308,0.14184059999999998,0
53296.0,i,-0.11223052,0.14184059999999998,0
53296.0,z,-0.14557992,0.14184059999999998,0
53296.0,Y,-0.24946022,0.14184059999999998,0
53298.0,u,0.11494416,0.14224522,0
53298.0,g,-0.05062353,0.14184059999999998,0
53298.0,r,-0.067430235,0.14184059999999998,0
53298.0,i,-0.12563786,0.14184059999999998,0
53298.0,z,-0.0507972,0.14184059999999998,0
53298.0,Y,0.050371423,0.14201806,0
53300.0,u,-0.1793428,0.14184059999999998,0
53300.0,g,0.28546464,0.14284335,0
53300.0,r,0.11492235,0.14224514,0
53300.0,i,0.12907058,0.14229487,0
53300.0,z,0.18162262,0.14247942,0
53300.0,Y,-0.253197,0.14184059999999998,0
53302.0,u,-0.115318,0.14184059999999998,0
53302.0,g,-0.03311825,0.14184059999999998,0
53302.0,r,0.21197271,0.14258587,0
53302.0,i,0.5107121,0.14362964,0
53302.0,z,0.83289325,0.14474685,0
53302.0,Y,0.91771424,0.14503957,0
53304.0,u,-0.018367482,0.14184059999999998,0
53304.0,g,0.39523184,0.14322707,0
53304.0,r,0.97607565,0.14524062,0
53304.0,i,2.0621483,0.14893256,0
53304.0,z,2.2268312000000003,0.14948443,0
53304.0,Y,2.784582,0.1513385,0
53306.0,u,0.0021925033,0.14184834,0
53306.0,g,0.5791192,0.14386757,0
53306.0,r,2.3617074,0.14993487,0
53306.0,i,3.8513565,0.15482286,0
53306.0,z,5.4447923,0.15988606,0
53306.0,Y,6.3040123,0.16255082,0
53308.0,u,-0.027297227,0.14184059999999998,0
53308.0,g,1.0203466,0.14539292,0
53308.0,r,4.6736217,0.15745597,0
53308.0,i,7.817672999999999,0.16714196,0
53308.0,z,9.744797,0.17281075,0
53308.0,Y,12.26933,0.17996691,0
53310.0,u,0.041823093,0.14198796,0
53310.0,g,1.7884331000000002,0.14801079,0
53310.0,r,7.1641803,0.16517548,0
53310.0,i,12.839536,0.18154418,0
53310.0,z,16.922094,0.19246,0
53310.0,Y,20.578228,0.20173495,0
53312.0,u,0.14610438,0.14235471,0
53312.0,g,2.1968105,0.14938398,0
53312.0,r,10.076366,0.17376745,0
53312.0,i,19.122005,0.19809282,0
53312.0,z,23.791208,0.20954706,0
53312.0,Y,30.056803,0.22399902,0
53314.0,u,0.36776656,0.14313115,0
53314.0,g,2.6488926,0.15088955,0
53314.0,r,11.546812,0.17794822,0
53314.0,i,23.407925,0.20863049,0
53314.0,z,29.610323,0.22300018,0
53314.0,Y,36.350777,0.23763320000000004,0
53316.0,u,0.20050783,0.14254567,0
53316.0,g,2.993762,0.15202802,0
53316.0,r,13.220551,0.18259054,0
53316.0,i,27.01912,0.2171126,0
53316.0,z,35.41422700000001,0.23565437,0
53316.0,Y,43.039597,0.25131327,0
53318.0,u,0.23849718,0.14267886,0
53318.0,g,3.0773792,0.15230279,0
53318.0,r,13.990851,0.18468788,0
53318.0,i,30.540863,0.22507693,0
53318.0,z,40.56169000000001,0.24633402,0
53318.0,Y,49.711384,0.26425394,0
53320.0,u,-0.06172984,0.14184059999999998,0
53320.0,g,2.7181995,0.15111902,0
53320.0,r,14.120673000000002,0.185039,0
53320.0,i,32.13516,0.22859117,0
53320.0,z,44.912933,0.2550131,0
53320.0,Y,54.34999000000001,0.27288964,0
53322.0,u,-0.001291717,0.14184059999999998,0
53322.0,g,2.5653608,0.15061249,0
53322.0,r,13.120207,0.18231557,0
53322.0,i,32.55472,0.22950703,0
53322.0,z,46.78177,0.25865138,0
53322.0,Y,56.833485,0.27740267,0
53324.0,u,-0.12708665,0.14184059999999998,0
53324.0,g,1.6887374,0.14767362,0
53324.0,r,11.42335,0.17760098,0
53324.0,i,31.627703000000004,0.22747849,0
53324.0,z,45.943027,0.25702488,0
53324.0,Y,58.06090500000001,0.27960625,0
53326.0,u,-0.15471861,0.14184059999999998,0
53326.0,g,1.5974672,0.14736426,0
53326.0,r,9.87463,0.17318599,0
53326.0,i,28.929976,0.22146948,0
53326.0,z,44.62346,0.25444493,0
53326.0,Y,57.707485,0.27897358,0
53328.0,u,0.055986598,0.14203782,0
53328.0,g,1.2978694,0.14634421,0
53328.0,r,7.7924147,0.16706638,0
53328.0,i,25.193396,0.21286651,0
53328.0,z,43.084473,0.25140253,0
53328.0,Y,54.892776,0.27388233,0
53330.0,u,0.07014866,0.14208768,0
53330.0,g,1.1028682,0.14567645,0
