mjd,band,flux,fluxerr,detected_bool
53000.0,u,-0.015979135,0.14184059999999998,0
53000.0,g,0.043698106,0.14199457,0
53000.0,r,-0.484235,0.14184059999999998,0
53000.0,i,0.026557105,0.1419342,0
53000.0,z,0.3327506,0.14300877,0
53000.0,Y,-0.13214035,0.14184059999999998,0
53002.0,u,-0.20222603,0.14184059999999998,0
53002.0,g,-0.077249475,0.14184059999999998,0
53002.0,r,0.077986315,0.14211525,0
53002.0,i,-0.22088647,0.14184059999999998,0
53002.0,z,0.038294967,0.14197554,0
53002.0,Y,-0.3276318,0.14184059999999998,0
53004.0,u,0.14650422,0.14235611,0
53004.0,g,-0.086135164,0.14184059999999998,0
53004.0,r,0.11992484,0.14226273,0
53004.0,i,0.05574442,0.14203699,0
53004.0,z,0.027679054,0.14193815,0
53004.0,Y,0.13841766,0.14232771,0
53006.0,u,-0.19165087,0.14184059999999998,0
53006.0,g,-0.032188375,0.14184059999999998,0
53006.0,r,0.17400020000000002,0.14245266,0
53006.0,i,0.21756046,0.14260547,0
53006.0,z,0.14445688,0.14234892,0
53006.0,Y,0.09631069,0.1421797,0
53008.0,u,-0.193735,0.14184059999999998,0
53008.0,g,0.2705573,0.14279117,0
53008.0,r,0.15567066,0.14238829999999994,0
53008.0,i,-0.07209159400000001,0.14184059999999998,0
53008.0,z,0.108546324,0.14222273,0
53008.0,Y,-0.07475399,0.14184059999999998,0
53010.0,u,0.17547873,0.14245784,0
53010.0,g,0.45884702,0.14344898,0
53010.0,r,0.80684125,0.14465685,0
53010.0,i,1.150695,0.14584051,0
53010.0,z,1.682589,0.14765279999999995,0
53010.0,Y,1.3511152,0.14652601,0
53012.0,u,-0.19554736,0.14184059999999998,0
53012.0,g,1.2059116,0.1460297,0
53012.0,r,3.2706017000000003,0.15293579999999998,0
53012.0,i,4.7998660000000015,0.15785635,0
53012.0,z,5.944957700000002,0.16144261,0
53012.0,Y,5.615425,0.16041878,0
53014.0,u,0.3765079,0.14316168,0
53014.0,g,2.6342525,0.15084101,0
53014.0,r,6.9579906000000005,0.16455014,0
53014.0,i,10.121775,0.17389806,0
53014.0,z,12.34008,0.18016337,0
53014.0,Y,11.422966,0.17759989,0
53016.0,u,0.7117385,0.14432774,0
53016.0,g,5.7221769999999985,0.16075116,0
53016.0,r,13.603675,0.1836367,0
53016.0,i,19.61987,0.1993455,0
53016.0,z,24.236443,0.21060675,0
53016.0,Y,22.66168,0.20683433,0
53018.0,u,0.7973733000000001,0.14462411,0
53018.0,g,8.873922,0.17027237,0
53018.0,r,22.72131,0.20697843,0
53018.0,i,33.30248,0.23113036,0
53018.0,z,40.921726,0.24706373,0
53018.0,Y,37.272408,0.23956452,0
53020.0,u,1.1883065000000002,0.1459694,0
53020.0,g,11.025985,0.17647873,0
53020.0,r,31.68545,0.22760537,0
53020.0,i,46.14203,0.25741172,0
53020.0,z,55.812286,0.27555588,0
53020.0,Y,52.58622,0.2696386,0
53022.0,u,1.4561418,0.14688398,0
53022.0,g,12.001872,0.17922229,0
53022.0,r,37.820732,0.24070624,0
53022.0,i,56.977375,0.2776619,0
53022.0,z,67.99159,0.29683387,0
53022.0,Y,63.990080000000006,0.29001525,0
53024.0,u,1.376743,0.14661345,0
53024.0,g,12.62527,0.18095312,0
53024.0,r,41.898457,0.24903256,0
53024.0,i,65.92636999999999,0.2933345,0
53024.0,z,80.74488000000002,0.31759036,0
53024.0,Y,75.54479,0.30929527,0
53026.0,u,1.3961151000000005,0.14667949,0
53026.0,g,12.1895075,0.17974500000000002,0
53026.0,r,44.233913,0.2536783,0
53026.0,i,72.88415,0.30496377,0
53026.0,z,90.86859,0.33314764,0
53026.0,Y,84.21047,0.32300037,0
53028.0,u,1.1919003,0.1459817,0
53028.0,g,11.585874,0.17805795,0
53028.0,r,43.171673,0.2515759,0
53028.0,i,76.44088,0.31074047,0
53028.0,z,96.688126,0.34177023,0
53028.0,Y,91.01678,0.33336997,0
53030.0,u,1.2519625,0.14618729,0
53030.0,g,9.748844,0.17282246,0
53030.0,r,40.922287,0.24706486,0
53030.0,i,77.86954,0.3130308,0
53030.0,z,97.900856,0.34353983,0
53030.0,Y,93.44846,0.33699733,0
53032.0,u,0.8255332000000001,0.14472143,0
53032.0,g,7.954092,0.16754955,0
53032.0,r,34.955296000000004,0.23467863,0
53032.0,i,74.88302,0.30822358,0
53032.0,z,96.80811,0.3419457,0
53032.0,Y,89.92584000000002,0.3317297,0
53034.0,u,0.69147116,0.1442575,0
53034.0,g,6.2112110000000005,0.16226512,0
53034.0,r,28.708904,0.22096983,0
53034.0,i,67.98334,0.29681998,0
53034.0,z,93.945526,0.33773404,0
53034.0,Y,83.59876,0.32205206,0
53036.0,u,0.556758,0.14378984,0
53036.0,g,4.669775,0.15744376,0
53036.0,r,22.658367,0.20682633,0
53036.0,i,60.05410799999999,0.28314814,0
53036.0,z,85.67644,0.32526174,0
53036.0,Y,77.230034,0.31200767,0
53038.0,u,0.36523843,0.14312232,0
53038.0,g,3.3993870000000004,0.15335628,0
53038.0,r,17.845491,0.19484417,0
53038.0,i,52.26191,0.26903656,0
53038.0,z,76.00283,0.3100348,0
53038.0,Y,73.09806999999998,0.3053143,0
53040.0,u,0.45621294,0.14343978,0
53040.0,g,2.9669666,0.15193988,0
53040.0,r,14.307126,0.18554215,0
53040.0,i,44.80622,0.2548038,0
53040.0,z,67.70418000000001,0.29634938,0
53040.0,Y,67.88461,0.29665363,0
53042.0,u,0.34401077,0.14304814,0
53042.0,g,2.6168544,0.15078335,0
53042.0,r,13.007004,0.18200484,0
53042.0,i,39.630634,0.24443689,0
53042.0,z,61.01108000000001,0.284833,0
53042.0,Y,61.023983,0.28485566,0
53044.0,u,0.41493776,0.14329584,0
53044.0,g,2.566006,0.15061462,0
53044.0,r,11.514922,0.17785859,0
53044.0,i,35.790268,0.2364509,0
53044.0,z,54.32986999999999,0.27285275,0
53044.0,Y,54.97369000000001,0.27403003,0
53046.0,u,0.12500402,0.14228058,0
53046.0,g,2.4402208,0.15019648,0
53046.0,r,10.555535,0.17514078,0
53046.0,i,32.31252,0.22897877,0
53046.0,z,49.51192,0.26387626,0
53046.0,Y,50.719036,0.26615372,0
53048.0,u,0.38074067,0.14317647,0
53048.0,g,2.3071365000000004,0.14975278,0
53048.0,r,9.512917,0.17213854,0
53048.0,i,29.375875,0.22247389,0
