mjd,band,flux,fluxerr,detected_bool
53264.0,u,0.13207896,0.14230543,0
53264.0,g,0.038114406,0.1419749,0
53264.0,r,-0.0060669277,0.14184059999999998,0
53264.0,i,-0.012147205,0.14184059999999998,0
53264.0,z,0.060544755,0.14205387,0
53264.0,Y,-0.21491028,0.14184059999999998,0
53266.0,u,0.2316384,0.14265482,0
53266.0,g,0.15818042,0.14239712,0
53266.0,r,0.054196246,0.14203152,0
53266.0,i,0.1493654,0.14236617,0
53266.0,z,-0.03036713,0.14184059999999998,0
53266.0,Y,-0.1987162,0.14184059999999998,0
53268.0,u,-0.19346564,0.14184059999999998,0
53268.0,g,-0.37732753,0.14184059999999998,0
53268.0,r,0.058814965,0.14204779999999995,0
53268.0,i,-0.03655434,0.14184059999999998,0
53268.0,z,0.17363779,0.14245139,0
53268.0,Y,-0.08616588,0.14184059999999998,0
53270.0,u,0.13812058,0.14232665,0
53270.0,g,-0.07233001,0.14184059999999998,0
53270.0,r,-0.010757851,0.14184059999999998,0
53270.0,i,0.06712462,0.14207704,0
53270.0,z,0.08427653,0.1421374,0
53270.0,Y,0.09483149,0.14217451,0
53272.0,u,0.006795430999999999,0.14186457,0
53272.0,g,-0.07461017,0.14184059999999998,0
53272.0,r,0.044428967,0.14199714,0
53272.0,i,-0.16675012,0.14184059999999998,0
53272.0,z,0.35802326,0.1430971,0
53272.0,Y,-0.07672810599999999,0.14184059999999998,0
53274.0,u,-0.06384206,0.14184059999999998,0
53274.0,g,-0.027727624,0.14184059999999998,0
53274.0,r,0.0033697875,0.14185250000000002,0
53274.0,i,0.06361661,0.14206468,0
53274.0,z,-0.100392796,0.14184059999999998,0
53274.0,Y,-0.031795625,0.14184059999999998,0
53276.0,u,0.043592985999999986,0.14199421,0
53276.0,g,0.02389015,0.1419248,0
53276.0,r,-0.084381334,0.14184059999999998,0
53276.0,i,0.18452962,0.14248961,0
53276.0,z,-0.08553071,0.14184059999999998,0
53276.0,Y,-0.028029723,0.14184059999999998,0
53278.0,u,0.30604443,0.14291537,0
53278.0,g,0.1891348,0.14250576,0
53278.0,r,-0.33554670000000003,0.14184059999999998,0
53278.0,i,-0.17980774,0.14184059999999998,0
53278.0,z,-0.035483,0.14184059999999998,0
53278.0,Y,0.12581846,0.14228345,0
53280.0,u,0.30197322,0.14290112,0
53280.0,g,-0.18449596,0.14184059999999998,0
53280.0,r,0.017500792,0.14190229999999998,0
53280.0,i,-4.6468387e-05,0.14184059999999998,0
53280.0,z,-0.13900475,0.14184059999999998,0
53280.0,Y,0.10762544,0.1422195,0
53282.0,u,-0.07119784,0.14184059999999998,0
53282.0,g,0.15762371,0.14239517,0
53282.0,r,-0.33841267,0.14184059999999998,0
53282.0,i,0.013141648,0.14188693,0
53282.0,z,0.1007608,0.14219536,0
53282.0,Y,-0.09664127,0.14184059999999998,0
53284.0,u,-0.19632539,0.14184059999999998,0
53284.0,g,0.02195838,0.14191800000000002,0
53284.0,r,0.08632448,0.14214459,0
53284.0,i,-0.05519358,0.14184059999999998,0
53284.0,z,0.011594005,0.14188147,0
53284.0,Y,0.06712849,0.14207704,0
53286.0,u,0.12769844,0.14229006,0
53286.0,g,-0.01482778,0.14184059999999998,0
53286.0,r,0.08146724,0.14212750000000002,0
53286.0,i,-0.24353424,0.14184059999999998,0
53286.0,z,-0.027334163,0.14184059999999998,0
53286.0,Y,-0.018559193,0.14184059999999998,0
53288.0,u,-0.04916159,0.14184059999999998,0
53288.0,g,-0.14997059,0.14184059999999998,0
53288.0,r,-0.19759895,0.14184059999999998,0
53288.0,i,-0.0032103108000000003,0.14184059999999998,0
53288.0,z,0.12279544,0.14227282,0
53288.0,Y,-0.08518947,0.14184059999999998,0
53290.0,u,0.10860782,0.14222294,0
53290.0,g,0.11476238,0.14224458,0
53290.0,r,-0.037271272,0.14184059999999998,0
53290.0,i,0.11436636,0.14224319,0
53290.0,z,-0.21493934,0.14184059999999998,0
53290.0,Y,-0.19001213,0.14184059999999998,0
53292.0,u,0.26496163,0.14277157,0
53292.0,g,-0.05309709,0.14184059999999998,0
53292.0,r,-0.061630767,0.14184059999999998,0
53292.0,i,0.1138604,0.1422414,0
53292.0,z,0.10886316,0.14222385,0
53292.0,Y,-0.10950181,0.14184059999999998,0
53294.0,u,-0.009633291,0.14184059999999998,0
53294.0,g,0.09336874,0.14216936,0
53294.0,r,0.10785718,0.1422203,0
53294.0,i,0.07729938,0.14211284,0
