mjd,band,flux,fluxerr,detected_bool
53008.0,u,0.11293754,0.14223817,0
53008.0,g,0.021331666000000003,0.14191578,0
53008.0,r,0.01924076,0.14190842,0
53008.0,i,-0.013129446,0.14184059999999998,0
53008.0,z,-0.11140461,0.14184059999999998,0
53008.0,Y,0.11092746,0.14223110000000005,0
53010.0,u,0.12503475,0.14228068,0
53010.0,g,0.12045748,0.1422646,0
53010.0,r,-0.01508191,0.14184059999999998,0
53010.0,i,0.029317195,0.14194392,0
53010.0,z,0.0006119119400000001,0.14184277,0
53010.0,Y,0.012851302,0.14188589999999998,0
53012.0,u,-0.13525113,0.14184059999999998,0
53012.0,g,0.09924759,0.14219004,0
53012.0,r,0.07958758,0.1421209,0
53012.0,i,0.19382313,0.14252222,0
53012.0,z,0.20946704,0.14257708,0
53012.0,Y,0.094307154,0.14217266,0
53014.0,u,0.09698351,0.14218208,0
53014.0,g,0.06424873,0.14206691,0
53014.0,r,0.21559161,0.14259857,0
53014.0,i,-0.21974044,0.14184059999999998,0
53014.0,z,-0.10428181,0.14184059999999998,0
53014.0,Y,0.0191946,0.14190826,0
53016.0,u,-0.19907787,0.14184059999999998,0
53016.0,g,-0.25696522,0.14184059999999998,0
53016.0,r,-0.05554636,0.14184059999999998,0
53016.0,i,0.18379937,0.14248705,0
53016.0,z,0.20885736,0.14257495,0
53016.0,Y,-0.08141583,0.14184059999999998,0
53018.0,u,-0.046958465,0.14184059999999998,0
53018.0,g,-0.10167954,0.14184059999999998,0
53018.0,r,-0.23078361,0.14184059999999998,0
53018.0,i,-0.034810882,0.14184059999999998,0
53018.0,z,-0.24024841,0.14184059999999998,0
53018.0,Y,0.19499552,0.14252634,0
53020.0,u,-0.12819242,0.14184059999999998,0
53020.0,g,-0.08552243,0.14184059999999998,0
53020.0,r,-0.27512687,0.14184059999999998,0
53020.0,i,0.11445621,0.14224352,0
53020.0,z,-0.19895746,0.14184059999999998,0
53020.0,Y,-0.06025284,0.14184059999999998,0
53022.0,u,-0.25836557,0.14184059999999998,0
53022.0,g,0.17190529999999998,0.1424453,0
53022.0,r,-0.07938855,0.14184059999999998,0
53022.0,i,0.12119531,0.1422672,0
53022.0,z,0.22079296,0.14261681,0
53022.0,Y,-0.26196918,0.14184059999999998,0
53024.0,u,-0.16254672,0.14184059999999998,0
53024.0,g,-0.116219565,0.14184059999999998,0
53024.0,r,0.06965762,0.14208595,0
53024.0,i,-0.06759398400000001,0.14184059999999998,0
53024.0,z,-0.16839372,0.14184059999999998,0
53024.0,Y,-0.2411917,0.14184059999999998,0
53026.0,u,-0.11754952,0.14184059999999998,0
