mjd,band,flux,fluxerr,detected_bool
53382.0,u,-0.040286798,0.14184059999999998,0
53382.0,g,-0.09195432,0.14184059999999998,0
53382.0,r,-0.12508927,0.14184059999999998,0
53382.0,i,-0.0315618,0.14184059999999998,0
53382.0,z,-0.17062373,0.14184059999999998,0
53382.0,Y,-0.21149868,0.14184059999999998,0
53384.0,u,0.18352878,0.1424861,0
53384.0,g,-0.0750933,0.14184059999999998,0
53384.0,r,-0.049537424,0.14184059999999998,0
53384.0,i,0.20684867,0.1425679,0
53384.0,z,-0.34518772,0.14184059999999998,0
53384.0,Y,-0.3058342,0.14184059999999998,0
53386.0,u,-0.12642023,0.14184059999999998,0
53386.0,g,-0.022506233,0.14184059999999998,0
53386.0,r,-0.23247378,0.14184059999999998,0
53386.0,i,-0.03201297,0.14184059999999998,0
53386.0,z,0.080178216,0.14212297,0
53386.0,Y,0.023225002,0.14192246,0
53388.0,u,-0.051376984,0.14184059999999998,0
53388.0,g,-0.08710314,0.14184059999999998,0
53388.0,r,0.29931954,0.14289184,0
53388.0,i,0.12374571,0.14227615,0
53388.0,z,-0.009557947,0.14184059999999998,0
53388.0,Y,-0.07528278,0.14184059999999998,0
53390.0,u,0.036406696,0.14196889,0
53390.0,g,-0.14283559,0.14184059999999998,0
53390.0,r,-0.27209467,0.14184059999999998,0
53390.0,i,0.15794198,0.14239629,0
53390.0,z,0.09650063,0.14218037,0
53390.0,Y,0.015729303,0.14189604,0
53392.0,u,-0.037759367,0.14184059999999998,0
53392.0,g,0.12856585,0.1422931,0
53392.0,r,0.052493993,0.14202555,0
53392.0,i,0.23615226,0.14267065,0
53392.0,z,0.10213718,0.14220020000000005,0
53392.0,Y,0.10880158,0.14222363,0
53394.0,u,-0.06978753,0.14184059999999998,0
53394.0,g,-0.0039753085,0.14184059999999998,0
53394.0,r,-0.2529903,0.14184059999999998,0
53394.0,i,-0.09648981,0.14184059999999998,0
53394.0,z,0.058704283,0.14204739,0
53394.0,Y,-0.0032996624,0.14184059999999998,0
53396.0,u,0.047784384000000006,0.14200896,0
53396.0,g,-7.2043535e-05,0.14184059999999998,0
53396.0,r,-0.101158805,0.14184059999999998,0
53396.0,i,-0.17831998,0.14184059999999998,0
53396.0,z,-0.18996745,0.14184059999999998,0
53396.0,Y,0.05077663,0.14201948,0
53398.0,u,-0.036891356,0.14184059999999998,0
53398.0,g,-0.103044316,0.14184059999999998,0
53398.0,r,0.37636617,0.14316119,0
53398.0,i,-0.093400136,0.14184059999999998,0
53398.0,z,0.015022158999999997,0.14189355,0
53398.0,Y,0.021334216,0.14191579999999998,0
53400.0,u,-0.09485948,0.14184059999999998,0
53400.0,g,0.13219434,0.14230585,0
53400.0,r,0.1662215,0.14242536,0
53400.0,i,0.20585534,0.14256442,0
53400.0,z,0.07648074,0.14210996,0
53400.0,Y,0.31939270000000003,0.14296207,0
53410.0,u,0.13747534,0.1423244,0
53410.0,g,0.014734897,0.14189255,0
53410.0,r,0.052301172,0.14202486,0
53410.0,i,0.0069328034,0.14186504,0
53410.0,z,-0.11678809,0.14184059999999998,0
53410.0,Y,0.1749157,0.14245588,0
53420.0,u,-0.08896736,0.14184059999999998,0
53420.0,g,-0.0062580374,0.14184059999999998,0
53420.0,r,0.06766897,0.14207895,0
53420.0,i,-0.17499886,0.14184059999999998,0
53420.0,z,-0.12469728,0.14184059999999998,0
53420.0,Y,-0.10210379,0.14184059999999998,0
53430.0,u,-0.03330738,0.14184059999999998,0
53430.0,g,0.014850583999999997,0.14189295,0
53430.0,r,-0.049414683,0.14184059999999998,0
53430.0,i,0.10982141,0.14222722,0
53430.0,z,-0.18586516,0.14184059999999998,0
53430.0,Y,0.08706083,0.14214717,0
53440.0,u,-0.018026851,0.14184059999999998,0
53440.0,g,0.27343228,0.14280123,0
53440.0,r,-0.114256695,0.14184059999999998,0
53440.0,i,-0.005337119,0.14184059999999998,0
53440.0,z,-0.025589367,0.14184059999999998,0
53440.0,Y,0.16053395,0.14240538,0
53450.0,u,10.1778145,0.17405911,0
53450.0,g,28.73333,0.22102508,0
53450.0,r,34.28925,0.23325525,0
53450.0,i,38.254932,0.24160649,0
53450.0,z,35.15971,0.23511374,0
53450.0,Y,30.297728000000006,0.22453617,0
53460.0,u,1.7537148,0.14789346,0
53460.0,g,22.434893,0.20628537,0
53460.0,r,50.145603,0.26507425,0
53460.0,i,76.93538000000002,0.31153515,0
53460.0,z,81.68494,0.31906690000000004,0
53460.0,Y,75.38096999999998,0.3090303,0
53470.0,u,0.3377364,0.14302620000000002,0
53470.0,g,9.676169,0.17261207,0
53470.0,r,29.42223,0.22257805,0
53470.0,i,59.492214,0.28215417,0
53470.0,z,81.425514,0.31866014,0
53470.0,Y,77.62647,0.31264234,0
53480.0,u,0.39170206,0.14321473,0
53480.0,g,4.8150879999999985,0.15790455,0
53480.0,r,8.51863,0.16922586,0
53480.0,i,33.58176,0.23173374,0
53480.0,z,50.593098,0.26591703,0
53480.0,Y,50.470875,0.26568709999999995,0
