mjd,band,flux,fluxerr,detected_bool
53400.0,u,0.20783633,0.14257136,0
53400.0,g,-0.22470693,0.14184059999999998,0
53400.0,r,0.021941395,0.14191794,0
53400.0,i,0.009202808,0.14187305,0
53400.0,z,0.010447659,0.14187744,0
53400.0,Y,0.024755547000000003,0.14192785,0
53410.0,u,0.0031648495,0.14185177,0
53410.0,g,-0.036819056,0.14184059999999998,0
53410.0,r,0.21492283,0.14259622,0
53410.0,i,-0.09746409,0.14184059999999998,0
53410.0,z,-0.013903866,0.14184059999999998,0
53410.0,Y,0.0037474146,0.14185382,0
53420.0,u,0.42020246,0.14331421,0
53420.0,g,-0.11793859,0.14184059999999998,0
53420.0,r,-0.08833722,0.14184059999999998,0
53420.0,i,0.10211341,0.14220011,0
53420.0,z,-0.37095597,0.14184059999999998,0
53420.0,Y,-0.026143696,0.14184059999999998,0
53430.0,u,0.1042937,0.14220777,0
53430.0,g,0.8162807,0.14468947,0
53430.0,r,0.6977699,0.14427935,0
53430.0,i,0.24871103,0.14271465,0
53430.0,z,0.42719638,0.1433386,0
53430.0,Y,0.37701476,0.14316346,0
53440.0,u,11.85058,0.17879972,0
53440.0,g,45.69757,0.25654694,0
53440.0,r,52.17354,0.2688723,0
53440.0,i,47.788334000000006,0.2605899,0
53440.0,z,42.04115,0.2493189,0
53440.0,Y,36.672867,0.23830993,0
53450.0,u,6.949586,0.16452460000000002,0
53450.0,g,60.513966,0.283959,0
53450.0,r,93.89162,0.33765423,0
53450.0,i,99.296974,0.34556583,0
53450.0,z,89.17049,0.33058923,0
53450.0,Y,74.31968,0.30730838,0
53460.0,u,2.3267243,0.14981818,0
53460.0,g,30.137947,0.22418009,0
53460.0,r,73.65075999999998,0.30621809999999994,0
53460.0,i,104.30105,0.35273194,0
53460.0,z,89.14859,0.33055612,0
53460.0,Y,82.52087,0.32037422,0
53470.0,u,0.46685156,0.14347687,0
53470.0,g,9.424153,0.17188053,0
53470.0,r,36.898003,0.23878182,0
53470.0,i,62.8644,0.28806797,0
53470.0,z,46.008335,0.25715187,0
53470.0,Y,48.805725,0.26253474,0
53480.0,u,0.24345125,0.14269622,0
53480.0,g,4.479789299999998,0.15683925,0
53480.0,r,19.116175,0.1980781,0
53480.0,i,41.154144,0.24753365,0
53480.0,z,41.349876,0.24792870000000006,0
53480.0,Y,42.16973,0.24957661,0
