mjd,band,flux,fluxerr,detected_bool
53056.0,u,-0.042460803,0.14184059999999998,0
53056.0,g,-0.04820513,0.14184059999999998,0
53056.0,r,-0.07022921,0.14184059999999998,0
53056.0,i,0.103569806,0.14220522,0
53056.0,z,0.19656454,0.14253183,0
53056.0,Y,0.24543248,0.14270316,0
53058.0,u,0.17477706,0.14245538,0
53058.0,g,0.02839125,0.14194065,0
53058.0,r,0.22257072,0.14262304,0
53058.0,i,0.08953925,0.1421559,0
53058.0,z,-0.13353784,0.14184059999999998,0
53058.0,Y,-0.053161938,0.14184059999999998,0
53060.0,u,-0.14846091,0.14184059999999998,0
53060.0,g,0.104434,0.14220826,0
53060.0,r,0.0009236242,0.14184387,0
53060.0,i,-0.104643494,0.14184059999999998,0
53060.0,z,-0.027021702,0.14184059999999998,0
53060.0,Y,-0.11090119,0.14184059999999998,0
53062.0,u,0.040246893,0.14198242,0
53062.0,g,-0.24702236,0.14184059999999998,0
53062.0,r,-0.23908618,0.14184059999999998,0
53062.0,i,-0.12555169,0.14184059999999998,0
53062.0,z,-0.12714927,0.14184059999999998,0
53062.0,Y,-0.24877036,0.14184059999999998,0
53064.0,u,0.016490549,0.14189872,0
53064.0,g,-0.14256284,0.14184059999999998,0
53064.0,r,-0.031190889,0.14184059999999998,0
53064.0,i,-0.02405113,0.14184059999999998,0
53064.0,z,0.13048801,0.14229985,0
53064.0,Y,0.10819181,0.14222148,0
53066.0,u,0.039780095,0.14198077,0
53066.0,g,-0.07507418,0.14184059999999998,0
53066.0,r,0.013835375,0.14188938,0
53066.0,i,0.1522014,0.14237612,0
53066.0,z,-0.17861429,0.14184059999999998,0
53066.0,Y,0.0019445005,0.14184748,0
53068.0,u,-0.032020897,0.14184059999999998,0
53068.0,g,-0.041659646,0.14184059999999998,0
53068.0,r,0.05334472,0.14202854,0
53068.0,i,-0.179349,0.14184059999999998,0
53068.0,z,-0.033153627000000005,0.14184059999999998,0
53068.0,Y,-0.038519893,0.14184059999999998,0
53070.0,u,-0.0073610023,0.14184059999999998,0
53070.0,g,-0.05210702,0.14184059999999998,0
53070.0,r,0.21888493,0.14261010000000002,0
53070.0,i,-0.08000368599999999,0.14184059999999998,0
53070.0,z,0.08952064,0.14215583,0
53070.0,Y,0.030808799,0.14194918,0
53072.0,u,0.14804077,0.1423615,0
53072.0,g,0.19541708,0.14252782,0
53072.0,r,0.047000542,0.14200619,0
53072.0,i,-0.048690394000000005,0.14184059999999998,0
53072.0,z,-0.0410133,0.14184059999999998,0
53072.0,Y,-0.029609675,0.14184059999999998,0
53074.0,u,0.04342926,0.14199363,0
53074.0,g,0.01302768,0.14188653,0
53074.0,r,0.22511059,0.14263195,0
53074.0,i,-0.042357944,0.14184059999999998,0
53074.0,z,0.02987042,0.14194587,0
53074.0,Y,0.14313225,0.14234427,0
53076.0,u,-0.030170834,0.14184059999999998,0
53076.0,g,0.039403122,0.14197944,0
53076.0,r,-0.09573727,0.14184059999999998,0
53076.0,i,-0.07698346,0.14184059999999998,0
53076.0,z,0.02969343,0.14194526,0
53076.0,Y,-0.029401125,0.14184059999999998,0
53078.0,u,-0.11585921,0.14184059999999998,0
53078.0,g,-0.32851985,0.14184059999999998,0
53078.0,r,-0.0088338945,0.14184059999999998,0
53078.0,i,-0.10606142,0.14184059999999998,0
53078.0,z,0.15818238,0.14239712,0
53078.0,Y,0.2142795,0.14259396,0
53080.0,u,-0.04920107,0.14184059999999998,0
53080.0,g,0.013518235,0.14188826,0
53080.0,r,-0.19110814,0.14184059999999998,0
53080.0,i,0.115719534,0.14224796,0
53080.0,z,0.08069833,0.1421248,0
53080.0,Y,0.3308801,0.14300224,0
53082.0,u,-0.118721515,0.14184059999999998,0
53082.0,g,-0.06316339,0.14184059999999998,0
