mjd,band,flux,fluxerr,detected_bool
53222.0,u,-0.1405971,0.14184059999999998,0
53222.0,g,0.12478497,0.14227982,0
53222.0,r,-0.1094702,0.14184059999999998,0
53222.0,i,-0.13747583,0.14184059999999998,0
53222.0,z,0.115736924,0.14224802,0
53222.0,Y,0.036732618,0.14197004,0
53224.0,u,-0.17156291,0.14184059999999998,0
53224.0,g,-0.032051694,0.14184059999999998,0
53224.0,r,0.008146808,0.14186932,0
53224.0,i,0.18742356,0.14249977,0
53224.0,z,-0.07940754,0.14184059999999998,0
53224.0,Y,0.008339399499999999,0.14187,0
53226.0,u,-0.14339173,0.14184059999999998,0
53226.0,g,-0.06747335,0.14184059999999998,0
53226.0,r,-0.014639023,0.14184059999999998,0
53226.0,i,-0.044502262,0.14184059999999998,0
53226.0,z,0.04523815,0.14199999,0
53226.0,Y,0.18341626,0.14248571,0
53228.0,u,-0.073047385,0.14184059999999998,0
53228.0,g,-0.09462379,0.14184059999999998,0
53228.0,r,-0.017106893,0.14184059999999998,0
53228.0,i,-0.048976734,0.14184059999999998,0
53228.0,z,0.12895215,0.14229445,0
53228.0,Y,0.23650475,0.14267187,0
53230.0,u,0.12990072,0.14229779,0
53230.0,g,-0.094580285,0.14184059999999998,0
53230.0,r,0.018871231,0.14190713,0
53230.0,i,0.007908891,0.14186849,0
53230.0,z,0.1007315,0.14219525,0
53230.0,Y,-0.07925618,0.14184059999999998,0
53232.0,u,0.090407655,0.14215896,0
53232.0,g,0.057533193,0.14204328,0
53232.0,r,0.33261216,0.14300829,0
53232.0,i,-0.2121871,0.14184059999999998,0
53232.0,z,-0.047141884,0.14184059999999998,0
53232.0,Y,0.10810992,0.14222120000000002,0
53234.0,u,0.07899969999999999,0.14211883,0
53234.0,g,-0.08518801,0.14184059999999998,0
53234.0,r,0.032952357,0.14195673,0
53234.0,i,0.21337181,0.14259079,0
53234.0,z,-0.16170187,0.14184059999999998,0
53234.0,Y,-0.057349935,0.14184059999999998,0
53236.0,u,-0.0031766090000000004,0.14184059999999998,0
53236.0,g,0.13176191,0.14230432,0
53236.0,r,0.31431052,0.14294429,0
53236.0,i,0.14500864,0.14235087,0
53236.0,z,-0.024065934,0.14184059999999998,0
53236.0,Y,-0.16184945,0.14184059999999998,0
53238.0,u,0.19051605,0.14251062,0
53238.0,g,-0.21672297,0.14184059999999998,0
53238.0,r,0.16201583,0.14241058,0
53238.0,i,0.26883355,0.14278513,0
53238.0,z,-0.20304365,0.14184059999999998,0
53238.0,Y,-0.06871817,0.14184059999999998,0
53240.0,u,-0.047509253,0.14184059999999998,0
53240.0,g,0.18074284,0.14247632,0
53240.0,r,0.19161087,0.14251445,0
53240.0,i,-0.011695313999999998,0.14184059999999998,0
53240.0,z,-0.17123110000000002,0.14184059999999998,0
53240.0,Y,0.05659158,0.14203997,0
53242.0,u,-0.15922506,0.14184059999999998,0
53242.0,g,-0.10016011,0.14184059999999998,0
53242.0,r,-0.06818386,0.14184059999999998,0
53242.0,i,-0.21800624,0.14184059999999998,0
53242.0,z,0.033624396,0.14195909,0
53242.0,Y,-0.17041081,0.14184059999999998,0
53244.0,u,0.12115289,0.14226705,0
53244.0,g,0.04078088,0.14198429999999998,0
53244.0,r,-0.13262051,0.14184059999999998,0
53244.0,i,-0.017573,0.14184059999999998,0
53244.0,z,0.16849704,0.14243333,0
53244.0,Y,-0.25668672,0.14184059999999998,0
53246.0,u,0.16486579,0.14242059,0
53246.0,g,-0.068873785,0.14184059999999998,0
53246.0,r,0.08247574,0.14213105,0
53246.0,i,0.13579723,0.1423185,0
53246.0,z,-0.0035271423,0.14184059999999998,0
53246.0,Y,-0.14236805,0.14184059999999998,0
53248.0,u,0.23704411,0.14267376,0
53248.0,g,0.28219247,0.14283189,0
53248.0,r,0.025775531,0.14193144,0
53248.0,i,-0.09221567,0.14184059999999998,0
53248.0,z,-0.28277484,0.14184059999999998,0
53248.0,Y,0.05398285,0.14203078,0
53250.0,u,0.17911185,0.1424706,0
53250.0,g,0.16344218,0.14241558,0
53250.0,r,-0.007487835999999999,0.14184059999999998,0
53250.0,i,0.02461391,0.14192735,0
53250.0,z,-0.213963,0.14184059999999998,0
53250.0,Y,-0.18886355,0.14184059999999998,0
53252.0,u,-0.10847921,0.14184059999999998,0
53252.0,g,0.168984,0.14243504,0
53252.0,r,-0.1416114,0.14184059999999998,0
53252.0,i,-0.027288359,0.14184059999999998,0
53252.0,z,0.19434126,0.14252403,0
53252.0,Y,0.12416142,0.14227761,0
53254.0,u,0.06459782,0.14206815,0
53254.0,g,0.25193843,0.14272596,0
53254.0,r,-0.043811955,0.14184059999999998,0
53254.0,i,0.18912908,0.14250575,0
53254.0,z,-0.18011928,0.14184059999999998,0
53254.0,Y,0.2208208,0.1426169,0
53256.0,u,-0.050067768,0.14184059999999998,0
53256.0,g,0.074107274,0.14210162,0
53256.0,r,-0.43396738,0.14184059999999998,0
53256.0,i,-0.16207616,0.14184059999999998,0
53256.0,z,0.19327755,0.14252031,0
53256.0,Y,-0.13560362,0.14184059999999998,0
53258.0,u,0.2575607,0.14274564,0
53258.0,g,-0.15232529,0.14184059999999998,0
53258.0,r,0.16516246,0.14242163,0
53258.0,i,-0.22769472,0.14184059999999998,0
53258.0,z,-0.049086682,0.14184059999999998,0
53258.0,Y,-0.04812559,0.14184059999999998,0
53260.0,u,-0.07263368,0.14184059999999998,0
53260.0,g,0.14392148,0.14234705,0
53260.0,r,0.1670635,0.14242831,0
53260.0,i,-0.10563416,0.14184059999999998,0
53260.0,z,-0.14867572,0.14184059999999998,0
53260.0,Y,0.12684397,0.14228705,0
53262.0,u,0.14159672,0.14233889,0
53262.0,g,0.002615955,0.14184985,0
53262.0,r,0.030264152,0.14194725,0
53262.0,i,0.05679875,0.14204070000000002,0
53262.0,z,0.23985447,0.14268361,0
53262.0,Y,-0.08613288,0.14184059999999998,0
53264.0,u,-0.08224689,0.14184059999999998,0
53264.0,g,0.009990893,0.14187582,0
53264.0,r,-0.13008259,0.14184059999999998,0
53264.0,i,-0.007114625,0.14184059999999998,0
53264.0,z,-0.15407248,0.14184059999999998,0
53264.0,Y,-0.11791637,0.14184059999999998,0
53266.0,u,23.694548,0.20931628,0
53266.0,g,30.809212,0.22567226,0
53266.0,r,25.916182,0.21455754,0
53266.0,i,26.680264,0.21633081,0
53266.0,z,21.381561,0.20371628,0
53266.0,Y,22.48968,0.20641813,0
53268.0,u,24.210133,0.21054429,0
53268.0,g,36.292847,0.23751128,0
53268.0,r,30.923363,0.22592503,0
53268.0,i,32.263134,0.22887091,0
53268.0,z,26.14442,0.21508877,0
53268.0,Y,27.65208,0.21856542,0
53270.0,u,25.838707,0.21437693,0
53270.0,g,40.483974,0.24617623,0
53270.0,r,34.658553999999995,0.23404554,0
53270.0,i,34.687515000000005,0.23410739,0
53270.0,z,28.598602000000003,0.2207201,0
53270.0,Y,31.062405,0.22623254,0
53272.0,u,23.175543,0.20807283,0
53272.0,g,40.61768,0.24644764,0
53272.0,r,37.24244,0.23950198,0
53272.0,i,36.70442,0.23837613,0
53272.0,z,30.828892,0.22571586,0
53272.0,Y,32.827217,0.23009993,0
53274.0,u,20.82106,0.20233591,0
53274.0,g,41.037918,0.24729876,0
53274.0,r,38.757637,0.24264458,0
53274.0,i,38.615105,0.24235071,0
53274.0,z,32.242764,0.2288264,0
53274.0,Y,34.058975,0.23276111,0
53276.0,u,18.193012,0.19573393,0
53276.0,g,40.081173,0.24535674,0
53276.0,r,40.080673,0.24535573,0
53276.0,i,40.79485,0.24680683,0
53276.0,z,33.947426,0.23252136,0
53276.0,Y,35.110214,0.23500845,0
53278.0,u,16.012028,0.190081,0
53278.0,g,39.35716,0.24387684,0
53278.0,r,40.97564000000001,0.24717282,0
53278.0,i,42.460827,0.2501591,0
53278.0,z,35.32331,0.23546141,0
53278.0,Y,36.085278,0.23707391,0
53280.0,u,13.78868,0.18413973,0
53280.0,g,37.67629,0.240406,0
53280.0,r,42.043934,0.24932447,0
53280.0,i,43.22596400000001,0.25168377,0
53280.0,z,36.17615,0.23726548,0
53280.0,Y,36.88905,0.2387631,0
53282.0,u,11.562356,0.17799189999999998,0
53282.0,g,36.937447,0.2388644,0
53282.0,r,42.210064,0.2496574,0
53282.0,i,44.44379,0.25409162,0
53282.0,z,36.961914,0.23891562,0
53282.0,Y,37.66005,0.24037224,0
53284.0,u,10.861534,0.17601219,0
53284.0,g,38.234795,0.24156481,0
53284.0,r,43.697144,0.2526181,0
53284.0,i,46.168392,0.25746292,0
53284.0,z,38.46265,0.24203597,0
53284.0,Y,38.292267,0.24168374,0
53286.0,u,8.632285000000001,0.16956133,0
53286.0,g,35.627205,0.23610583,0
53286.0,r,43.841766,0.25290418,0
