mjd,band,flux,fluxerr,detected_bool
53310.0,u,0.17130223,0.1424432,0
53310.0,g,-0.100080706,0.14184059999999998,0
53310.0,r,-0.16088574,0.14184059999999998,0
53310.0,i,-0.012114595,0.14184059999999998,0
53310.0,z,-0.08871955,0.14184059999999998,0
53310.0,Y,-0.0342352,0.14184059999999998,0
53312.0,u,-0.18451501,0.14184059999999998,0
53312.0,g,0.21608911,0.14260031,0
53312.0,r,-0.12451342,0.14184059999999998,0
53312.0,i,0.21485296,0.14259598,0
53312.0,z,-0.09429954,0.14184059999999998,0
53312.0,Y,-0.056834307,0.14184059999999998,0
53314.0,u,0.03576807,0.14196664,0
53314.0,g,-0.26290524,0.14184059999999998,0
53314.0,r,-0.12139885,0.14184059999999998,0
53314.0,i,-0.2516164,0.14184059999999998,0
53314.0,z,0.0504715,0.14201842,0
53314.0,Y,0.014704023,0.14189245,0
53316.0,u,-0.08301589,0.14184059999999998,0
53316.0,g,-0.1282214,0.14184059999999998,0
53316.0,r,-0.17803499,0.14184059999999998,0
53316.0,i,0.2412687,0.14268857,0
53316.0,z,0.11902822,0.14225958,0
53316.0,Y,-0.09791744,0.14184059999999998,0
53318.0,u,-0.07455306,0.14184059999999998,0
53318.0,g,-0.10343389,0.14184059999999998,0
53318.0,r,0.21102118,0.14258254,0
53318.0,i,-0.001911559,0.14184059999999998,0
53318.0,z,0.09945528,0.14219077,0
53318.0,Y,0.07769126,0.1421142,0
53320.0,u,-0.27060652,0.14184059999999998,0
53320.0,g,-0.15710253,0.14184059999999998,0
53320.0,r,-0.05485804,0.14184059999999998,0
53320.0,i,-0.042165153,0.14184059999999998,0
53320.0,z,-0.15499723,0.14184059999999998,0
53320.0,Y,0.087763906,0.14214966,0
53322.0,u,-0.07098105,0.14184059999999998,0
53322.0,g,0.18018268,0.14247435,0
53322.0,r,-0.112077676,0.14184059999999998,0
53322.0,i,0.084431365,0.14213793,0
53322.0,z,-0.2784864,0.14184059999999998,0
53322.0,Y,0.112208396,0.1422356,0
53324.0,u,0.031907372,0.14195305,0
53324.0,g,-0.14874624,0.14184059999999998,0
53324.0,r,-0.078134954,0.14184059999999998,0
53324.0,i,0.20607434,0.14256519,0
53324.0,z,-0.0723931,0.14184059999999998,0
53324.0,Y,0.051559586,0.14202225,0
53326.0,u,-0.14547388,0.14184059999999998,0
53326.0,g,0.14940727,0.14236632,0
53326.0,r,0.06468070000000001,0.14206843,0
53326.0,i,-0.02307811,0.14184059999999998,0
53326.0,z,0.19275852,0.14251848,0
53326.0,Y,0.0010621645,0.14184436,0
53328.0,u,-0.06437987,0.14184059999999998,0
53328.0,g,-0.24164812,0.14184059999999998,0
53328.0,r,-0.14213045,0.14184059999999998,0
53328.0,i,-0.07079038,0.14184059999999998,0
53328.0,z,-0.2008917,0.14184059999999998,0
53328.0,Y,-0.28359511,0.14184059999999998,0
53330.0,u,-0.14293995,0.14184059999999998,0
53330.0,g,-0.11771869,0.14184059999999998,0
53330.0,r,-0.0113340905,0.14184059999999998,0
53330.0,i,0.22989213,0.14264870000000002,0
53330.0,z,0.26989543,0.14278884,0
53330.0,Y,0.13919407,0.14233044,0
53332.0,u,0.086948335,0.1421468,0
53332.0,g,-0.04456149,0.14184059999999998,0
53332.0,r,0.015589809,0.14189555,0
53332.0,i,0.08540724,0.14214136,0
53332.0,z,-0.06280466,0.14184059999999998,0
53332.0,Y,-0.08392204,0.14184059999999998,0
53334.0,u,0.25411373,0.14273356,0
53334.0,g,0.033538874,0.14195879,0
53334.0,r,0.12296443,0.14227341,0
53334.0,i,-0.23182723,0.14184059999999998,0
53334.0,z,0.031566717,0.14195184,0
53334.0,Y,0.09681251,0.14218147,0
53336.0,u,-0.0033654403000000005,0.14184059999999998,0
53336.0,g,-0.08443093,0.14184059999999998,0
53336.0,r,-0.03451251,0.14184059999999998,0
53336.0,i,-0.2514832,0.14184059999999998,0
53336.0,z,0.01014227,0.14187635,0
53336.0,Y,0.039065126,0.14197825,0
53338.0,u,0.6251358,0.14402741,0
53338.0,g,1.8005613,0.14805174,0
53338.0,r,2.504023,0.15040872,0
53338.0,i,3.2105339,0.15273929999999994,0
53338.0,z,3.2623203,0.15290874,0
53338.0,Y,2.125816,0.14914615,0
53340.0,u,0.7764492,0.14455175,0
53340.0,g,3.208194,0.15273164,0
53340.0,r,4.617897,0.15727891,0
53340.0,i,5.003956,0.15850146,0
53340.0,z,4.829388,0.15794984,0
53340.0,Y,2.8022077000000003,0.15139672,0
53342.0,u,0.92466646,0.14506352,0
53342.0,g,4.4519873,0.15675057,0
53342.0,r,6.3146687,0.1625836,0
53342.0,i,7.213203999999998,0.16532381,0
53342.0,z,6.8617550000000005,0.16425747,0
53342.0,Y,4.1007924,0.15562633,0
53344.0,u,1.6325781,0.14748335,0
53344.0,g,6.3065395,0.16255862,0
53344.0,r,8.999459,0.1706406,0
53344.0,i,9.659316,0.17256325,0
53344.0,z,9.125646,0.17100994,0
53344.0,Y,4.5513835,0.15706733,0
53346.0,u,1.9420018,0.14852865,0
53346.0,g,7.596467999999999,0.16647892,0
53346.0,r,11.452078,0.17768183,0
53346.0,i,12.190051,0.17974652,0
53346.0,z,11.913431,0.17897539,0
53346.0,Y,5.7240014000000015,0.16075684,0
53348.0,u,2.5204124,0.15046320000000002,0
53348.0,g,10.230448,0.17421024,0
53348.0,r,14.079726,0.18492833,0
53348.0,i,15.663304,0.18916146,0
53348.0,z,14.703252,0.18660657,0
53348.0,Y,7.2996235,0.16558498,0
53350.0,u,3.0170045,0.15210445,0
53350.0,g,12.347093,0.18018283,0
53350.0,r,16.773075,0.19207247,0
53350.0,i,19.094738,0.19802399,0
53350.0,z,16.89114,0.19237958,0
53350.0,Y,8.76984,0.16996646,0
53352.0,u,3.121578,0.15244782,0
53352.0,g,14.286596,0.18548681,0
53352.0,r,19.571905,0.19922516,0
53352.0,i,22.664013,0.20683996,0
53352.0,z,19.271702,0.19847031,0
53352.0,Y,9.689385,0.17265037,0
53354.0,u,3.5062692,0.15370436,0
53354.0,g,15.592688,0.18897474,0
53354.0,r,21.372248000000006,0.20369342,0
53354.0,i,25.277744,0.21306457,0
53354.0,z,21.474602,0.2039445,0
53354.0,Y,10.735615,0.17565413,0
53356.0,u,3.2556353,0.15288687,0
53356.0,g,15.997724,0.19004336,0
53356.0,r,22.38345,0.20616065,0
53356.0,i,27.367474,0.21791336,0
53356.0,z,22.99031,0.20762724,0
53356.0,Y,11.478032,0.17775486,0
