mjd,band,flux,fluxerr,detected_bool
53014.0,u,-0.069593534,0.14184059999999998,0
53014.0,g,-0.10190094,0.14184059999999998,0
53014.0,r,-0.056552306,0.14184059999999998,0
53014.0,i,0.19745247,0.14253494,0
53014.0,z,0.04493771,0.14199893,0
53014.0,Y,-0.3263279000000001,0.14184059999999998,0
53016.0,u,0.019644348,0.14190985,0
53016.0,g,-0.004318167,0.14184059999999998,0
53016.0,r,0.27328914,0.14280073,0
53016.0,i,0.0948052,0.14217442,0
53016.0,z,-0.106053844,0.14184059999999998,0
53016.0,Y,-0.14120561,0.14184059999999998,0
53018.0,u,-0.044967048,0.14184059999999998,0
53018.0,g,0.12816302,0.14229168,0
53018.0,r,-0.044031877,0.14184059999999998,0
53018.0,i,0.1417437,0.14233941,0
53018.0,z,0.020387473,0.14191246,0
53018.0,Y,-0.15708072,0.14184059999999998,0
53020.0,u,0.15555888,0.14238791,0
53020.0,g,0.0026370487,0.14184992,0
53020.0,r,-0.06904926,0.14184059999999998,0
53020.0,i,-0.27002516,0.14184059999999998,0
53020.0,z,-0.005774456999999999,0.14184059999999998,0
53020.0,Y,0.15753616,0.14239486,0
53022.0,u,0.018550178,0.141906,0
53022.0,g,-0.104590006,0.14184059999999998,0
53022.0,r,-0.057679273,0.14184059999999998,0
53022.0,i,-0.101519376,0.14184059999999998,0
53022.0,z,-0.12190146,0.14184059999999998,0
53022.0,Y,0.15260668,0.14237756,0
53024.0,u,0.032932896,0.14195666,0
53024.0,g,0.011629785,0.1418816,0
53024.0,r,-0.097844906,0.14184059999999998,0
53024.0,i,0.108263604,0.14222173,0
53024.0,z,0.06811025,0.1420805,0
53024.0,Y,0.004334628599999999,0.1418559,0
53026.0,u,-0.015439946,0.14184059999999998,0
53026.0,g,0.17245147,0.14244722,0
53026.0,r,-0.026685286000000003,0.14184059999999998,0
53026.0,i,-0.06989536,0.14184059999999998,0
53026.0,z,-0.01410818,0.14184059999999998,0
53026.0,Y,0.041217495,0.14198583,0
53028.0,u,0.05338103,0.14202866,0
53028.0,g,0.025575941,0.14193074,0
53028.0,r,-0.29877052,0.14184059999999998,0
53028.0,i,0.028740836,0.14194189,0
53028.0,z,-0.14834654,0.14184059999999998,0
53028.0,Y,-0.032785065,0.14184059999999998,0
53030.0,u,0.02568126,0.1419311,0
53030.0,g,0.019861376,0.14191061,0
53030.0,r,-0.036070548,0.14184059999999998,0
53030.0,i,0.122001946,0.14227003,0
53030.0,z,-0.087156855,0.14184059999999998,0
53030.0,Y,0.019661186,0.1419099,0
