mjd,band,flux,fluxerr,detected_bool
53082.0,u,0.0006395935,0.14184287,0
53082.0,g,0.054407645,0.14203227,0
53082.0,r,-0.19870941,0.14184059999999998,0
53082.0,i,-0.017606094,0.14184059999999998,0
53082.0,z,0.2269002,0.14263822,0
53082.0,Y,0.104504526,0.14220853,0
53084.0,u,0.20359677,0.1425565,0
53084.0,g,-0.0879679,0.14184059999999998,0
53084.0,r,0.0069666053,0.14186518,0
53084.0,i,-0.039098207,0.14184059999999998,0
53084.0,z,-0.026340917,0.14184059999999998,0
53084.0,Y,-0.17944139,0.14184059999999998,0
53086.0,u,0.048533183,0.1420116,0
53086.0,g,-0.012837514,0.14184059999999998,0
53086.0,r,0.13857655,0.14232826,0
53086.0,i,-0.028994508,0.14184059999999998,0
53086.0,z,0.114244744,0.14224277,0
53086.0,Y,0.12481352,0.14227991,0
53088.0,u,-0.1116836,0.14184059999999998,0
53088.0,g,0.2818139,0.14283058,0
53088.0,r,0.09380627,0.14217089,0
53088.0,i,0.21101826,0.14258254,0
53088.0,z,0.20430225,0.14255898,0
53088.0,Y,0.27226552,0.14279714,0
53090.0,u,0.09399633,0.14217158,0
53090.0,g,0.100257345,0.14219359,0
53090.0,r,0.090562694,0.1421595,0
53090.0,i,-0.21020268,0.14184059999999998,0
53090.0,z,-0.018707214,0.14184059999999998,0
53090.0,Y,0.037564036,0.14197296,0
53092.0,u,-0.11160321,0.14184059999999998,0
53092.0,g,-0.20237911,0.14184059999999998,0
53092.0,r,0.016139343,0.14189748,0
53092.0,i,-0.055275615,0.14184059999999998,0
53092.0,z,-0.27526137,0.14184059999999998,0
53092.0,Y,0.12163111,0.14226872,0
53094.0,u,-0.0929975,0.14184059999999998,0
53094.0,g,0.0414382,0.14198662,0
53094.0,r,-0.10289532,0.14184059999999998,0
53094.0,i,0.081069276,0.1421261,0
53094.0,z,0.0028453982,0.14185065,0
53094.0,Y,0.026928661,0.1419355,0
53096.0,u,0.09836835,0.14218695,0
53096.0,g,0.29495972,0.14287658,0
53096.0,r,0.1247169,0.14227957,0
53096.0,i,-0.005341176400000001,0.14184059999999998,0
53096.0,z,-0.09262685,0.14184059999999998,0
53096.0,Y,-0.03767511,0.14184059999999998,0
53098.0,u,0.10471587,0.14220926,0
53098.0,g,-0.16692503,0.14184059999999998,0
53098.0,r,0.17366979,0.1424515,0
53098.0,i,0.030854322000000007,0.14194934,0
